Review,Rating
"Absolutely perfect pocket pen, in a pinch.  You wouldn't want to write with this little beauty for long periods of time, unless you've got very small hands (I've tried).  But in a pinch, it does a fantastic job.  It's an indispensable addition to any keychain.  ""Waiter, do you happen to have a pen?  We've got our check but we just need something to sign it with."" (Only to wait for what feels like forever)  - Me before my new PicoPen.",5.0
"I loved this pen (yes, past tense) because although the magnet worked pretty good, unfortunately not good enough!
I went to use it one time and it was gone, I guess the magnet let go. Kind of expensive to keep replacing so it lasted about 1 month before it disappeared, big bummer.",5.0
I am the most forgetful when it comes to pens so this is perfect and barely noticeable on my minimal key chain,5.0
"great, in my wallet but tsa still doesnt know what it is. always and issue. Top should fasten to body when using it, almost lost it.",5.0
Cool pen,5.0
Great!!!,5.0
"So far, after several month on my key chain, all is good. I've used the pen a few times, but mostly I use it to spin my keys around for fun. I did install a Fisher pressurized ink cartridge so I could write upside down under whipped cream.

UPDATE 3/15/2017- Thought I lost the pen, but found it in my car's trunk. The Fisher refill is DEFINITELY the way to go. The original ink cartridge failed a few times too many. The Fisher always works 100%",5.0
"Too many times I found myself needing a pen and there was none in sight.  Picopen solved that problem.  It's light, tiny, and attaches to one's keychain.  The pen itself is attached to its cap magnetically and securely.  This is a well made product that serves my need.  I highly recommend it.",5.0
This is a must have if you are working on a car. If you own a car this should be your first investment whether you are going to work on it or not.,5.0
The item arrived quickly and I was able to use the manual to help fix the 1995 Toyota Tercel.  The manual doesn't exactly cover that year but the info is pertinent.  The manual helps when trying to troubleshoot a problem.  The book was clean and arrived in good condition.,5.0
Has an index of ideal equipment to keep. Depicts engine and individual parts. Shows where to locate the parts and their names. Never to be blindsided any more. It portraits scenarios and possible solutions. Just perfect.,5.0
"PROS

1) This manual helps with small repairs that can cost over $100 if you were to take it to a mechanic.
2) It gives you several tips on how to have your car running at its best.
3) It contains many details that will help the average person.
4) It is a good compliment to the genuine Nissan Sentra service manual (look it up, especially on eBay).

CONS

1) The pictures are only in black and white, except for the pictures on the front and back cover of the book.
2) The manual is from 1999. So, it has not been updated for possible errors or improvements.",5.0
This book has helped me out a lot. It is truly something every car owner should have.,5.0
"1st class service, got my book in a reasonable time period. I would use this service again.",5.0
"I done a lot of mechanical work on my Saturn, Thanks to this book, Good info and a good price!
Thanks,
C.A. of St. Louis, MO",5.0
"This manual is great.  Very simple to understand ""how to"" fix your Saturn.

Very pleased.",5.0
What ever you need to know is  in here. Fast service,5.0
In great shape and saved me a lot of time.,5.0
"Fast shipping, product as described.",5.0
Very Good,5.0
"I am pleasantly surprised by how much this book has helped me on my Saturn SL1 (1999) project. I had to remove the PCM and the book showed me how to take the upper dashboard off to reveal the PCM right in easy reach, Without the book I would have had a problem.",5.0
This book was shipped with out delay and was in good condition.  For use as a repair guide this is as good as new.,5.0
I was doing a engine rebuilt and I needed it for the torque pattern and the torque down steps for the head bolts. No torn pages and still plastic wrapped.,5.0
"Most of these guides are between 20 and 30 dollars.  This was a fraction of the cost, and it was still in superb condition.  No pages were missing, and everything was clean and clear to read.",5.0
Setup to find solutions for any on going problem with this vehicle. Great for the novice to the well seasoned.,5.0
For taking off the door panels there is no instruction on how to take off the window roller and how to take off the inner doorhandle was not according to the sl2 99. I figured it out. Rest of book looks fine. Hopefully i won't run into more problems,5.0
"I've saved hundreds of $$ by following the directions in this manual and doing my own repairs to my 1994 Saturn SL1. In a few cases, I'd have like to have more photos, but the directions for every procedure are clear and correct.",5.0
Exactly what I wanted and paid for and is working great for removing the transmission is my saturn. I am every pleased.,5.0
great book i love it,5.0
:),5.0
Nice start for a beginning welder.,5.0
Good book to learn the basics of welding-Excellent price,5.0
great tune up for welding skills,5.0
great,5.0
exactly what i was looking for,5.0
Great //(*_*)\\ To: Deal With -  <> A+ A + A+ - lgtec,5.0
"This book includes all types of welding and cutting that someone would do.
This book is good for the hobby welder.",5.0
"What can I say, Now I can weld - I'm not the best welder, but my welds are solid.
I inherited an oxyacetlene set with all sorts of hoses, gauges, tips and valves.
 The book covered the basics and when I had questions, it had answers.
If one of my kids wants to know about welding, Ill buy another copy for them. This one's mine.",5.0
"Great help when I repair my Dodge Intrepid, The pictures and the text are easy to follow and very accurate",5.0
"It is great...shows me a lot  and saves me money.....Chrysler LHS, Concorde, 300M & Dodge Intrepid, '98'00 (Haynes Automotive Repair Manual Series)",5.0
Bought this for my husband who is a do-it-yourself person with respect to anything and everything.  He says this is a very good book for the do-it-yourself or the learn to do-it-yourself person!,5.0
"Need assistance in keeping your car alive?  Buy the book, consult you local dealer for free repair advice and you're on your way.  Good luck!",5.0
I have Haynes for all cars that I own and that saved me a lot of money.,5.0
"Thank you so much for the fast delivery on the book.  We shopped locally, but book was not available.  I think it only took 2 days for us to receive by mail. Thank you so much!!!",5.0
"i am having problems with my windsheil washer,i cannot find it in the manuel. i replaced the pump but it is not working, i am getting a 12 volts steady current please help
 and i am getting poor heating in my car please help me
 1995 nissan altima gxe
thank you for your kindness
god bless you
naipaul",5.0
Yes you can find almost all the information in this book on the internet but it is a really nice reference text to have. I was new to AC repair and this book helped give me the confidence to repair my cars AC. It definitely paid for itself.,5.0
Had everything I needed to know in this book. And book was as discretion,5.0
The book is written in layman terms that the ordinary person is able to comprehend the material.  This book makes it easier for the homeowner mechanic to fix his own motor vehicle.,5.0
"This was actually a replacement for the exact same book.  Somehow, the first book got damaged and I chose to replace it.  It is an excellent technical manual.",5.0
this book works great for the home repairman and it is pretty good info and antone can read it and understand it,5.0
Love these manuals and this a/c book is just another good diy for those interested in a/c.  Easy to understand.,5.0
I hadn't worked on old vehicles for a while so this was helpful.  The price was right and it gave me the basics to do a $600 repair job for $50.,5.0
Great book with a lot of very useful information about the air conditioning system system in general.  And the charts in the last part of the book with specifications where great.,5.0
if its the fundamentals of refrigeration and how it is incorperated into an automobile that you truly want to understand this the book for you. it helps to be mechanically inclined but even that is not neccessarily required if you have a good interest.i can't think of a better way to present this knowledge-good job haynes!!,5.0
Manual is very helpful and provides much understanding into the workings of automobile air conditionong systems and repairs. I recommend this manual for anybody including DIY's.,5.0
"the item haynes automotive heating and air conditioning are good,explain very good step by step,if anyone have same rrelationship with htis area im sure can understand easy,and the price is the best deal thank so much",5.0
The book contained the info I needed to use the gauge set and vacuum pump I recently purchased.  Physical condition of the book was quite good as well.,5.0
"I got more than enough info about my 70s era AC system to ID parts and understand what the parts were and how they do what they do. This has made me confident enough now to seek further info on upgrading my system to modern standards and chemicals. Good job haynes. Several people have complained about this manual not having much info about newer ac systems but I found that before I tried to upgrade I had to know what I was upgrading from.
UPDATE- I found someone with this same book but their version does not contain the updates mine does on newer ac systems. I imagine that now only the updated versions are sold but who knows. This may be why some people have complained about the book being outdated.",5.0
Purchased for our son as he needed some repairs done.  These books are slways helpful espevially the schematic and othrr diagramd.  Saved us quite a bit of money as we took care of some of the repairs ourselves..,5.0
Everything you need to work on this car,5.0
I have bought and used these manuals on several different brand of different they are always good.,5.0
"great condition, Thank You.!!",5.0
"Nissan Altima Automotive Repair Manual: Models Covered : All Nissan Altima..., the perfect tech help when you are DIY repairman, I would definitely order from this company again, thank you",5.0
Arrived quick as promised. It didn't have any oil or dirt smudges.  Just like a new book except for the pages slightly yellowed which is to be expected for a book like this that is over 10 yrs old.,5.0
"This book is great for the do-it-yourselfer. I own a 2000 Nissan Altima and I enjoy saving money so I try to fix my car when ever I am able too.  When I came across this book online, I knew that it was just what I needed, and boy was I right.  Every part that you can think of inside your car is in this book and tells you the best way to get the job done.",5.0
Manual has left out information on heater hose repair that is around bottom of motor between engine and firewall passenger side. Hard to get to. Also fender replacing for both sides for front.,5.0
"I get one of these for every vehicle I purchase and let me tell you, they make any person with little to no knowledge on how to work on vehicles an expert in what needs to be done to fix your vehicles problem.  Some things need special tools and require a certified mechanic but changing oil, spark plugs, brakes, bleeding your brake lines, etc., that you would typically bring your vehicle to a mechanic for and pay out the wazoo, you get a picture by picture tutorial on how to do it yourself (if you have the time) and save big money (and boost your self esteem).",5.0
I like the pictures that show what everything should look like and where it should be located. I also appreciate the detailed explanations in the How-To instructions.,5.0
I have bought these manuals for other cars.  This one was very helpful for the projects I was working on.,5.0
"I have owned my '99 Silhouette Van for almost 8 years.  I am to the point now that I am not willing to pay $60 plus per hour to have someone else fix minor issues with it.  Since purchasing the manual, I have replaced the driver side mirror and vent speed controller.  Mirror was $35 and the controller $18.  Both took some time and effort (particularly the vent controller) to replace.  I am guessing the manual has saved me $300 or more in labor costs plus tax.

Who is this manual good for?  On a scale of 1 to 10 with 1 being Novice and 10 being Expert, I would say a solid 5.  The manual spells out several procedures that most people might not be able to undertake such as changing the spark plugs (have to rotate the engine - not going to happen in my garage).  But, overall, if you pre-read the procedures and take your time, you can accomplish most tasks found in the manual.",5.0
"These Haynes manuals are great. Husband swears by them. If you need to have a how to manual this is your book much better than the old Chiltons. No longer own this vehicle but was a welcomed addition as the old van started going to pot before getting rid of it after 228,000 miles.",5.0
"Received as stated, ""very good"" condition with all the information we  needed!",5.0
"Haynes always makes great manuals. Easy to read, easy to follow.",5.0
"I started to buy this manual at a local parts store. But instead I purchased this gently used manual,for a great price. It is in excellent condition. Great deal.",5.0
"i bought this for my wifes 01 Pontiac Montana. she hates that car and wants me to buy her a new one. being the good husband that i am, i just won't do it. i just keep fixing it. its the meanest prank that keeps on going. and this manual has helped me through it. so far it has helped me, change the water pump, starter, flush cooling system, change the alternator, replace head gasket, upper intake gasket, exhaust gasket, pretty much you name it, ive fixed it. i couldn't have done it without this book.",5.0
We have an old van and it needs to be worked on every once in awhile. This repair manual has helped us save a lot of money.,5.0
Great! Same book much cheaper price!  Condition of the book was as stated. Arrived quickly. Afford me the ability to do repairs on my own or with my husband and save on labor prices that mechanics charge.,5.0
I needed a manual for my 2001 Chevrolet Venture Van as I was replacing some of the original parts in my van and needed the correct parts for I could ordered them or buy them from a salvage yard and be able to installed them.,5.0
Bought for 1997 Isuzu Trooper. Should work for all my repairs and maintenance that to keep the vehicle running as long as possible.,5.0
"Not a shop manual, but good for the price. Covers a lot of information. good stuff. I have owned many of the Haynes manuals and they really help.",5.0
"The seller packed this VERY well, and the condition was better than I had been led to expect.  I received it quickly, and it is a very handy guide to repairs on my Honda Passport.  All in all, this purchase has been well worth it.",5.0
thank you the manual came in great condition and when promised. :) great seller,5.0
Hopefully this manual will help my son do minor repairs on his new Explorer.,5.0
"Haynes Repair Manual's are the only books you'll ever need for your vehicle, and this one is just as useful. I couldn't live without this book. Even though I hardly ever needed it, it was a god send when I did. Stuck on the side of the road with no idea why? This is the book that might just help you out...",5.0
"Just needed to have a book for this old truck, this will do the trick.",5.0
"Almost new and a faction of the price, thanks I needed that break:)",5.0
great information on our car,5.0
It covers many Explorer models and is a little less complete than I expected but the price/condition/shipping cost was EXCELLENT!,5.0
Thank you!,5.0
It's the book in the picture,5.0
just what I needed thanks,5.0
Love it was as said it would be a fraction of the cost of a new one.,5.0
"You can learn a lot watching bike mechanics ""operate"".  You can learn what tools to use, and how to apply them, and what pieces fall out when you take something apart.  But who has time to hang around a bike shop?  Wouldn't it be nice to have a book that shows you what to expect, and how to deal with it?  This is it, in Technicolor glory.
Every page of this book has clear color photos showing exactly what to do.  The book is broken down by chapters for the various mechanical systems of the bicycle.  Each chapter goes through the various technologies in use.  (Example: five kinds of brakes.)  Each one is ripped apart and put back together with you.  Each chapter has a section on what tools you will need (and recommendations on saving money).
Haynes is famous for automobile and motorcycle repair books, and this is even better than those: All photos are in color, the steps are broken down and illustrated clearly, with the use of tools shown explicitly.  (This is not always the case with the automotive books, which assume a certain proficiency with mechanic's tools.)  Very nicely done.  I hope they update it periodically as bicycle technology evolves.",5.0
"The best book for bike repair and maintenace I've ever had.  Good, clear  text and photos made it easy for me to understnad what to do and why. It  enabled me to completely overhaul my bike last winter, and now it rides  great! Don't leave home without this one. It's the biker's best tool.",5.0
I needed this and it was at a good price,5.0
must have for any backyard mechanic to help figure out what is wrong or how to replace or repair certain parts,5.0
The 2001 Mercury Grand Marquis Shop manual has all of the data and details I have needed to repair brakes and electrical switches. Since Chilton manuals for the full size Fords aren't easily found this was a good buy,5.0
A must have...,5.0
Very good,5.0
Book was in good shape and I liked the thank you note for buying the book.,5.0
GOOD BOOK,5.0
"very good, covers some arias better than chilton's",5.0
very nice,5.0
good recommended,5.0
thank you,5.0
As Described!,5.0
its an older book so its not entirely up to date but i knew that when i bought it it has great tips and has step by step instructions especially for on the road repairs.,5.0
This book is well organized and easy to read.  I like how they list the necessary tools and optional tools for each task.,5.0
"I have a dozen repair manuals both on cd, dvd and hard copies including the Park Tool BBB 1, 2 and 3 (which I consider the bible of bike repair). This by far is the most comprehensive book yet.
It follows the same methods as the car/truck books. They tear down bikes and show you all the ways to repair them.
As I cruised through the pages, I viewed more detail and pictures than any other manual.
If you only get one manual, this is the one to get.
Highly recommended!",5.0
"What helps me the most about this book are two things: the full color pictures, and the little tips that they include with the descriptions.  Recommended",5.0
"Just got this book, although I am very familiar with Haynes technical publications having owned other Haynes books on motorcycle maintenance, automotive, electrical, etc. and they are excellent. This book looks great. What's remarkable about it is that is profusely illustrated with color photos and diagrams which take you through every thing you need to know, all the maintenance and repair procedures are in it, including what tools you need. The only negative is that it looks like it was last revised in 2001, so it may not cover some of the latest equipment, which does not bother me in the least because I'm into vintage and old school steel framed bikes anyway. Highly recommended.",5.0
I chose this manual because I neede to fix some problems on a VW Golf that I was given. It is easy to read and understand.,5.0
Good manual,5.0
Great book. It has more description for the SOHC v6 and v8 not too much for the DOHC. Not for the south american explorer version.,5.0
Quick service good price,5.0
Better than expected.,5.0
My husband wanted this book and was surprised when I got it so reasonably and fast.  Thank you!,5.0
This manual was reccommended by many biking enthusists.  I find it very easy to read and use.  It is out of publication however Amazon delivered it promptly and the price was great.  Good riding!,5.0
"I have the Big Blue Book and Chris Sidwell's book and in my opinion this is the best. With all the pictures and step by step instructions,it is easy to understand. Buy it. You will be glad you did!",5.0
"Clearly, HAYNES having published 1,000's of home-repair

automobile mechanics on 100's of different model cars,

it was time for them to make some extra cash, and do a book

on bicycle repair, too! Having seen the automobile books, they

do come in handy for cars built back in the 80's and some in

the 90's, but increasingly, home repair has become next to

impossible as cars become electronic gadgets and computerized

in all aspects, and I'm not referring to remote car starters,

or even GPS systems or boomerang anti-theft tracking devices,

either.

Specifically, in regards to this book, it has a lot of glossy

color photos, but only average desktop publishing skills in

arranging text, and photos. It's practical, for sure, and is not

introductory, either.

Part of this book, reminds me of PARK TOOL's school manual they

give out after their quick weekend-course on bicycle

maintenance, in the sense that dozens of different specialized

tools are seen in the pictures, that the home mechanic will not

have, obviously, and considering they're specialized tools, with

low sales volume, are probably very costly to acquire from PARK

themselves, or through your LBS.

The final conclusion on this book, is that it's definitely worth

the price, if you're interested at all, in maintaining a bike,

doing work on it, and repairs. I'm not referring to high-end

bikes, MTB's or road costing $1000's of dollars, but your low-

end, mass-marketed and sold bikes costing $200, for example.

It has walk-thru's, color pictures, diagrams, explanations,

lists tools you need to do the work to repair so-and-so

situation, is sturdy, and almost 200 pages.",5.0
This book is wonderful. There isn't really any repair that you can't fix as long as you have the right tools AND THIS BOOK!,5.0
"This bicycle maintenance book is one of the best book there is out there as for quality of pictures, angle of pictures, technics, hints, trick of the trade, etc.  The book covers most bikes.  It contains coloured pictures, notes and tips on almost every page and is very well explained.
Most tools showed in the book can be bought at your local bike shop or at any Mountain Equipment Coop (near you or online at [...])
I strongly recommend this book to anyone who wishes to learn more about bike maintenance.  You won't regret your purchase.
Signed:  a bike mechanic",5.0
"This is a great instructional book for bicycle maintenance. It is written so that a novice in bicycle repair can understand the procedures. There is a chapter on how to disassemble and repair each aspect of your bicycle in detailed form. The book covers all different types of components on both road and mountain bikes. The instructions are easy to follow. The pictures are clear, and one can easily see what the authors are talking about. As a necessity, specialized bicycle tools are required to do many of the more complex manipulations. Each section has a troubleshooting guide, and chapter three is nothing but a troubleshooting guide. This book makes a great reference manual and will enhance one's basic knowledge of bicycle mechanics.",5.0
"Yes, there is more to know, but, having this book is a thorough start to
saving money, maintaining our Craigslist bargains!!!

Now, we have all the knowledge at hand!  Thanks for great savings,
Local parts houses try to charge $30, plus tax!

Sheesh!",5.0
bought this for my Ford Explorer as my old manual decided to go missing. so i adopted this new manual! Screw you old Manual!,5.0
My son in law has an American made car in the Middle East.  This repair manual allows him to see individual components in parts to help him better complete repairs on his vehicle.,5.0
This is one of the easiest instructional manuals I have found to follow. Everything I needed to do was in easy step by step instructions.,5.0
Great Deal For The merchandise That I Was Looking For And I Am Very Satisfied But I Wish You Didn't Have To Put It In So Many words,5.0
"This is a trusted manual, it was affordable and in good condition.  Perfect for my son, as this is his 1st truck. Will buy from Amazon over and over.",5.0
Covers a wide range of information if you do you own mechanic work on your cars.  Used to follow step by step instructions for replacement of a cruise control switch (including safety instructions),5.0
"We bought CAR MD and he can do alot of repairs and this manual really helps him out.  Very informative and easy to work with and has made his ""job"" much easier!!",5.0
This is an excellent product. Repair steps are relatively easy to follow. Pictures are very helpful. Very detailed information in this book.,5.0
If you're ever having difficulty with your vehicle. Then it's time for you to pick up a manual and start reading. I used to know nothing about automobiles. Now I have a very solid base to work with and I'm eager to learn how to make sure my vehicle is running in tip top shape.,5.0
"Explanations simple and direct.
Language for people who do not understand mecanics.
Many pictures facilitate understanding.
Userful to keep the car for emergencies.

Att.
Fernando",5.0
Comes in handy as any manual should. Stays in my truck all the time. No problems and info is pretty accurate considering I got my truck used and there has been some pre-owned modifications to it.,5.0
Thank you for having this book for sale it will help now and in the future. My husband looks at it even when he just wants to learn more about his explorer.,5.0
"From my first reading and study, I find the information very direct and informative.  Can't wait until I get down and start the actual work.",5.0
The Hynes Repair Manual was exactly how it was described in the description. I would definitley do business with them again.,5.0
thanks so much for being on time this book came super fast and it was exactually what we ordered and for a good price thanks so much,5.0
"This used reference was as described. I have long ago sold this vehicle, but I appreciate the good buy. Thanks.",5.0
Shows the location of every part and sensor how to remove and install each one. For the do it yourself person this book is invaluable. For every. Vehicle Ive owned I have bought the corresponding Haynes manual and haven't been let down yet.,5.0
this book did some realy nice job on helping me fix my 01 explorer sport. good to understand and good to use.,5.0
"Turned out that when the Manual actually arrived, it was brand new! I was expecting a somewhat tattered, well used copy. It also contains all the info I'm likely to need...Mike",5.0
Quick delivery.  The book was in great shape.  Has everything I need to know about my truck.,5.0
Excellent product.. Great shipping.,5.0
This book is detailed enough to do any maintenance or repairs I've needed.  It's saved me several hundred dollars. There are lots of pictures that are clear and diagrams are well labeled.,5.0
"Great source of information.  Chilton does a good job of breaking down the early Toyota Rav4 models in this book.  It came in handy as a DIY home mechanic trying to save money on general maintenance.  Would recommend to anyone, even non-mechanics!  Lots of good info in here...",5.0
"My husband and I were able to fix a problem with our 2002 Rav4 at a tenth of what it would have cost at the dealer. Good illustrations. Straightforward, easy to follow instructions. If one person came up with the concept for this book, he deserves the Nobel Prize",5.0
"The book is in excellent condition. The shipping came in right time.
Overall I am satisfied. Thanks.",5.0
"I am very pleased to rate my experience with Amazon as EXCELLENT on my receipt of a like-new Ford Explorer Haynes
Repair manual. It was in fine condition and shipped in a timely way. Great service!

Sincerely,

Neil Roth",5.0
"These manuals are worth their weight in chrome!
This will pay for itself the first time you use it, guaranteed.
After you buy this one, get the factory manual for your bike too. There's little things covered in one book that aren't in the other.",5.0
ordered this for a friend who has the cycle and he uses it all the time so glad was able to help the dude out.,5.0
This is an extremely good book and as always the Haynes manuals are beautifully illustrated with photographs and give you all of the relevant information necessary.,5.0
It was on time  with the delivery to begin with. The pictures and tools they tell you to use are helpful. They also tell you short cuts and supplementel tools to use which is very helpful. Overall I'm satisfied so far for what I used it for.,5.0
"My husband loves this book, it has helped him with better understand the workings of his Harley.  The item was exactly as described, shipped promptly and was exactly as described",5.0
A must have for any bike owner,5.0
helps allot,5.0
Great product with a great price,5.0
Great info,5.0
If you own a Harley you need this!! Having the dealer do work on your bike will put you in the poor house in a hurry.,5.0
Good book,5.0
If you own a 88 CI or 96 CI this will help you out. This is a great book with lots of pictures for help guides. I would recommend this book to anyone who owns these styles of bikes as this has awesome information for the common person to understand. Thanks Amazon.,5.0
I like this book it is easy to understand and thorough. I would recommend this book to anyone who wants to do their own maintenance on their Harley.,5.0
"Once I became the proud owner of a night train, I knew I needed a go-to for maintenance of my bike. great info on simple maintenance, break down of parts, torque specs, fluids ect. This is not my one stop shop, as I use internet A LOT, but very, very useful for a guy who does all of his own maintaining.",5.0
this book arrived quickly in very nice condition.  Unfortunately I had to return it as it was for the wrong year.  The return was handled very well and I am very satisfied.,5.0
This manual was just was I needed and couldn't find anywhere. Fast Shipping response and great price!!,5.0
"This volume contains even more information than previous Haynes manuals I have used.  It contains good, clear photographs of various parts of the car in place and partially dismantled, not just line drawings. I was pleasantly  surprised to find information on how to get the ""check engine  soon"" light to go out after changing oil and other service procedures.  It also includes a pretty complete set of wiring diagrams.  These are  things not always found in car repair manuals for the do-it-yourselfer.",5.0
"This manual is well worth the approx $20 investment. It will pay for itself upon 1st use for a repair, or to find technical and reference  info, in order to confidentally consider and take on a repair on your own. Personally I feel it's actually superior to the Chiltons version of this repair manual.",5.0
Bought it to carry in my Grad Am in case I had to do maintenance or had other unanswered questions.,5.0
If you do it yourself save yourself time on those silly forums and open up your trust Haynes manual. Every single thing you need is availible somewhere in this book. Except the tools heh!,5.0
"it is exactly what was described would gladly buy it again if I needed it, am very happy with it",5.0
Rec'd the manual very quick....description of the manual was not overstated. Thank you for the quick shipment. Will use this provider again.,5.0
It said the book was used but it looks brand new to me!  All pages intact nothing missing great buy,5.0
i purchased this book used and love it have referenced this book on many repair and routine work such as brakes,5.0
"I got this manual for my sons' car, a cream puff, with only 23K original miles. I want my son to learn the value of repair manuals. (Even on simple repairs).
It has detailed instructions on most repairs and will help us determine what repairs we would rather not perform ourselves.",5.0
"The book is practically new.  Great price! I'm new to auto repair, so anything is an improvement over the car manual for down and dirty repair work.",5.0
I have used this manual for years. Very thorough and well written for use in shop. I am not a mechanic but feel like I could do many jobs a mechanic could with this book. You will save alot of money with this book. Some jobs will cost several hundred just in labor costs if you take it to the mechanic. These books are better than dealership manuals in my opinion. Theyre also much cheaper!!,5.0
I got everything that I expected from this purchase. It was fast and easy. The book was in fantastic shape for a used car repair manual. I got the book in no time at all. The price was very good too.,5.0
"Don't know what I'd do without it, better than Chiltons in my opinion",5.0
Just what i was looking for. I have a 1999 Accord. Loaded with information!!,5.0
