Review,Rating
"So glad I ordered this!  It carries everything I need, bible, notebook, reading glasses, pens! : )  I can even slide my phone in the front pocket! : )",5.0
Love it!!!,5.0
Yes,5.0
Looks nice,5.0
Really like this case.  Holds the items I need for study and for church.,5.0
The book over is for one size. Should have some smaller inserts for smaller bibles or sell the removable book cover different sizes. I like this product.,5.0
"I collect Bibles and I read and study them daily. In order to not have it mangled from excessive use I use Bible covers. I bout this one for my mom. We do Bible study together and this cover has a place for everything so you don't have to carry a separate purse or need an additional case to hold Bible highlighters, notepads or additional study items. This has it all. Well made and of very good quality for the price.",5.0
"I fell in love with this straight away. Its a bit bigger than I was expecting but I am certainly not complaining. Now this says the inner bible cover fits the Zondervan Life Application Study bible, and it does, but I notice with mine it sort of crumples the cover a bit as its very snug. Maybe an additional inch or so would be ideal. I enjoy the fact it came with a note pad, pen and highlighter so everything is right at hand when you need it and still has room for additional things. On the inside on the side where your pad and writing utensils go there is an accordion type filing area that gives you some space to file and store Church Bulletins etc. I am very impressed with the quality for the price!",5.0
My mom loved it. The color is great. It is for large bibles and has plenty of space for other books or notebooks,5.0
This was a gift for a friend but I think I will get one for myself.  Good quality. Good product.,5.0
"I have been using this for almost a 1.5 years and it still looks great.  My organizer is used daily as I bring my Bible to work every day and do my devotional while I'm eating my lunch.

I am able to keep my Bible, study guides, church bulletins, pens, highlighter, Post-It tabs, and ruler all in one bag.  I don't use the shoulder strap as I prefer to put the organizer in the crock of my elbow or carry it by the straps.

I am so very, very pleased that I purchased this organizer!  It looks nice and does more than I hoped for.  It is truly a blessing.",5.0
"I really love the bible organizer, the bible case was a little to small but everything else was great. I would recommend this product",5.0
"This organizer is great, because it holds every thing. Plus it comes with a pen, note pad, and a highlighter already in it. I use it for the two bible study's i an in.",5.0
"This bible case is excellent. It has lots of space for bible, hymal, an ipad. plus compartments for other stuff.

I would recommend.",5.0
My NIV Study Bible fits perfectly!  The picture doesn't do the actual organizer justice.  It's must have if you have a bible like mine or similar.,5.0
"I purchased this type of bible carrier because my bible has tabs on it and all the other covers would cause my bible to be in the  ""tab down"" position whenever it was carried, which would crush the tabs.  The added benefits of extra storage for my catechism, papers and pens was perfect.  The bible is inserted into a cover within the carrier and the cover is secured to the carrier with velcro tabs and can be removed, (cover and bible),  whenever needed.  I love this carrier.  Highly recommend it to protect your bible and to carry all your needed material.",5.0
"Got this for my teen daughter and she loves it! It's durable, has a zipper on the back and a place for two pens inside. I was impressed with the quality.",5.0
"I got this for my 8 year old you is getting her OWN big girl bible for Christmas...  This is exactly as pictured, had pockets for writing utensils and even a little chapstick for this little Princess that plans to use this case.  Its vinyl so it should be easy to clean as well.  Arrived perfect and on time  : )",5.0
The item received matches the product description and the overall quality of the item is excellent. This is exactly what we were looking for! Thank you for quick shipping.,5.0
Needed a nice girly cover for daughter's Awana book and bible. This was perfect for both. Also holds an extra pad of paper and pencil. Just perfect! Would recommend. Thank you.,5.0
This item arrived quickly and in perfect condition.  It was exactly as it was described and it looks great.  Thank you!,5.0
My 6yr old loved this cover.  It is rather big for her bible but that just leaves room for a small notebook and a few pencils.  It's girly while not so much that she'll outgrow it too soon.  It is also well made and easy to wipe clean. very happy with purchase!,5.0
Cute,5.0
my daughter loves this case and feels like a big girl carrying it. she puts her offering money in the zippered pocket for safe keeping :),5.0
Great product,5.0
My grandaughter loved this Bible cover. Her Bible fit perfectly!,5.0
It's a hit with my daughter who is 5. She can fit her Bible in it and a notebook too! It's very well made and bc the pattern is not to babyish she can use it for a long time.,5.0
"We got this cover for a Girl's Life Application hardcover study bible, and it fits perfectly. This would work well for a medium-to-large sized bible. The construction is sturdy leather, and the design is even prettier in real life than the picture. My daughter loves it.",5.0
Love this case! My Girls Life Application Study Bible NLT fits perfectly in this case. Not to mention it's so terribly cute!,5.0
"Good,thank you amaz&oacute;nica.",5.0
Very cute-picture doesn't do it justice. It is true to the size. I cannot wait to give it to my daughter for Easter.,5.0
"This will be a Christmas gift for my granddaughter so it hasn't been used yet.  However, it is adorable...very cute... and looks well made.  It goes so well with the Bible she will also receive.  One reviewer said it was much bigger than expected but it doesn't seem overly large to me.  I will update my review if there are any problems.",5.0
This is a really fun bible cover that goes nicely with the faith girls bible!  I would definitely recommend it to go with the bible!  My granddaughter loved it!,5.0
"Fits my God's Word Translation Bible perfectly, has an outside pocket for my Bible markers and inside holders for two pens.  Fun design, fits my personality!",5.0
"This Bible cover was for my 8yr old daughter.  She wanted something to protect her new Bible when taking it back and forth to school and church, and it does the trick nicely.",5.0
"the fit was great, and it is so pretty and beautiful, perfect for a young girl to keep her bible in, she is proud to have it.  Uniquely different from so many others.",5.0
I bought this as a bible cover for my 6 year old grand daughter and she was thrilled with it. Carries it to church with her every Sunday.,5.0
This is very sturdy and well made.  Pretty for any little or big girl.  Has pockets and pencil holder inside.,5.0
"This is a great daisy pink zipper pocket cover for my Bible!!!

I like it !!! It looks exactly what the picture looks like.",5.0
lots of room for all her stuff and her bible too. Great quality and colors are amazing. We love it and she does too.,5.0
I bought this bible cover for my 4 - year old daughter and she loves it.  It is made very well!,5.0
"Love this Bible cover.  It's super cute, but not too young looking so my 6 year old can use it for several years.  Big enough to hold a standard full size Bible, durable, great colors, just perfect.",5.0
"Bought this case as a gift for my mom, she loves it!!! The color is very nice beautiful deep dark red wine looking excellent material and craftsmanship. I wish they made this color with out the purse handles because I would buy one for my Bible.",5.0
"Perfect transaction and the item is exactly as described! Fits a rather large size Bible perfectly, no worries! I would not hesitate to recommend this seller, or this product.",5.0
Made a great Christmas present with new Bible for wife. Looks great. Cowboy church folks love it.,5.0
Love the quality of this cover as well as its functionality!!!!Highly recommend it ....I always get many compliments on my case!!!,5.0
Plenty of room bible and textbook fit in easily and good zipper!,5.0
Beautiful,5.0
Beautiful...very well made!,5.0
Well made,5.0
Beautiful Made!,5.0
I bought this as a gift for my sister for the new Bible I also bought her.  This is very smart looking and accommodates her large Bible well.  Really makes is easy to carry to church and Bible study.,5.0
fit was perfect...seems to be well made.,5.0
My wife loves it.  I think its kinda strange that she doesn't have a Bible app on her phone.,5.0
"I love it!! its a beautiful and stylish case and its large enough to hold my large Holman hardback KJV study bible plus I can fit a notebook, a pen and a highlighter in it comfortably... its not leather but it's still very nice and sturdy..it's a beautiful burgundy/wine color.....buy it, you'll love it!",5.0
I love it! Looks like a purse. My bible fits in it perfectly. No complaints.,5.0
I love the color and it's very durable,5.0
It is very good cover for the bible,5.0
only one big enough  nice,5.0
Perfect size and quality!,5.0
AWESOME,5.0
i like it,5.0
"This is a gorgeous Bible cover.  I read all of the reviews and wondered if it would look cheap.  I didn't expect it to be real leather for the price.  I love it.  And it fits my NIV Bible perfectly well.  This will save wear and tear on the Bible, and that was my goal.",5.0
Love it!  It fits my Bible perfectly!  I will order another one when my other Bible arrives!,5.0
"I love the color and the size is perfect.

It really looks like a fancy purse",5.0
"Wonderful bible case, perfect size, holds my bible exactly, has 2 inside pockets for notes or bulletins, also 2 pen holders. Very nice quality for the price, should hold up fine.",5.0
"Love the color and material, works perfect for my small bible",5.0
Excellent Bible cover and carrying case,5.0
It was just what I needed.,5.0
Very nice cover.  The price was right.  I love the casing and interior.,5.0
good product,5.0
I really love it.  It is what I was expecting and then some.,5.0
"This works great for my Bible. I originally bought one at Costco, and was worried that this wouldn't fit but it fits perfectly! The dimensions are accurate and the handles and stitching are well done. I LOVE IT.
My other one lasted for years, so this looks just like it and am looking forward to having to having this  bible cover and holder for years to come.",5.0
Love this case - top grade MANUFACTURED!,5.0
Perfect for my Dake KJV study Bible.  Its a large Bible and was concerned I might not find a cover.  It is a very nice one.,5.0
I absolutely love this bag. My bible fits inside nicely with plenty of room for everything else I need. It also has two pen holders.,5.0
EXCELLENT QUALITY FOR PRICE.,5.0
"I LOVE this bible case! It's absolutely perfect. I have the Zondervan Parallel bible with the NIV, KJV, Amp, and NASB I believe so it's a very large bulky bible. This case fit my bible like a glove. It's also very stylish. Doesn't look like an old lady case. It looks like I'm about business. Very profesh.",5.0
"love it, and it is cute too",5.0
This is a great bible cover. Its for the larger ones. I put my old bible in it and it works perfectly. Easy to carry around and holds a pencil or pen. Also big enough to carry a small note book and papers.,5.0
"It was a gift along with The Bible and I received many many thank you's and complements.
The leather was beautiful!!",5.0
Purchased for my Bible,5.0
I Love Love my new Bible case!,5.0
This does fit the larger Bible.  It is hard to find this size.,5.0
"Received the cover today. Fantastic bible cover. It is really well made and looks like a nice handbag. The burgundy color is very rich. It has 2 loops inside for pens, pencils or highlighters.  It does not have any slots or pockets for notes or church bulletins.  I always put mine in the bible so it's no loss.  If your bible is large, this cover fits the bill.",5.0
The case fits my hardback Bible great.,5.0
Very satisfied with all of my products.,5.0
Awesome looking. I got this for my son.,5.0
"I love it, I love it. perfect fit for my large Bible and it's so very attractive.",5.0
It was wonderful!!  Perfect size and very nicely made.  I would recommend this item to others!,5.0
"Excellent for a large bible, and the leather looks and feels incredible.",5.0
Very nice,5.0
Was a present.,5.0
I liked it so well that I purchased two!,5.0
Nice bible cover.  Room for lesson booklets as well as bible.,5.0
"Nice colors, fits Bible with room for notes. Two pen holders.",5.0
"Great, for protection of my bible.",5.0
"I ordered it for my mom, she loves it, good quality.",5.0
HOLDS BIBLE AND A NOTE BOOK  WITH A LITTLE SPACE LEFT OVER WHICH IS WHAT I NEEDED,5.0
This bag is beautiful and just what I needed.  Perfect!,5.0
I bought this for my mother and she absolutely loves it! Everyone in her Bible study group has complimented her on it.,5.0
I like it!,5.0
It was all that I had expected,5.0
This item (Bible cover)  I loved this in fact I'm going to order another one.,5.0
I love the bible cover!  Nice quality and looks more expensive than it is,5.0
"I got this as a gift for my Mom.  A little hard to size correctly for her study bible, but  all  worked out great  and she is very happy with it.  It looks as nice as the picture and added pockets and holders are perfect.",5.0
Great. Fits my oversize bible and looks terrific. Can always count on Zondervan.,5.0
This case is perfect for the NASB Giant print reference Bible.,5.0
Good,5.0
I absolutely love this Bible case.,5.0
Nice and roomy. It needs more pockets for prns etc. very attractive.,5.0
LOVE IT !  Also sent one to my Mom in PA (I'm in FL)!!  Love amazon !!,5.0
liked it so much I bought my niece one,5.0
Love it!,5.0
Very nice Bible cover.,5.0
Beautifully made cover. We bought it as a gift for our Daughter-in-law & she was thrilled with it!,5.0
I love it.  The quality is great and the size is good with compartments for pens,5.0
Awesome,5.0
"I ordered this bible cover for the King James Bible that I carry to church.  I love the color, it's study and the handles are just want I need. The cover is large enough that I can switch bibles and carry my NIV Study Bible when I need to. I can also fit my Sermon Journal in the case to take notes as well as book markers.  I highly recommend it.",5.0
This fit my bilble perfectly,5.0
Arrived as expected.  Love the color and the size.  Already using it.,5.0
My friend really loves her cover.,5.0
"I really like this. Holds a rather heavy study bible. Be mindful of size. Did not fit a large print study bible I bought for my mom, however fits another study bible I own so I did not return.  Pay attention to measurements and you should be fine.",5.0
Fits perfectly. I like the look.,5.0
Bought this to hold a big family bible and it fit nicely.  Finally glad I bought this to protect an important piece of our family history.,5.0
Very sturdy hope this one will last some years,5.0
"Liked it but the strap came loose
.Could be better quality.",5.0
"very cute, made a perfect gift!",5.0
I was pleased how well the product was put together and how strong it is.,5.0
It is very nice,5.0
"It's a nice cover, but it does not fit the Zondervan NIV like it says it does. I'm returning to Amazon.",5.0
Very well made!,5.0
Exactly as pictured and perfect for my new study Bible. Makes carrying it around much easier.,5.0
"Was better than the negative reviews. I am so glad I trusted my gut after reading reading all the reviews. I have no regrets. I am glad bought this. I fits my NLT study Bible with room to spare , ( just measure your bibles ).Not real Leather as advertised, but nice non the less. I would buy another one as a gift .",5.0
I love the look and feel of this Bible cover!,5.0
Fits my bible perfectly,5.0
Met my expectations.  The only thing I would like better is an outside pocket for quick access to notes.,5.0
I purchased a bible and this for my mother. She loved it. Says it looks like a purse and she get compliments form other ladies at church.,5.0
Great fit for a Scofield Bible.,5.0
"well made, perfect fit. Elegant style.",5.0
Gift for my mother-in-law and she loved it.  Fit her large Bible perfectly.  Saw a similar one at Lifeway for $40.  Great deal!,5.0
"I have an extra, extra large Bible and it fits.  It's a little more snug than what I'd hoped for, but it's beautiful and a great deal.  This will fit most extra large Bibles just fine!  There are pen holders on each side inside, but they are not elastic so don't expand to fit large hi-lighters.",5.0
I gave this to my mom for Christmas and she loves it! She had one like this is another color and wore it out!!,5.0
"Had been looking for a long time for a bible cover that would fit my bible. Great quality and price, but did expect the ""wine"" color to be deeper. Also hoped for interior pocket, but overall, satisifed. Serve the purpose of covering bible well and does have two pen pockets on opposite sides of cover.",5.0
Very large cover.  Fit my oversized study Bible perfectly.,5.0
was very pleased with this Bible cover!,5.0
Light weight and fits my extra giant print bible. Love it and was not very expensive!,5.0
Fits my Life bible perfectly. Great quality and price,5.0
"It is a beautiful Bible cover and I don't miss the outside pocket as much as I thought I would.  I just slip my pad of paper inside the left inside
pocket.  Perfect for carrying around and better that the handles are on the zipper side than on the binder.  Looks like a purse!",5.0
GREAT QUALITY FOR THE PICE AND SIZE IS EXCELLENT,5.0
"Beautiful bible cover, Will continue to use for years to come. True to size. True to color",5.0
Love the size.  Plenty of room for even the largest of study bible!  Super cute!,5.0
I haven't given much value to Bible covers before  coming across this one at Amazon.com. I absolutely love this and since I  walk with a cane the handles come in very handy.  I just purchased a 2nd one for my Momma for Christmas. Thanks Amazon.com for making my Christmas shopping easier!!!,5.0
better than I thought it would be: protects my bible well,5.0
Very nice!,5.0
Classic Bible cover. It works perfectly for me & has plenty of room for other items.,5.0
Beautiful... I love it,5.0
Gorgeous!!! The color is exactly as pictured. I am very pleased with my purchase.,5.0
This cover is attractive and my large study guide bible fits in it easily.  Have a place for a red highlighting pen and pencil.,5.0
"Mom loved this bible case for her birthday, great leather cover and holds all her bible study material.",5.0
this was bought as a gift for my mom she was so excited when she received it its the envy . this bag is so classy you won't believe that its her bible case,5.0
"This is very handsome and holds my Thompson Chain Reference bible, which is large, very nicely.  A super great deal.",5.0
Love it,5.0
Best Bible Case I Ever Had.,5.0
My wife loves it,5.0
I love it!,5.0
This is a very nice carrying case.  Love the color and durability of it.,5.0
"This is perfect for my new Bible, the VSE. It is durable and looks nice.",5.0
"Oh my gosh, I just got my beautiful Extra Large Bible Cover from Zondervan.  It is wonderful.  I have had such a hard time finding one large enough for my bible that I could afford.  For the size of my bible ( 9"" long, 7""wide &  2"" deep) the fit is perfect.  I even have an inch extra both top and bottem.  I was going to buy 2 more but seems to be some kind of problem with the packaging or whatever.  Mine came boxed wih those air-filled thingies.  No problem with mine.  what ever the problem is I hope it gets resolved soon.  I've got 2 more bibles to encase.  Thanks Zondervan for a beautiful case .  And Thanks Amazon  for taking such good care of your customers.",5.0
Granddaughter loved it....so did everyone else at the celebration.,5.0
"Love it.  An inside zipper pocket would have been nice, the this cover is definitely big enough for the largest size Bible.",5.0
Received my order in a timely manner at a reasonable price.....Thank You!!,5.0
"Love this bible bag and after 10 months of owning it, it has held up very nicely. High quality.",5.0
I  LOVE THIS COVER SO MUCH,5.0
It was just as pictured and was large enough to hold my giant print Bible.,5.0
Easy to carry. Very compact and durable.,5.0
Love my new case.,5.0
"Bought as a gift, my prayer warrior loved it!",5.0
was great,5.0
beautiful  bible cover,5.0
"It seems well made. Attractive.
I would have liked exterior  pocket; but I knew  that  when I purchased  it.",5.0
This cover it was a gift for my mom she is very satisfied and happy with it....,5.0
I gave it as a gift and they loved it!,5.0
"Very very happy with my purchase. My bible already has a fitted cover so I use this extra large cover as a mini satchel to contain not only my bible but other booklets, a pad and pens. Nice quality. Light and convenient. In my opinion it is good quality. Has a nice feel. Easy handling.",5.0
"I spent HOURS trying to decide on a Bible bag for my Mom for her birthday. As pretty as it looks in the photo, I was hesitant because of the very reasonable price. I thought the quality must not be good. After hours of looking, I kept coming back to this one. It was perfect for her. I crossed my fingers and placed the order, which I should point out was only 2 days before her birthday. Thanks to Amazon Prime, I received the order on her birthday and she loved it! It's pretty and the quality is great!",5.0
"Easy to travel with ,room for note book etc",5.0
"Beautiful, well made,",5.0
Great...lots of space.,5.0
"Beautiful, beautiful construction, sturdy, easy to carry. Very hppy",5.0
"my boss loved this gift, very nice and a little larger than I thought.",5.0
Excellent service and I LOVE the Bible cover.  Works perfectly.  Thank you,5.0
Love it. Fit my bible perfectly,5.0
Beautifully made I feel very wearable.,5.0
Very nice Bible cover.,5.0
"I liked the product, I only wished it had inserts in it where my bible could stay stationary, other than that it was fine.",5.0
I just love it.,5.0
I bought it as a gift and it was beautiful.,5.0
I love it!,5.0
Love it fits perfect,5.0
love it,5.0
i love it...i could get a larger bible if wanted because of the size..bu t the one i have works great,5.0
this is great for my new Bible.  I was concerned because I have a large print Bible now but if fits very nicely.,5.0
Love it,5.0
"Holds my large print NIV Study Bible real well. I like that the handles are away from the spine.  So if I don't have time to zip it up, I can still carry it without papers or bookmarks falling out. Good value for the price.",5.0
Very nice Bible cover,5.0
Perfect!,5.0
"Of five Bible covers I bought, this is my second favorite.",5.0
