Review,Rating
"When ever I am undecided as to what to get family & friends for gifts an Amazon gift card is always perfect. They have something for anyone.
J",5.0
"I cannot think of an easier way to purchase the perfect gift for someone!  With the many products now offered by, or through, Amazon.com, the card recipient can select his/her own special gift.  No tax, no shipping costs, no driving to the mall, no parking, no waiting in line - what could be better?  I also find the website to be uncomplicated and easy to navigate.",5.0
"Buying a gift card and printing it at home are extremely easily done.  Within a matter of minutes, I was able to get the gift certificate I wanted without leaving my home!",5.0
This is a great way to give a gift card without having to go anywhere to buy it.  The convenience of home-shopping is wonderful.  I have both been the giver of an Amazon gift card and the recipient.  I highly recommend them for both roles.,5.0
Great gift idea for a grandson living overseas and who is at that age where you just do not know what to buy anymore. He can get what HE wants and I save on postage!,5.0
I found it very difficult to get an Amazon.com gift card locally (everyone else had the same idea) so going online made it simple.,5.0
A great last minute gift as you can download and print the voucher yourself...so much quicker than ordering ahead and waiting for snail mail!,5.0
It made it just in time for my niece's  birthday. My mom told me she cried when she got it and asked her how I knew she needed it so badly. Apparently there have been cut-backs in my brother's household and my 14 year old niece has been going without. I only wish I'd sent her more.,5.0
"It was too late to go shopping for a gift item, so I logged on and created a really cute gift card and personalized it. It printed at home with no waiting.",5.0
Easy to use. Printed immediately. Great gift idea that the recepients really enjoyed. They were able to get books they wanted for their Kindle.,5.0
This was a very easy process and my husband loved it.  He could buy exactly what he wanted .  Loved the choices of themes too.,5.0
This was a perfect gift! Was able to give him exactly what he wanted at the last minute. . .  I would definitely do this again. It was easy and convenient.,5.0
EXCELENTE,5.0
Transaction went smooth. Just can't figure out how to add money to it.,5.0
"My husband loved the gift card, but the personal message made it special!",5.0
very good,5.0
I LOVE giving Amazon.com gift cards for any occasion.  My husband especially loves them so he can build his tool collection.,5.0
"My ""special needs"" granddaughter has a Kindle Fire and she loves to download apps.  This gift card was so convenient to order andI was able to print it out and give it to her the same day!!! How great is that?",5.0
These gift cards are great. There are many designs to choose from. Your recipient will be glad to have so many options to choose from on amazon with this gift card.,5.0
I really like to print the gift card instead of sending just an email. It seems more personal. I recommend them highly! There is a good selection of graphics that print nicely!,5.0
"I wanted to order overnight shipping, but it was going to take one extra day and I would miss the event, so I used the option to print a card.  It worked well.",5.0
Grest,5.0
"Gift in a pinch! Printed right at work!
I'm always prepared with Amazon!",5.0
worked just great,5.0
Perfect!!,5.0
I love giving Amazon gift cards because I know they can be used for almost anything!  My own children ordered diapers from Amazon.  It was wonderful having them delivered to their homes and not have to go out!,5.0
"So  cute, so bright, so easy to print...what a delight!!",5.0
A gift card is the perfect gift to purchase those items you need but did not get at a baby shower!,5.0
Was great for someone across the country. No postage involved. They appreciated the gift for their needs with a new baby.,5.0
"A very nice, universal birthday card.",5.0
Quick and easy.,5.0
The perfect gift!,5.0
When in doubt for any occasion you cannot go wrong with an Amazon gift card!,5.0
It was easy to make and the receipt-ant love it.,5.0
Great gift for when you're strapped for time.,5.0
Perfect gift for my hippie nephew.,5.0
These are always a good gift.,5.0
This was so easy and just what the couple had on their list.  Gift giving has never been easier.  I did not know that this option was available and printing the gift certificate made it simple.  I liked having something to put in a card.,5.0
It was so simple to get this Gift Card for an out of town nephew....and easy for them to redeem it,5.0
"We bought this for a young man we know whose wife and he had just had a baby. He was VERY appreciative, and he knows that he can get almost anything he needs for his new son through Amazon.  This was printed on our printer--nice and easy.",5.0
"How easy Amazon made it to get a new baby a gift.  It usually takes me forever to get to the store.
One, Two, Three and it was all done.",5.0
Loved it there's always nothing better than a cute gift card for any occasion! I printed this off last minute which was perfect.,5.0
Fast easy and another task done! Thank you so much for making busy days easier! Will come back in furture.,5.0
I love that I can buy and print out gift cards from home. You can personalize the gift card with your own message..,5.0
This is definitely a procrastinator's dream gift to purchase (I was one of them).  A great last minute gift; just hit PRINT!  I love it!,5.0
Practical and easy to give to an expecting parent! Shopping on Amazon is a great pastime for me and so many of my friends!,5.0
This was so quick and easy to do.  My daughter likes shopping online and this gift card for her and new baby was a snap.,5.0
"This was so easy.  A gift card gives a new mother the advantage of being able to order/purchase what she needs for her baby. In this case, the baby had received lots of large clothes, but none for new-born, so they mother was quite pleased that she could buy them with the card, as she needed.",5.0
One of my co-workers registered with Amazon for her baby shower and I wasn't sure what to expect. But when I saw how easy it was and how you got everything in just minutes (gift card and card) I was in love! One stop shop... cant go wrong with that!,5.0
The bride flew home for her shower and this is the perfect travel-friendly gift. Blah blah blah blah blah ok,5.0
These are a favorite gift of mine to give and the recipients always appreciate receiving them because they can then get anything else they might not have gotten as a gift.,5.0
"Amazon's gift card software is so easy to use. The steps are understandable, even for a technophobe . Great experience.",5.0
It was the perfect gift to give to a young couple who had their second child. Thanks for the great idea,5.0
"Amazon gift card is the best, it's convenient and no shipping charge either.",5.0
Arrived quickly.  Will order again.,5.0
great gift for anybody!,5.0
Gift cards always rock!,5.0
Didn't realize that Amazon had new baby gift lists.  The gift card is great and let's the new mom and dad use as they want or need.,5.0
"Last minite perfect print gift..
I loved it and the easy to use way
Highly recomended to all
cute too!",5.0
Very easy to do and a great option for me as I live in the UK and wanted to send a gift card in US dollars.,5.0
"Instead of buying a generic visa,mc gift card from a store, this gift card printed on a glossy paper was beautiful, personalized and made you feel good about giving a gift card without the guilt that is associated with buying a gift card (that you did not spend enough time in searching for gift...)",5.0
"This was a print-at-home customized gift card. There are customization options for the card text, its design and a choice of layouts that includes a cleverly folded card.

Shortly after the purchase I received an email containing a link to the full color PDF document, which looked quite lovely once it was printed and folded.

I'd use this option again.",5.0
"The absolutely best way to ""gift"" family. Ease of purchase and the grandchildren love shopping on amazon and searching with the pc.",5.0
I waited until the last minute for the shower to buy this.  I just want to see whether I can get some gifts first.  I know I can count on this as my last minute resource.  It's quick and I do not have to spend money on the card!,5.0
"Three of us were going in on a gift card for a baby shower and wanted to put $75 on it.
We went out to the local stores to find one but nothing fit our needs and we wasted time and gas looking.  They only had increments of $10.
When we went online to Amazon.com, we found this cute printable card on which we could place any amount we wanted plus a personal message and signature, then print it in our home.  No trip to the store.  No ordering and waiting for delivery.  Mom gets to pick what and when she will cash it in.",5.0
"When you want to help, but don't know which formula or what kind of diapers... this is it!  Baby is allergic to many things... this is a perfect solution.  And, mom doesn't have to leave the house!",5.0
"easy and always a big hit, amazon gift card is my go to gift - easy to redeem without exp date.",5.0
Thanks Amazon!!  You make getting gift cards so easy.  This was awesome - took only a few min to get it ordered and printed out.  My friend was so happy when she got the gift card.  Now that I know how to do this I will be getting more gift cards in the future.,5.0
"What more do you want? Good for amazon. Easy to print and mail, or to mail a digitized copy. Helps with baby showers.",5.0
The card was just what I wanted for the baby shower. Everyone there thought it was very cute and asked where I had gotten it.,5.0
"Everyone likes to get exactly want they want, and an amazon gift card is always the perfect gift. Delivery is almost instantaneous.",5.0
"Purchasing this ""Print"" gift card was perfect and quick.  Also, it was nice to be able to personalize it as well.",5.0
"I like to add an Amazon Gift Card to a gift or 2 for expecting parents.  I figure there is always something they forgot, hear about later or just don't get at the baby shower.  Everyone is always ecstatic to get this..and even better yet?  Heck...maybe the new parents can pamper themselves if they want!",5.0
reat Easy to do and loved by recevee,5.0
A great way to give a gift,5.0
Enjoyed by recipients.  No voiced complaints.,5.0
Great as expected.,5.0
It was a very appropriate design.,5.0
Recipient loved this gift!,5.0
"This is such a great way to get a gift for someone.  No muss no fuss.  Thanks,",5.0
I really like to print these gift cards and enclose them in a card I have chosen for each recipient.,5.0
Very good product.  Easy to order and print out.  Have purchased Amazon Gift Cards this way many times.,5.0
The graphics are cute but not too prissy as the recipients are an older couple.  Thanks for the choice.,5.0
saves time,5.0
Nice Pics,5.0
Perfect gift!,5.0
Great for gifts on the go. I was away from home but could still buy this and get it to the birthday girl in minutes.,5.0
Loved being able to print the gift card and give it a personalized touch!,5.0
Great and easy gift!,5.0
This card's motif happened to fit right in with our previous visit and conversations so it was perfect to send them. I'm sure they chuckled when they opened their email card.,5.0
I buy all my kindle books for my book club reading using this gift card from  my husband .  I absolutely love it!  I hope he does it again next year.,5.0
It was just what I wanted.  Nothing like a gift card for some place you know your loved ones appreciate.,5.0
Very usefull,5.0
excelent,5.0
"These made nice Halloween presents for my favorite children in the neighborhood.  I also love the feature that allows me to print them at home.  The feature that blew my socks off showed up long after Halloween.  I did not use one of the $10 gift cards I'd printed because I decided to give an older child a $25 certificate because this might have been his last Halloween for trick-or-treating.  I kept the $10 certificate and used it on an item I'd bought from an Amazon Marketplace vendor.  The item from that vendor arrived damaged.  I got that all straightened out, but I'd used my certificate for that transaction and I did not know how to recoup the value, so I figured I'd just lost the $10.  Amazon to the rescue!  The next Amazon Marketplace transaction I had the $10 was automatically deducted from the price and the notation was ""gift certificate"".  Amazon had fixed that glitch for me without my having to do a thing.  I love Amazon!",5.0
This was a real winner among contestants for a Halloween Costume contest.  They loved the fact that they could be winning a gift card from Amazon.,5.0
I love this design and it was perfect for a wedding gift card. The bride and groom loved the money but they loved the card design too.,5.0
"Very happy to get this gift care from my Sweetie!  Makes it easier to get my books, games etc! Best way to go!",5.0
"Bought this gift card for Valentine's Day.  Upon opening it, the recipient looked like a child walking into a candy store!  They are easy to print, and lots of styles to choose from.",5.0
"This was a quick and easy gift especially being overseas like I am, I was able to get this out and they could get what they wanted.",5.0
"I loved how many pictures I could choose from.  I was also happy I could personalize a somewhat impersonal gift.  Being able to print it at home was the best because I needed it last minute.

I picked this cute card for a music teacher who had directed the children in play called ""Welcome to the Jungle"" which included giraffes.  I was put in charge of collecting and purchasing the gift on short notice so the printing at home was important.  I was also able to make the gift card for whatever amount I wanted which was great because I wanted to give the teacher all I collected.",5.0
The gift card was a perfect gift since I was able to print right away and receive everything instantaneously. I definitely recommend!,5.0
"People seem to like this, and think it is a unique gift.  They can buy clothing or other accessories, but hopefully some books for the new baby.",5.0
I bought this as a wedding gift for a couple who will traveling overseas for their honeymoon. I thought this would be a great gift for them to purchase entertainment to keep them busy on the flight! and so easy!,5.0
"Cute item - good way to deliver gift - recipient was pleased,  Would recommend this as an excellent way to give gift and let recipient choose.",5.0
"Easy transaction, pay and you're golden. Print and fold it like a card and write whatever cutesy shmoopy stuff you want.",5.0
Loved shopping from home and at the last minute! Easy to select and print the gift card I wanted.  Couple loved it!,5.0
I printed this as a last minute wedding gift for my cousin! No selecting from pre-selected gifts for me! And who doesn't love kissing giraffes?,5.0
"This is so cute!  I purchased this for our daughter and son-in-law's anniversary gift.  Of course, they loved getting an Amazon gift card since they shop there all the time.",5.0
"Needed a gift for newlyweds. Looked at Amazon and found this style of giftcard.
It was fantastic and appropriate for the occassion.
Many extended their necks just to get a look. :)",5.0
Gifting made easy.  Perfect gift for teenagers.....one they will not return.  Perfect gift for grandparents who live a long distance from kids.,5.0
Such an easy gift to give and you know that they will find something to purchase with it.  The many styles/themes to choose from is nice too.,5.0
Excellent service and very easy to use. The Amazon Gift Card was immediately delivered to my email address as per my preference. The recipient of the gift card was very appreciative. Thank you Amazon!,5.0
"When I dedicated my book, Margaret's Christmas Cookies, to a friend who had been supportive of my writing efforts, I took her a thank-you card and the printed gift card. In that way she could order her own copy of my newly published ebook as my gift to her.

The gift card was convenient to order and print, and I was impressed with the clear instructions for its use printed right on the card itself.

I plan to use this type of gift for my needs in the future.

Thank you",5.0
Needed a gift card and didn't want to wait for it to be mailed. This is a great service to have available.,5.0
"This was a very easy way to give a gift to a recipient!
I know they loved the gift card.
Thank you!",5.0
"Cute, romantic picture for a valentine gift card for a book lover.  A gift of a book benefits both of us.",5.0
Gift cards are easy and well designed.  This makes giving a gift to a hard to please person very simple!,5.0
I love the ease of using this print at home option!  It made it very easy to get that last minute gift together.  And the couple loved the card!,5.0
Having a gift card which can be sent by e-mail is a lifesaver for last minute gifts. Wish all my gift shopping was that easy!!! Finished and delivered within ten minutes.,5.0
"I wanted to give my granson a valentine gift. My daughhter told me that I could purchase an Amazon gift card and he would be able to choose a toy himself. He was 4 years old at the time. It was very easy to do. I had several options of logos to choose from and I was able to print the card myself. I plan to purchase other gift cards in the future.
Thanks for having this option for your customers.
Stephanie Sher",5.0
"User friendly, attractive, all in all a fine operation.",5.0
Always a welcome gift! Nice selection of cards to choose from and great for a last minute shopper like me!!!,5.0
"Convenient, very affordable",5.0
Beautiful for a self-printed card- and an immediate gift!,5.0
easy gift,5.0
"Worked perfectly!!! My friend in another State received it almost immediately and seemed appreciative to get it as a token of my appreciation in a time of great need on my part. Thank you, amazon.com!

Alphia Larkins",5.0
received in good shape,5.0
"Great, as advertised.",5.0
Very easy! Recipient loved it!,5.0
Very efficient process to purchase a gift card.,5.0
Makes it easy to give gifts.,5.0
got this as a thankyou gift for someone that had helped me lots. i think she liked it very much.,5.0
Everyone loves an Amazon gift card because you can get anything you want! They are easy to order and simple to print off and deliver or send electronically.,5.0
Beautiful picture.  Just what I needed for a beautiful friend!  It was very easy to order and print with no wait!  Beats going to a store and looking at cards for hours and never find the one you want.,5.0
It was very simple and a good way to show my appreciation for a friend who had done something for me.,5.0
"All good, bought and printed in under 2 minutes, and you keep beat the selection.  I highly recommend it.  Nice",5.0
Ordered the Amazon gift card online and printed it out at home. The ease and convenience just amazed me.  I would absolutely use this again.,5.0
Not too much to say about this. Easy to do and print out. It only took a few minutes to do and saved me the hassle of going to the store.,5.0
"I was panicking because my coworker was leaving us for a better job and as she is an avid Kindle reader, we wanted to get her an Amazon gift card. We needed it last minute, and the printable gift card saved the day.",5.0
"Being my first time on Amazon.com, it turned out easy, and the website guided me through to selecting the design, instructions to use the gift card, and contact information to activate it.  Created the gift card in less than 10 minutes -even printed it in colour and that my friend is the way I want to shop.",5.0
"It's one of the best things you can give...a gift card to the website that has everything!!!

Perfect!  It's the one thing you can get for the person that has everything.  Let them figure out what they need!",5.0
It surprised me how quick and easy it was to download the card.  I was satisfied with the entire process.,5.0
"I will probably use this service again.  It was quick, didn't have to leave my home, and it gave my friend an opportunity to buy something she would want.",5.0
an easy way to say thank you.  Lots of pretty designs to pick from. thanks amazon for this making it so easy,5.0
I recommend on line gift cards to everyone as you can write your own personal note on the card and choose whether to email it or print it out.  So easy!,5.0
THIS OPTION WAS EASIER FOR A LAST MINUTE BABY SHOWER GIFT.  IT WAS A HIT!! EVERYONE TRIED TO COMPETE FOR THESE PRIZES!! LUV IT! =),5.0
Since amazon sells about everything under the sun this is a really nice way to thank anyone at any age.,5.0
"I love that I can go online and in just a few minutes, have a printed, nice looking gift for someone. Perfect for last minute gifts!",5.0
"Gift giving couldn't be any easier! Just choose your design and dollar amount, write whatever you want for the inside and print. VOILA! Instant gift that can be used to buy anything Amazon sells! I will certainly use this again.",5.0
This gift card works great for me. I can am able to just print and go. The recipients love them because they can just open them up and use them or I can email the giftcard to them. These save me a lot of time,5.0
Bought this gift card as a belated hostess gift and printed and mailed it with some photos. recipient was pleased. fast easy transaction.,5.0
"When the question is ""What does this person like?"" then an Amazon gift card is a good choice. Used for employee service award and the gift was appreciated by them. I ordered several cards at the same time, choosing the face of the card based on gender of the recipient.",5.0
I have always been very happy with purchases from amazon !  I love the fact that I don't have to wait for a gift card to come to me- just print out and go!!  Love the many styles to choose from !,5.0
I like the design choices. It was a very easy process to purchase a gift card on line. I think my friend does not have any problems using it.,5.0
"It was easy, fast and the end product was stylish. I highly recommend this option if you don't have alot of time to purchase a gift card.",5.0
We were very pleased that Amazon has a gift card option.  When we used it recently it was the ideal solution in thanking a friend for something she had done for us.,5.0
"I looked at other gift cards for my hostess & most had a fee.  Since I know she's an Amazon shopper this was perfect & best of all, no fee!",5.0
"Why worry that your gift will be inappropriate, wrong size, color, shape?  An Amazon.com Gift Card is the way to allay your fears and please those who receive them.
Quick, easy, and totally affordable !",5.0
A gift card is a great choice for people living a great distance away.  And a gift card from Amazon can be used for a variety of items!,5.0
"We gave the card to a h.s. grad and I could see how delighted she was to receive it.  Easy, excellent gift.",5.0
"Convenient and versatile.  Perfect graduation gift for college students.  No need to worry about wrong size or color.  Best of all, I don't have to fight travel. Wish I knew about this sooner.  Thanks Amazon.",5.0
"A gift card from Amazon fulfills anybody's need for a gift, regardless of who the recipent is. Easy to print out and present in a beautiful bag or box, or similar.",5.0
"This is a very simple, efficient way to buy a gift that anyone with a computer can use to get something they want.  These gift cards were for a high school and a college graduate, and both were well pleased.",5.0
Amazon has a large variety of choices that the gift card recipient can select from.  Gift cards are easy to purchase and easy to redeem.,5.0
"Went to Amazon Gift Card site and in minutes paid for and printed a Graduation gift card for my niece.
Easy and fast what more can you ask for!!",5.0
Great idea for a niece who was overseas.  The graduation gift was easy to give and will allow her to pick who she needs so far from home.,5.0
"Simple, fast & easy!",5.0
Perfect for the gift we gave.,5.0
Turned out very nice.,5.0
"Love buying these as gifts, easy to print and easy to give!",5.0
Always a great gift do they can make their own choice of gift.,5.0
"Please, use the stars to as a gauge of my excitement.  I don't have time for a lengthy evaluation.",5.0
easy to purchase and use for that last minute gift item,5.0
great,5.0
Son-in-law loved it.,5.0
its a gift card . . .,5.0
Easy to get really enjoyed by the graduate!,5.0
"Grandson really appreciated gift. As a teenager, he likes to make his own choices these days",5.0
We've given a number of them & they're always appreciated.,5.0
It was extremely convenient to just log in and select a gift card for a graduate. There is so much at such reasonable prices to choose from. We are certain this was our best choice in gift giving!,5.0
Was JUST the right thing to give as a graduation gift!,5.0
"The ""card"" printed out perfectly. My granddaughter was able to use it  immediately. Everything was easy. Will definitely go this route again.",5.0
Nice way to give a gift! The person receiving it uses Amazon and expressed enjoying it!,5.0
Fast and easy way to give a gift card,5.0
"Quick and easy. Click and print, put it in the card.",5.0
Easy & effective graduation gift.,5.0
Amazon gift cards are always the right color!,5.0
It was very easy to print and mail to the recipient.,5.0
This worked out very well - very convenient,5.0
Great gift to children and young adults who do not have a credit card to buy stuff on Amazon.,5.0
Recipient loved it!,5.0
"Was frustrated searching gift for a friend. Found Amazon gift card best choise in that conditions. Wide range of value options, nice designs, fast delivery and access to any gift the birthday boy or girl wants!",5.0
"When you have someone who has everything, this is the perfect gift.  This gift is always appreciated and always used, never returned.",5.0
This is the only gift card my husband likes when he gets a gift - so easy to print from home. Very clever.,5.0
"Amazon has great printable gift cards.  If you can't get out to the store to get one these work great.  You pick the style, type in your message and print.  Can't get easier than this.  I have bought these a few times for gifts.  I have also redemed them.",5.0
"Now that we have grandchildren that are getting older, Amazon gift cards is a way to make sure they get what they want.  I appreciate a card that doesn't expire or tack on a service charge.",5.0
"This is an awesome, easy gift to purchase and use.  It doesn't get any easier than this for either the buyer or receiver!",5.0
"Just bought an Amazon gift card for my father-in-law, and he seemed pretty happy with it.  There is such a huge range of things you can purchase at Amazon, making it a very good gift card option.",5.0
The card was a tangible reminder that I was thinking about her. This is a perfect gift for a frequent traveler who loves the written word!,5.0
I use this Amazon feature frequently and will use it for gifting my 5 kids around the world this Christmas.,5.0
Quick and easy,5.0
the very best way to send a gift to a graduate.  easy for me and they can buy what they want!,5.0
"I was attempting to purchase another company's on-line gift card as that college uses a national book retailer for their campus store.  I placed my PO on the website BUT after 3 hours I still did not have the 'immediately available' gift card.  I worked on line with that company's HELP feature and found out that it can take 24 hours to get the 'immediate' gift card.  While on the HELP Chat, I quickly logged into AMAZON, purchased my gift card, received it, printed it and sealed it in the card --all before my HELP Chat representative explained that I had the option for a refund (that will take 2 months to be received).  AMAZON, you rock!",5.0
So easy to do and the kids loved them,5.0
It was easy and the receiver loved it. Would do this again for sure.,5.0
It was fast and easy.  I never left my house and had my gift for the graduate in a few minutes.,5.0
"Worked as planned. We ordered what we wanted, and new graduate received it on time, and now she can choose what SHE wants, or needs, to buy.",5.0
This always makes an awesome gift! I'd prefer to receive an Amazon card over a store gift card simply because of the millions of items to choose from.,5.0
Love the convenience of printing a last minute gift! Let the celebrant choose something of their liking...everyone wins :),5.0
"Perfect for a hassle free gift, the recipient I bought it for was so excited to have received it.  Great designs and then you can print on any type of paper ",5.0
The card was pretty good and was a best choice in the last hours. Thanks,5.0
Great idea for a grad.,5.0
The Perfect gift!,5.0
Great (and easy!) way to deliver a gift card!,5.0
Great way to give grad gifts that will be useful.,5.0
"Easy to get, nice appearance, always easy to spend. Great gift for computer shopper so they can select their own gift.",5.0
"easy to do, personalized, right for the occasion, well received, certainly recommend making one for a last minute gift idea!",5.0
Great way to give birthday or holiday gifts. Love that we can print them from home & don't have to wait for them to come in the mail.,5.0
I chose this rating because this gift card was the perfect gift.  Everything worked out the way it should have and i will definitely do this again in the future.,5.0
Gift cards are an easy and very satisfactory way to shop for the one who has everything or for the fussy consumer.,5.0
"When you have 4 nieces and nephews in college, unless you're a whole lot hipper than I am, you have no idea what to get them.  They were all perfectly happy with an Amazon gift card, because they can get exactly what they want.  Win/Win/Win/Win/WIN!",5.0
Always a great gift cuz the giftee gets to choose! What could be better than that?! only ALL the choices on Amazon!,5.0
We purchased this for one of our grandaughtrs who is a teen. She really appreicated it rather than us trying to come up with a gift she migth not like.  It was easy to purchse and arrive in seconds so we could print it and enclose with her birthday card. Sshe lives 2000 miles away!.,5.0
Amazon has a nice range of gift cards from the quiet to the more extravagant.  I was pleased to find one that fit the personality of the recipient.,5.0
Fast and easy! Just buy and print :) I got this for my cousin's high school graduation to help her pay for college books in the Fall -to save $$ than paying the college book store prices.,5.0
"This item comes in handy when your kids, family or friends are graduating high school, college, etc.  Amazon has such a wide variety of items to choose from and makes a GREAT gift.",5.0
Perfect Gift for ANYONE.  Always goes over huge when I give this to someone for any occasion.  You can't go wrong.,5.0
great easy way to give a gift at last minute. convenient.nine more words are required so here they are. Good grief.,5.0
We purchased this gift card for a graduate - perfect!  Now he can buy what he wants since Amazon carries pretty much everything!,5.0
The graduate loved it.  Prefers shopping Amazon over any other online marketplace.  I'll keep learning if you keep them coming.,5.0
Awesome last minute birthday gift.,5.0
Easy gift option for one and all.,5.0
e,5.0
This was a Celebration Card for our Grandson's 16th Birthday and he really enjoyed it (especially the gift inside!),5.0
I like Amazons service!,5.0
"Great card for my brother.  I love the fact that you can print it out the same day, and don't need to go to the store to get it.",5.0
Fast and easy way to give gift cards.,5.0
who would give this anything less than 5 stars??????,5.0
e-cards- printed them out on my computer! awesome,5.0
It made great Christmas present,5.0
Perfect for when you have no idea what to get!!!!  It lets them know you care about them and remembered them.,5.0
This is one of the best services Amazon offers!!  Cards are varied and easy to print.  We print them on card stock to give them a better gift feeling!!  Thanks for providing the service Amazon!!,5.0
Amazon gift cards are all my son ask for when it's gift giving time.  He saves them up until the time comes to purchase what he wants.,5.0
"I wish I didn't have to write a stupid review for a gift that somebody else received!  I borated the card a five, and that should be enough",5.0
Got it as a gift for my daughter she couldn't wait to use it she had saw something she wanted on amazon so it was perfect !,5.0
"My son wanted a gift card from Amazon and since I never bought one before. I wasn't sure how to go about it. But your website make it very easy and I just printed it up on my printer and was able to give it to him for the holidays. So, easy and fast!",5.0
It worked like a charm! I was able to print the card in about 10 minutes (possibly less). It was so easy!,5.0
"So easy to purchase, sent out in a card or through email. No Brainerd gift card because everyone with access to the internet loves Amazon! I will give this gift again.",5.0
Easy and convenient!  Great for last minute gift.  No card needed because you customize the card and message. Very nice!,5.0
"Usually give my daughter Amazon gift cards, but instead of the plastic one stuffed inside a regular card I was able to print this out at home, fold it neatly and there it was!",5.0
An Amazon gift card is well received and so easy to give. No long lines or crowds to fight at Christmas.,5.0
"Bought gift Amazon Gift Cards for family & friends this Holiday season. The process of ordering an Amazon Gift Card was very easy, and having the option to print a gift card made it more personal. That is because I was able to select my own card design and print it immediately. So the receiver not only received a Gift Card, they received a personal gift from me! And what is easier than redeeming an Amazon gift card? Buying an Amazon gift card!",5.0
great gift for employees had the holidays  they really appreciate the ability to use for themselves or others right before Christmas,5.0
