Review,Rating
"We have watched this series over and over.  We had to get a second disc, as we lent our previous one out - never to return. But no matter.  It is such a well done, a follows the Scriptures well, that it was one we want to always have on our shelf ... even if we have to buy a third.",5.0
gift,5.0
This item is what I ordered and I am a very satisfied customer,5.0
Second best biblical movie I ever saw.,5.0
Great video!,5.0
I LOVE THIS MOVIE!!,5.0
Love the the story it's good for anyone to watch how forgiving brothers and sisters should be in the name of The Lord all those tapes I brought it's for the people at the Church to watch together .,5.0
This is one of the greatest Bible stories ever shot on film. Ben Kingsley is an outstanding actor and does a wonderful job. He should win a Lifetime Achievement Award.,5.0
good movie,5.0
one of the best movies of bible stories ever made,5.0
Great production and great acting.  All time classic.  Must have for your library,5.0
Bought for my mom as a gift because she really likes this production and actors in this .,5.0
Best movie of Joseph I've ever seen! Sticks to the Bible so closely! The actors play their parts to the letter. Brought tears to my eyes many times!!,5.0
Wow!  Fast and perfect packaging.  I'm always amazed when folks do what they promise and more.  I'd rate this one as A+.  Thanks!,5.0
"EXCELLENT MOVIE!!!!  It is very well done, and I watch this movie over and over again.  Price was good and speedy shipping.  thumbs up to the seller",5.0
"Excellent casting, acting.  Very true to scripture.",5.0
Well done.,5.0
great story line,5.0
"I did not purchase this video but rented it. This is absolutely the best movie rendition of a Bible story I have ever watched. It faithfully sticks to the Biblical account of Joseph and his brethren and father. A few scenes were added that are not in the Bible, but these did not detract from the narrative; they added continuity and were plausible scenarios. This film respected both God and the Bible. I have nothing negative to say about it. I highly recommend this film to the believer and the unbeliever. It is both entertaining and factual.",5.0
"I love a good Bible story. Joseph is one of the greatest Old Testament character. Good quality,great price and excellent service. THANK YOU!!",5.0
"Excellent retelling of the Bible story of Joseph. His faith in the Lord God Jehovah is front and center, unlike so many so-called Biblical movies. Ben Kingsley as Potiphar -- Paul Mercurio as Joseph -- and Martin Landau as Jacob -- all just superb.  The actors have British accents and many of them have blue eyes -- but that's ok.  The scene where the brothers have thrown Joseph into the pit rings very true - surely it really was very similar to that. This will be a movie I will watch again and again.",5.0
love it,5.0
I love this movie.  Just watch it!,5.0
A very good telling of the story of Joseph. Good cinematography and acting. The Pharoh and family seemed too young. Ben Kingsley's acting was excellent in this film.,5.0
Great movie! Exactly what I wanted!! A+++++++++,5.0
GREAT  PARALLED TO THE  BIBLES  ACCOUNT.,5.0
This accurate representation of Joseph from the book of Genesis is the best biblical film I have ever seen. I have watched it since my childhood and still cry from the compelling story of beautiful faithfulness. This is a well done film. Ben Kingsley is the perfect Potiphar and every other cast member was perfect as well. Watch this movie! It is soooooo GOOD!,5.0
This Movie is absolutely awesome,5.0
I love this story!!,5.0
GREAT Teaching Movie very accurate with the BIBLE,5.0
Best Christian Movie,5.0
Wonderful to watch. I love this particular movie.,5.0
"Great movie and good adaptation of the biblical account of the life of Joseph. There are times when Hollywood takes EXTREME licenses with biblical stories, transforming them into something unrecognizable (i.e. Noah).  However, that is not the case with Joseph.  The movie stays very close to the biblical account with some minor addition added to enhance the story and to drive home a point.  It effectively demonstrated how God can take a circumstance that to us can seem evil and use to bring about good.  As for those people who were offended by the ""bath scene"", I say read story from Genesis again.  Potiphar's  wife pressured Joseph DAY AFTER DAY for sex. In order for the movie to drive this home effectively without being pornographic, it showed her attempting to seduce him while he was bathing.  Now the although this can be inappropriate for younger viewers, the reality is that it does not deviate drastically from the biblical account and it does not warrant the movie a bad review.  I'll tell anyone with very small children not to watch this with them until they are of an age where you are ready to talk to them about sexual issues.  The Bible is fill with stories of suffering, lost, pain, and redemption and sometimes these topics are hard to see on film.  But it would be an injustice to the Word of God if they were completely omitted.",5.0
"Joseph is a TV movie that tells the story of Joseph from the Old Testament. It stars Paul Mercurio in the title role.
This is Biblical, well-acted, and the filmmakers are to be praised for the sound Biblical research. Although some of the sexually explicit scenes,it should be screened from the very young. It is an ideal platform from which teens can search out characteristics of moral uprightness in Joseph. The performances were great. Mercurio does an admirable job. The only flaw I could find in it is that it isn't powerful as other Biblical films and TV movies. But nevertheless, it still tells a good story of a man who never lost faith in the Lord amidst all the trials and sufferings that he experienced before achieving success in life.",5.0
"great, a must see.",5.0
"I LOVE THIS MOVIE

5 STARS",5.0
Awesome!!!!,5.0
This is an AWESOME movie!  Highly recommend.  Great for the entire family.,5.0
Inspirational and uplifting.,5.0
"Good re-enactment of Bible history. This is not a cheesy movie. Good acting by well-known performers. Maybe not 2015 technology but still excellent cinematography, etc. Entertaining and educational.",5.0
The program was as described.  It arrived promptly.,5.0
great,5.0
great movie,5.0
"This is a must have for any biblical tape collection.  It was well written and directed.  For the performers, I give them an A+.",5.0
This series of biblical films are really quite good.  Not totally accurate to scripture but the presentations are good.,5.0
"Lots of fabrication, but we don't really know the whole story. It helps to envision beyond the written page.",5.0
A true classic in every word.  This is a must for biblical video collections.  But with an all star cast how could you go wrong.  They did a great job staying true to the Word as well.,5.0
pleased with purchase,5.0
awesome,5.0
Outstanding film!,5.0
Great bible story worth watching and learning the story/events.,5.0
Exvcellent,5.0
One of the best presentations of the Joseph story. I use this with my middle school Sunday school class every year. Attendance is always at the max. I show 20 minutes and then we discuss what they saw. Great file.,5.0
"This epic, motion picture - JOSEPH, starring Actor: Paul Mercurio in the title role, is an engaging, true life, biblical drama straight from the Old Testament/Book of Genesis within the Holy Bible (See Genesis 30:22-24; 37:1-36 & 39:1-50:26). Written for television by: Lionel Chetwynd, this 1995 film which also features... not one, but two Academy Award winning Actors: Sir Ben Kingsley as 'Potiphar' and Martin Landau as 'Jacob', also won the prestigious Emmy Award for: ""Outstanding Miniseries."" And, although it focuses on the life of JOSEPH, it also chronicles the latter life of his father Jacob, together with his wives, his concubines, his only sister - Dinah, and the lives of his brothers, as well. From the popular ""Bible Collection"" Films of which (at this date), there are 13 available, Turner Pictures presents a Lube Production in association with Lux Beta Films and Rai Uno in presenting this disturbing yet deeply moving and climactic film: JOSEPH, in it's entirety. All, 187-minutes of it. This compelling, motion picture/miniseries, vividly depicts the willful, calculated and brutal betrayal of 17-year old JOSEPH, the 11th son of 12 brothers. Who, was maliciously sold into slavery, to appease their jealousy of him. What are older brothers for, eh?! So why..., were they so cruel and viciously envious of JOSEPH? Because he was their father's obvious favorite (Genesis 37:3-4). Sibling rivalry? Oh yeah! And, then some!! In viewing this captivating drama, one cannot help but wonder..., how it helped JOSEPH's brother's to be so jealous of him? And what did they hope to accomplish with their continued envy, scorn and contempt towards their innocent, younger brother? It certainly wasn't going to change their father's love for him. Neither, would it change the fact, that JOSEPH was the long awaited, first-born son of Jacob's favorite wife, Rachel. Nor would it diminish their feelings of paternal rejection, deep seated inadequacies and personal insecurities from which, acute jealousy, stems. But, aside from his younger brother Benjamin, his only sibling by the same mother (Rachel), the 10 older brothers and their level of jealousy towards him escalated too such a fever pitch, that initially they literally plotted to murder JOSEPH. But, due to the sanity and shrewdness of the one brother, they opted to throw him into a cold, dry, well, complete with snakes. The following morning, they literally sold him..., to Ishmaelite Slave Traders for 20 pieces of silver. Talk about betrayal, treachery, deviousness, jealousy and abject hatred! Again, was there any brotherly love, here? No way! And, they all made a profit from literally..., selling out his person. So how, did their acute jealousy help anything? It didn't. From the on-set, jealousy of another breeds resentment and hostility. Unbridled, it only suffices to kill and destroy. In this particular case, blatant deceit combined with needless treachery together with their murderous envy, sheer hatred and concealment of their vile crime, manifested itself in a heinous betrayal against their own brother. And, as if that weren't enough, they further added insult to injury by deliberately lying too their father, Jacob. How? By corporately telling him the tale, that JOSEPH was dead and gone. Because he supposedly, was killed by a wild animal. And, they 'offered' his blood stained coat which Jacob had made for him, as ""proof."" Meanwhile, JOSEPH... who was very much alive, was re-sold in Egypt by the Ishmaelite Slave Traders, to Potiphar - the Captain of the Pharaoh's Guard. So, as far as the envious brother's were concerned, JOSEPH was seemingly out of the picture and doomed to the wretched existence of a slave. And for years, such was the case. And Jacob, having lost his favorite son, along with his pride and joy upon whom all of his hopes of leading the family clan were founded, continued to grieve for his thought to be dead, son. Because when you truly love someone, their absence only makes the heart grow fonder. The years wore on..., and JOSEPH grew to become very handsome. He was a man of excellence and integrity, who knew how to read and write (most slaves didn't), and one who carried himself in a humble manner. As was pleasing to his master, Potiphar. However, for as much as Potiphar trusted JOSEPH... to the point that he elevated him to be his personal assistant and household accountant, so too, did Potiphar's' promiscuous wife (as portrayed by Actress: Lesley Ann Warren) decide, that she would take advantage of the situation and use JOSEPH's strong, attractive, physique for her own sexual pleasure. But, there was only one problem. JOSEPH refused to sleep with her. And she, incensed at having her advances rejected by a mere slave, spitefully and vindictively accused him of a most heinous crime. Rape. (Yup! All of this..., sex and all, is really within the Holy Bible. And, at the beginning of this review, you were provided with: Chapter, scripture and verse(s), so you can read it for yourself). So, what happened to JOSEPH? Well, having heard that his wife was supposedly raped, Potiphar stripped JOSEPH of his position and status, and further placed him into Pharaoh's prison. Where common thieves, cut throat's and all sorts of criminals are kept. Hardly the place, for an innocent and educated man, like JOSEPH. A man of breeding and integrity. However, just as Potiphar was impressed with the way JOSEPH carried himself and handled his assigned duties, so too, was the prison warden into whose prison care, JOSEPH was placed. To the point, that he elevated JOSEPH to the position of prison overseer, who was in charge of all the other prisoners. Years went by, and then came the fateful day when two of Pharaoh's employee's - a wine bearer and a baker, were placed into prison under JOSEPH's care. Utilizing his gift that the Lord had given to him (that of interpreting dreams), JOSEPH correctly foretold the dreams of both, the baker and the wine bearer. Specifically, that the wine bearer would be reinstated into Pharaoh's employ and that the baker would die in prison. It came to pass just as JOSEPH had stated, and having been restored, the wine bearer remembered and told Pharaoh about JOSEPH, when Pharaoh's' court see's could not interpret Pharaoh's dreams. JOSEPH was summoned to Pharaoh's Court and after hearing and accurately predicting the dreams of the Pharaoh, he was rewarded and promoted to the position of Governor of all, Egypt. Second only, to Pharaoh himself. Believe it! And what, became of JOSEPH's brother's? Well, suffice it to say, that the rest of this powerful drama is a story of forgiveness, healing, reconciliation and restoration. And yes, JOSEPH's brother's got a lesson that they wouldn't soon forget! This is a deeply moving, epic, biblical drama that comes to it's audience in color, on a single-disc, DVD in spoken English in 4.0 Dolby Digital Surround Sound and also, in 2.0 Dolby Digital Spanish. With subtitles in English, Spanish and French. And shows in full screen format for approximately 187-minutes. To say the least, it is a very interesting motion picture that does much more, than just entertain. It deals with human drama in relation too the God, that created..., mankind (See Genesis 1:2-28 & 2:21-25). Nina Kish",5.0
"This is amazing, a true count from the bible.  Joseph was perfect and Ben Kingsley as  Potifar was great.",5.0
"Regarding Biblical movies, this one and the Ten Commandments with Charles Heston are really the closet scripture related movies that I have seen.  This movie is 3 hours long and I have already watched it 2 times and could watch it over and over again.  It it an excellent movie and I would not hesitate to recommend this movie to be seen by anyonr and everyone.  It really shows how God will provide for his people if only they would put him first and worhip no other Gods.  A God can be anything that you put first and foremost before the only One and True Living God who created this earth and everything in it.  If we just follow Him, he will provide and actually go beyond just meeting our needs, but will give us the desires of our hearts.  Our first desire must be to serve, and love our God of Abraham, Jacob and Issac with all our minds, hearts and souls.  No other Gods are allowed to be worshipped as the God I serve is a jealous God.  You cannot serve two masters and expect to spend eternity in Heaven with the Lord our Risen Saviour.  Please get this and watch it and I am sure you will see what I am talking about and agree. An Excellent Movie. I have seen a few other Bible Related movies and they were very good also, but this one is one of my favorites.",5.0
forgiveness..that says it all.,5.0
Good,5.0
I would recommend this collection. Good stories,5.0
enjoyed a lot,5.0
This is an excellent production concerning Joseph who was sold into Egypt. The acting is excellent and the sets are as well. I bought 9 of these DVDs to give to my children and to add to our collection. I would completely recommend this DVD.,5.0
no comment,5.0
It brought the Bible Story to life.,5.0
"Genesis actually comes to life again in this adaption of the life of ""Joseph"". Being well versed in scripture, I'm usually a tad weary of most anything that Hollywood has to offer when adapting from ""The Holy Book"". What a relief and pleasure it's been to see this film. The story of Joseph is one of my personal favorite accounts told from the Old Testament. What a delight it was to see this wonderful tale done so faithfully and true. And yes, the ending of this film shall bring tears to one's eyes. For any who are not familiar with scripture, then see this film. Any who does read scripture, as I do, then see this film as well. God Bless always.",5.0
"Great mini-series. Really like the story, characters and quality of the acting.",5.0
"This movie has a 5 star rating for a reason!  There are already enough thoughtful, detailed reviews here so I don't feel the need to add another one, but I wanted to throw my hat in the ring with a rating because the movie deserves it.  I own it and have probably watched it a dozen times; I am moved with every viewing and am encouraged in my faith.  It does a magnificent job of bringing the story to life.

Regarding the title of my review... yes, the bath scene went too far for me to condone (no nudity, but extremely suggestive) and it is admittedly a cringe-worthy few minutes for a bible based movie; I won't try to justify it, but since I've overlooked (and fast-forwarded through) plenty of more explicit scenes in secular movies, I'd be a hypocrite to denounce this film because of it.  If you have a very strict, zero tolerance policy for anything sexually suggestive in a movie, then my recommendation would be that you pass on this one.",5.0
"Love this entire series. Joseph is very accurate to the Bible. Easy to watch and follow. Great way to teach the biblical section on Joseph, as it brings the words to life.",5.0
"Despite its long running time, this is one of my favorite movies.  The cast, the scenery, the acting and the story are all first rate.  The irony of the ending is delicious.  I have watched it many times and will watch it many more.  highly recommended.",5.0
This version I liked. Went behind the scenes. Not totally accurate but great version of this story.,5.0
One of my all time favorite movies!,5.0
"One of the best depictions of the Biblical account of Joseph.  The acting is convincing and well done, and keeps you focused to the end.",5.0
"Beautifully conceived and executed.  Coherently re-cast in flash-backs.  Realistic sets and costumes but ultimately emotionally satisfactory and believable.  Well-acted, well imagined, faithful to the Biblical recounting.  A worthwhile endeavor.",5.0
"I read the Bible quite often and teach Bible classes from time to time. This is a very accurate account of the ""Joseph"" story.",5.0
I have seen this movie several times and bought it because I liked it so much.  This version has good acting and goes into more detail about Joseph's brothers and their thoughts and actions than similar movies I've seen.  My favorite part is when Joseph reveals to his brothers who he really is.  I cry every time.  Movie arrived quickly and as promised.,5.0
"I must admit this bibical movie has it all. Passion,Suspense and Temptation. I think this is more for a mature audience. Due to some scenes in this film I wouldnt advise children to view it. But the cast and movie is wonderful. It's truly a movie worth watching!",5.0
"This is one of my most favorite stories in the Bible, recommend this one to anyone who loves a good Bible story.",5.0
Had a great experience! Will possibly consider buying from again. Great work great work great work great work great work.,5.0
I own a lot of Bible stories from this series on CD. This one is particularly good. You can't beat the Holy Bible for great story lines!,5.0
The movie was very informative and accurate to the Bible. I was part of a study about Joseph with a small group from church and we ended our study with this movie. Very good movie!!,5.0
"A well done ""Joseph"". Great acting and production values. I recommend it whole heartedly. I always loved this bible story and this was well done.",5.0
This one was really interesting!  Loved it completely.  Acting was exceptional.  It flowed so well.  I liked the temple of it.  Everything fell into place.  No fillers to eat up time.  This Movie is a Winner!,5.0
This is one of the best if not the best interpretation of the story of Joseph I have seen.  It follows the Bible exactly with little differentiation from the story.  I would highly recommend it to anyone.,5.0
"The service was fast and it was what I ordered. I said what I had to say why in the world do I need to waste your time and mine?
Your request for more words is BAD",5.0
"Love the story of Joseph!  Excellent example of a Christian, strong in faith, choosing to do right in every situation!  Forgiveness of the wrong doing by the brothers tugs at the heart strings!",5.0
"I absolutely love learning the Bible and what God has done, is doing and will do in my life.  Movies like this one help me understand the different books of the Bible and when I read each book in the Old Testament or the New Testament and see the movies that pertain to those books, I have a clearer understanding of what I am reading.  I am very careful to buy the movies that give the true meaning of what the Bible says and not some superficial storyline that goes is not accurate with the Bible.  This movie is great and a must have if you enjoy biblical movies, true to the Bible.",5.0
It came exactly when promised. It is my favorite movie about the Bible. It is very accurate. I recommend it to all I know who are interested in Bible stories.,5.0
This was by far a phenomenal version of Joseph! I pay attention to various details as it pertains to reading any bible different from the KJV and or watching movies depicting stories from the bible and this was a great version,5.0
"No matter how many times I watch it, it is still very moving. Excellent acting, excellent adherence to the true story, and something I will soon not forget and enjoy watching again. I bought several copies to give as gifts.",5.0
I loved this movie and had seen it many times years ago and had to have the dvd. The glorious depiction of Joseph and his devout faith and obedience in God despite his tumultuous family life and the false accusation that led to his imprisonment. We have been studying Joseph in our Sunday school class and the movie in addition to the Bible readings just brought it to life. Beautifully done.....I can watch it over and over and over again....,5.0
"This is a great movie if you want to understand the story of Joseph (son of Jacob) in the Bible.
Ben Kingsley in the movie is just an added bonus..... :)",5.0
"I cannot help but notice that ALL of those who serve God have to suffer for him. Though the churches today teach you don't have to suffer, the Bible says different. I wish I were as strong as Joseph. He sure isn't a ""why me"" type.",5.0
"Probably the most accurate account of the life of Joseph out there along with excellent acting.  The humility of Joseph is portrayed so well and it does not stray from the true account of Joseph's life at all.  The movie spans many years even including the incident about Dinah, Leah's daughter.  Excellent, excellent movie.  I can't imagine anyone not liking this.  *****THIS IS NOTHING LIKE  PAUL, THE APOSTLE--(I believe also put out as part of the bible collection)*** which I literally threw out in the trash!  I hope this helps you.",5.0
"This item goes with the rest of my bible collection. It is a must have and it is close to the bible, and again you do have Hollywood theatrics",5.0
This is a movie that was made close to the King James Version of the Bible.  It is a good movie,5.0
"This is one of my favorite movies from my absolute most favorite bible stories.
I watch it 3-4 times a year.",5.0
Movie is one of my very favorites.  I have bought it several times as either it keeps getting stolen or I just forget to pack it up and bring it home.  Characters and storyline are both well done.,5.0
"Every time I watch this program, I learn something new. It does not get old. I smile when I watch the bad, but very human behavior of his brothers. To think that they became leaders of the tribes of Israel!

Excellent movie. Of course, Ben Kingsley is fabulous.",5.0
"You will enjoy the story of Joseph , it's very entertaining , it will keep you watching, what's going to happen to Joseph next . The good think about the story of Joseph is where he ends up at the end . Good story excellent film.",5.0
"I'm always on the look out for quality films but especially for the holidays. I had seen this movie many years ago on television. I believe they made it into a mini series. The acting was wonderful. The story line uplifting. Great example of faith, hard work and being true to your beliefs no matter the circumstances and hardships.",5.0
"In my humble opinion, this is one of the most well acted BIBLE stories and clearly tells the story of Joseph. Give ideas of how he might have felt and how he overcame throughout his life. Well worth buying to add to you video collection.",5.0
"i am a big fan of this item was so glad to get it, and it was everything i hoped it would be",5.0
"Love this dvd brings tears to my wife,G-DS faithfulness is amazing HIS promises always on time you will love this",5.0
"this was a Christmas present for my father and we both watch and enjoyed it. although 3 hours long, and the producer and director took some creative license  to keep the story going it mostly was in keeping with the bible. I gave it 5 stars cos I thoroughly enjoyed it.",5.0
"This is my go to movie for when I need to be humble. This telling of Joseph is very, very close to the Bible, and that is what I was looking for. Sometimes when you purchase this movies it is strictly Hollywood version. This time they got it right.",5.0
"All time favorite movie!!!! Based on the Biblical account of Joseph & how his brothers sold him into slavery and how God turned the situation all around!!  Excellent movie.  If you've never read the story or saw the movie - this is a must.  Its' stellar performances by the actors makes it even more enjoyable.  One word of caution, the scene where Potifar's wife tries to seduce Joseph while bathing is extremely steamy & sexual. That's unfortunate because other than that scene and one other scene that's sexual in nature, this would have been an excellent movie to watch with a church group.  But in my opinion, it's too steamy for mixed company and/or church viewing.  Other than that, it's an A+++++ movie!!!  The ending will bring you to tears!",5.0
"As a Born Again Christian <3 ALL BY FATHER GODS GRACE <3 I Love this version Of Joseph. Very Accurate <3 I 'WAS"" An Alcoholic <3 PRAISE THE LORD <3 Started to drink at 8 years old. I ""WAS"" An alcoholic that Did keep all in Control Until I was 47. That's when ALL my life went 'OUT OF CONTROL"" ALL GLORY GOES TO FATHER GOD <3 WHO SAVED THE WRETCH ""I WAS"" IN HIS SON, AND MY SAVIORS NAME <3 JESUS THE CHRIST MESSIAH <3 Sober for over 4 years <3 I am A NEW CREATION IN CHRIST <3 ROMANS 10:9-10, 1 TIMOTHY 2:5, JOHN 3:3, 3:16, 14:6.",5.0
I used to watch this all the time on TBN and I just had to have it in my collection.  Great story.  Really shows you the heart Joseph has.,5.0
"Acting was very good, the story line was well done and included all the important parts of the tale  without adding too much conjecture in.",5.0
"I love the story of Joseph, it reminds me of my life. I was betrayed and mistreated by all of my family members because they don't like me for different reasons. Joseph remains honest and faithful to Potifer. He was in prison for a false accusation Potifers wife made about him..(Just how I felt imprisoned by the people around me)In the end of all the opression people up in his face with false accusations the Pharaoh gives him authority over his Kingdom because god given him the gift to interpret dreams. Joseph also made a comment in the movie that made me laugh. Clothes are meaningless~ Im still a slave.",5.0
"Very well done.  Great acting for most of it.  towards the end the main character loses me a little bit, but for the most part I like it a lot.",5.0
This is an excellent movie which I have used in Sunday School.  The youth were able to envision the Bible's narrative in Genesis much more clearly because of the fine acting and appreciative telling of the Joseph story.,5.0
"I love the story of Joseph and his brothers.  As the world might say, a tale of Joseph,  Nothing in the Bible is a tale or fabricated as the world might say.  Love the actor also love Ben Kingsley.",5.0
"Great Bible movie, I personally believe after watching quite a few Bible movies like Abraham, David, Samson and Delilah, Jeremiah, the Ten Commandments, and Solomon, that this is the most accurate live-action Bible created. I watched this when I was 5 and I still watch it 15 years later. There is a bit of violence, by that's just how the story is. This isn't bloody, and the Joseph-Potiphar's Wife scenes aren't for kids, but besides that, this is great.",5.0
"Joseph clearly tells how God can use anyone.  Despite his background of brothers who hated him and sold him into slavery, he held on through prison years in Egypt and became the second highest, most powerful leader in Egypt.  When his brothers finally came to the realization that this leader under Pharoah was indeed their very own brother, it was then that Joseph forgave them for what transpired in his youth.  It's a lesson we can all take to heart.",5.0
I have watched this film over and over loaned to all of my friends we all give it a 5 star. This movie is so well done if you like Biblical movies you must see this one.,5.0
"Excellent Choice - A good story line and well communicated. Its a simple, but inspiring interpretation. Recommeded to watch and share",5.0
this movie brought tears of jOY AND HAPPINESS to my eyes I can watch this movie over and over awesome movies,5.0
I used this to help teach a third and fourth grade Bible class.  Very interesting and  help keep their attention.,5.0
"An excellent movie.  One that I highly recommend for anyone looking at biblical history, or just a very fine story.",5.0
This was a great DVD. It tells the story of Joseph and his family. Good for the whole family and great for reinforcing your knowledge of the Bible.,5.0
Great movie. Excellent acting and definitely not boring. Thank God like most Bible based movies these days this movie is exceeding with talent,5.0
"This is the best version of Joseph out there.  Very well written, produced, and directed.  They did a great job of filling in the gaps in the story line and making it a powerful tale of forgiveness and deliverance.",5.0
"joseph is one of my favorite movies. I can watch it over and over and
not get tired of watching it.",5.0
I saw this movie many years ago on T.V. and have been searching for it ever since.  I am so glad I found it.  I want all of my family members to see it.  Follows the Bible closely and the acting is great.,5.0
A+ now I have on dvd we love it!  this is a family favorite and we had on an old VHS but now on dvd,5.0
I showed this movie at a Bible study after we had read the story of Joseph in Genesis and man did it bring a whole new perspective and depth to the Bible study. People were inspired.  At times they wanted to cry. It definitely touched them. I would highly recommend this movie to anyone that wants to experience the Joseph story in a whole new and powerful way.,5.0
The actors and actresses in this film are wonderful at their portrayal of the biblical characters involved in Joseph's life.  A definite most have.,5.0
I knew this particular movie would be great. Iv'e seen it when it came out. This movie came out in 1995. A modern classic.,5.0
to see how they take a name from bible (JOSEPH)  and turn it in to a dvd movie to show how it was in the bible days,5.0
I thought both actors did a beautiful job of acting out the roles and it was so closey written according to the account in the bible.  I love it.,5.0
"One of the best-done Bible movies ever, if not the very best.  I'm a pastor.  Great acting; great story telling.  Pretty good regarding Biblical faithfulness.  The theology in this has nothing objectionable, and I'm a stickler on getting theology right, since that's my job.  Even the extra-Biblical stuff that's in the movie is not Biblically-off.  Great theological themes pervade the movie.  Like someone else said, I could've done without the bath scene.  There's no nudity in it, and something like this might have happened, sure; but it makes me unable to hand the DVD over to my younger daughters.  I always have to watch this with them and flip by that scene when it comes up.  Don't let that deter you from buying this, though.  This is in the series done by Ted Turner.  I wish Christians, in making Biblical movies, would be as theologically and Biblically accurate and excellent as this film.  Bravo!  I love this movie.",5.0
"I thought the movie was sufficiently close to the Bible story. The sets were often lacking, but I enjoyed the movie anyway. I had a copy that I bought with the Bible Collection 7 or 8 years ago that I loaned out and never got back. I was happy to get this at around $7.
I recommend the Bible Collection highly.",5.0
