Review,Rating
"Pros:  Durable, attractive, useful for almost any constructed
dungeon (not caves), can be built into semi-3D structures by putting books under them etc.  Great value!  Box is two big tiles!

Cons:  Take longer to set up than drawing out a map on a Chessex battlemat.  That's my only complaint.",5.0
"PROS: I like this set more than most. It's my favorite master set and I have them all. The tiles are sturdy and very functional. It makes for a good starter set. Two sets would be helpful, especially for classic dungeon crawls. But one set is fine. The door and pit tiles are great! There are some nice big areas. Good statue and decorative pieces.

CONS: A couple more hallway tiles might be nice. A treasure chest would get my purr up. The only other negative comments boil down to preferences, no more. I would like to see sleeping quarters, kitchen facilities, and maybe a couple rough walled passageways. In other words, more diversity and enough to make a fully functioning dungeon complex. This set is ripe for a ""Part 2"" version.",5.0
"For the price you pay you get a lot of really useful tiles. Each is double sided with one side covered in plain tiles and the other featuring some kind of special room or obastacle. A few are black on the back instead of tiles. These can be used to change the shape of a room by being used as chunks of ""wall""

When you open the box it looks like there isn't much there, but once you punch out all the pieces there is quite a lot.",5.0
"I like these tiles for many reasons.  First they are thick and substantial.  They are also double sided.  Primarily one side is just a woodland scene with maybe a tree or two on it, and the other has more specific details like a camp, fire, lakes, rivers, wagons, chests, etc...

There are a lot of tiles in the set, of many different sizes.  Plenty of large ones and smaller ones that you can use to custom make your landscapes.  I cannot speak to whether or not these are different from other sets as I don't have any of the old ones, but if you don't own any wilderness tiles, these are worth the money.

The box is also nice as it contains the grid pattern on it and can be used to simulate a hill, rise or earthen fort.

All in all, I have been very pleased with this set, and plan to purchase other master sets as well.",5.0
I like these tiles. They are heavy weight and well made. The tile images are well varied. There are a good choice of tile sizes. The down side is that you can only make fairly small areas with one set. I ordered two.,5.0
Absolutely amazing set of tiles. When I first opened it up and laid the sheets out I was kind of disappointed by how few it looked like. But when I punched them out and started to build some encounter spaces I was amazed at how much is actually in the box!,5.0
"It's just beautiful work. And the box is also sort of a tile, so you can have higher ground using the box.",5.0
"I am quite satisfied with these map tiles I buy for the first time, all is just what I expected. Useful, good quality, and package is in 100% good condition, even after all those transportation from US to China.",5.0
"Curti a vera esse novo master set de tiles. Por um &oacute;timo preo na Amazon, tenho v&aacute;rias folhas de tiles onde os lados so bem diferentes, possibilitando o uso ainda maior do material.

Recomendo pra todos que curtem tiles em seus jogos!",5.0
"Nabor poradoval svoim kachestvom kartona i pechati. Bol'shoe raznoobraziya taylov. Sama korobka to je sdelana v masshtabe i s teksturoy, chto pozvolyaet ispol'zovat' ee dlya stroitel'stva landshaftov.",5.0
"So, I bought these while running the D&D Essentials campaign, Reavers of Harkenwold.  The second part of this campaign requires your own map building, so I felt this was a good time to purchase this set.  I can't really add to the other reviews, it is excellent stuff.  But I do have a tip.

SAVE THE PUNCHOUT BORDERS!  I have already started trimming some of these up to create walls, barriers, etc.  It's great to stick them down on top of the larger 8x8's when you want to segment a room.  A little blue sticky tack will hold it in place, and it gives the space the slightest of dimension, which helps your players immerse even more.  It isn't a replacement for 3D props, but it is certainly usable for DM's on a budget (like me).",5.0
"This set is a box containing a set of Dungeon Tiles previously sold in separate packs that had no container. The cool thing is that the top and bottom of the box aren't wasted: They're Dungeon Tiles, too!

The box isn't crammed full of Dungeon Tiles--I'm sorry I didn't count how many sheets you get, so that I could tell you in this review--but that just means there is plenty of room left over to add the tiles from one or two of the containerless sets you may have purchased.

Dungeon Tiles are printed on thick cardboard. They are high quality items. If you own any Fantasy Flight boardgames with good components, then you will be familiar with the level of quality here.",5.0
"I was not a huge 4th Edition D&D game fan when it came out.  That confession done, Wizards of the Coast and Hasbro have won me over with their fantastic gaming props.

The entire set of essential tiles are fantastic!

The quality is top-notch.  The tiles are two-sided, and each of the sets contains numerous add-ons that allow nearly endless varieties of terrain for encounters.

Since all of the tiles are done with symetric, equal squares for the grid, everyone of the sets is geomorphic.  You can use the wilderness set with the city set to create a park in a city.  You can use the dungeon set with the wilderness set to create a gothic, evil clearing.

The only limit is your imagination.

Truth be told, I use this tile set with all of my fantasy role-playing table-top games.

For the price, it would be hard to imagine a better deal.

Well done Hasbro!

In service,

Rich
[...]",5.0
"I have been a GM for some 20+ years and I remember when the very first tile set came out.  A friend of mine picked it up and we used it to plan out maps (before that it was a mat and a dry erase marker).

The one downside to the original tile set was how few tiles it gave you, and how it only gave you one blank dungeon floor tile.

When I heard they were making this set, I was a bit skeptical at first.  I didn't want to put down the money if it was going to just be a reprint of how the first ""dungeon tiles"" set was going to be.

You are given a lot of tiles in this set!  And, on one side of just about all the tiles is a blank dungeon floor!  That's right, nothing is on it!  Now, I can make a dungeon on the fly with these tiles and have the image on the tile actually be a feature of the room, but not everyone can do that.  So, if you want a featureless room, you can make that now with these tiles.

Yes, there are reprints from older sets, such as Arcane Towers and Halls of the Giant King.  But, even if you have those sets, this set is still worth it, for the extra tiles.  I am considering getting a second set so we can have enough tiles for our table.

The box the set comes in is rather durable and can carry the set easily.  Unlike previous sets which had no such feature, you could easily fit this tile set and another ""standard"" set.  It just makes it easier to transport your tiles to wherever you may game with your group.

Now for some bad news; they do give you a few black squares, which seems like a bit of a ""cop-out"" to me.  I could go and just get some black paper and cut squares if I wanted a black square or two.  Also, they give you two ""element"" tiles - both reprinted from Streets of Shadow.  Why you would need a whirlpool or a fire square that big is beyond me.  I personally would have like to have seen the altars from Fane of the Forgotten Gods reprinted, or some of the tiles from Arcane Corridors brought back.

I would still recommend picking up Arcane Towers as a complimentary set to this one.  With Arcane Towers, you can make a circular tower in addition to a dungeon.  Is it necessary?  No, but it helps round out this set.  Still, this set gives you plenty of dungeon tiles to make a dungeon for any game.  I would recommend this set for any GM - new or experienced, whether you already own some tiles or this is the start of a collection for your group.",5.0
"The quality of this tile set was top end. When the description said ""Heavy Cardstock"" I was expecting thick glossy paper. The map tiles are printed on heavy card stock that resembles the material used to print board games on. Even the box is nicely designed and printed. I'm happy and will look for other tile sets in this series.",5.0
"Just got my box in the mail. This set contains over a dozen thick card-stock dungeon tiles and rooms for the D&D4 game. Some are reprints of previous dungeon tiles but no matter, this is meant to be a core-set. If you are new to D&D 4 then you should pick this up, it has enough tiles for a modest sized dungeon crawl game. I'll probably pick up a second box set to expand my tile sets. What is excellent about this set is that the box itself is a large sized dungeon room (both lid and box). While I still use a battlemat this is great for adding more atmosphere for specific dungeon encounters. Wizards D&D are really putting out good quality products with this Essentials line. While touted for D&D this set could easily be used for other fantasy RPG games like Warhammer or Pathfinder too.",5.0
"Lords of Waterdeep is by far one of my favorite board games. It's a worker placement type game, that is great for 2-5 players. This game is set in the Dungeons and Dragons universe, and while knowledge of the history is nice in that it would will let you recognize more of the land marks, it is not at all necessary to enjoy the game. I've played lots of worker placement games, and this remains one of my favorites as it's a solid middle ground, between rules heavy, and rules light. I highly recommend this board game.",5.0
"Game package well , with easy to read / follow instructions. Expansion add a new level of fun to game. One expansion adds more spaces for people placement ; while other expansion allows for corruption. Players can gain resources for an extra cost ( skulls) . Players have to diside it worth risk to be caught ""skull""handed. We loved game expansion.",5.0
"Or you might REALLY LOVE IT...
Some of my friends dreamed about playing this game after the first few games we played.
That said this game can be addictive and I am glad for that b/c the Girl Friend loves to play it solo with me too.
She is not a big boardgames player or game player and I think sometimes she just plays to be with me but its still fun for her I think.
I would buy this game for all my friends but they would stop calling me to play so - No...",5.0
We like LoW.  Good for two or whole family.  This expansion will be good to add a sixth (haven't tried yet).  Played both modules seperately and together.  they each add some variety,5.0
"Scoundrels of Skullport adds to the original Lords of Waterdeep in almost every conceivable way.  Both expansions included (Undermountain and Skullport) add quite a bit of new material to the game, namely new quests, intrigue cards, building cards, and the Corruption mechanic.  The new Lords, however, are pretty hit or miss to me, with most being boring and one being quite broken.  The ability to play either a long or traditional game adds a lot of depth as well, and the ability to integrate a 6th player is most welcome.

The new rules inset does a good job explaining how to integrate one or both of the included expansions, and also includes a pretty detailed errata which answers most questions that naturally come up during the course of the game.

I really wanted to emphasise how awesome Corruption truly is in this expansion.  It makes you feel dirty and well, corrupt, to pursue such unrestrained power in the context of the game.  It seemed that each game I played with the Skullport expansion was a sheer rush for all players to obtain as much Corruption (and other resources, too, of course) in the early game, and the later portions of the game everyone was definitely managing their corruption and trying to get rid of it (if possible).

This expansion is definitely enjoyable and it's difficult to even think of playing the base game without the expansion now.  Well done, WOTC.",5.0
"My wife and I LOVE this game.  While she was reluctant to play initially, this game immediately took Tzolk'ins spot as our nightly together-time game.  After 20 games 1-on-1 games, its still VERY fun and the outcome of the game is always interesting.  I'm really looking forward to the expansion!",5.0
"It's a great expansion to Lords of Waterdeep, changes up the game in such clever and manipulating ways. It's more than we had expected and most nights, we're up until 5 am playing!",5.0
Adds the perfect amount of depth to an already great game!,5.0
The new favorite amongst the family!!!! Truthfully such an exciting and detailed game!!!!!!,5.0
This is just da bomb board game. Lords of Waterdeep is my fave board game and this expansion adds so much. The corruption tokens and the new spaces really open up a lot of possibilities for the game and enhance the play. I've gotten all my friends hooked so I'll probably be purchasing more of this as gifts in the future!,5.0
"Incredible game.  Definitely worth getting the expansion.  The addition of the skulls adds an extra dynamic to the game that makes it much more enjoyable.  While the game itself is fun, it is a must to get the expansion as well.  Pony up those extra $35 or so and you won't regret it.",5.0
"Update: still Loving this game! A month later and we're still playing it at home from time to time and getting together on occasional weekends to play. Really is alot of fun!

Highly addicting!",5.0
It's awesome,5.0
Great expansion to a great game.,5.0
This expansion improves upon an already great game. My wife and I have always loved the base game and Scoundrels of Skullport has some fun mechanics. There are two playable scenarios but Skullport is more fun for its high risk high reward.,5.0
Lords of Waterdeep is a great game and the expansion makes it even better.,5.0
Great expansion to Lords of Waterdeep.  This expansion adds three different levels of play so you get a lot out of it.,5.0
Awesome worker placement game.,5.0
"If you love Lords of Waterdeep, you MUST have this.",5.0
"Great Game! tons of fun hours, you can play with both extensions at the same time, with 5-6 players, game took 4 hours",5.0
"This is an incredible game. My all time favorite, right after monopoly",5.0
"Love this expansion!

Wife and I really like the base game.  These expansions add all kinds of new strategies without hosing up the balance.  Perfect addition.",5.0
"This is everything an expansion should be - adding fun to the game without baggage, as well as the ability to add that crucial 6th player when you have more friends over than expected.",5.0
"A friend bought me Lords of Waterdeep as a gift and I loved it. Right away bought this expansion. This adds more spaces for meeples as well as corruption. However, you do not need to use all of it. We started without using the corruption and  then added it in the next game. Depending how we feel, corruption will be added in or not. Very good game all in all. Wish there were more expansions.",5.0
This was a gift for my niece and she really loves to read..,5.0
Great addition to lords of waterdeep! very in depth,5.0
"This is an AMAZING add on.  The first time I played Lords of Waterdeep, we played with this, so I thought the skulls and different things were all part of the game.  I was actually a bit disappointed when I played again and it wasn't part of the game.

Lords of Waterdeep is my favorite board game, and this just makes it all the better!",5.0
Best game ever,5.0
"If you love Lords of Waterdeep, you will probably love this expansion.  Lords of Waterdeep is easily in my top 5 favorite games.  The base game plays very well and I will happily play it once or twice a week and don't get tired of it.  In other words - you don't *need* this expansion to enjoy the base game.  (Which bodes well for the game, but not necessarily the expansion.)

So why did I get the expansion?  I mainly got this because I wanted to add in the option to play with a 6th player.  When my sister and her sons come over to play, we're sometimes in the 6 player range and it's unfortunate to make anyone sit out.  Scoundrels of Skullport adds a 6th player as well as two new modules to the game.  You are required (per the rules) to use at least one module any time you are playing with 6 players.  If you're playing with new players, this is easily done by using the Undermountain module.  It adds 3 new buildings to assign your agent to without adding a ton of extra complexity.  There are new buildings, Lord cards, quests, and intrigue cards - but you can simply tack on the extra board and forego all of those.  If you want to use the cards/buildings that come with Undermountain, there will be nothing unfamiliar.  It introduces no new complexities other than some quests which require a ton of ""resources"" for a huge payoff in VP.  This may seem overpowered - but the sheer fact that you're doing those quests means you'll be doing less overall quests.  It really does balance out just as well as the big 25 point quests balanced in the base game.

If you want to add complexity to your game, add the Skullport module.  It introduces a new resource - Corruption.  It, too, comes with new cards and a couple of new boards to sit beside the main board.  I haven't played with this one yet, but definitely think it will add fun dynamics for when we want a slightly heavier 2-3p game.  I won't introduce it to new players until they've played the base game a few times, but at that point I think it could work with 5-6p too.",5.0
"Adds so much more of the best parts of waterdeep to the game, and turns the 2d chess game of quest completion into a 3d game of corruption and deciet!",5.0
"Really adds additional options, we had already memorized all the cards in the basic game by now.  Nice to have the fresh quest, intrigue and bldg cards in the mix.",5.0
Got this for a friend to go with the first one.  I can't say enough good things about this addition.  It adds a whole new level of challenge and complexity to its companion.  It's a must buy!,5.0
"Great expansion to my favorite strategy based board game, Lords of Waterdeep. The addition of the skulls adds a new dimension to the game that increases the need to be strategic. Such a fun game that I love to play with my family.",5.0
"This is the expansion for Lords of Watedeepr&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lords-of-Waterdeep-A-Dungeons-Dragons-Board-Game/dp/0786959916/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lords of Waterdeep: A Dungeons & Dragons Board Game</a>&nbsp;and is NOT a stand alone game.

This expansion is actually two separate expansions (Skullport and Undermountain) boxed into one. It adds in a 6th player option for the core by adding in the Gray Hands faction (with all necessary wooden pieces) as well as additional wooden pieces for the other 5 factions that come in the core game to allow for up to six players. It includes the location boards for Skullport and Undermountain, as well as new Lord cards, quest cards, and intrigue cards for both of the expansions that can either be used with the core game individually or together. Included are rules to allow for a longer version of the game (essentially adding in an extra agent meeple at the start of the game). With the Skullport expansion there is also the introduction of the corruption track - a high reward but potentially high penalty system for obtaining resources in the game.

The expansion adds even more high stakes with not only the addition of the corruption track, but also the addition of 40 point quest cards, further solidifying for the core game that the winner is never really known until final scoring is had at the end of the 8th round. In our gaming sessions, we've had a player win by turning in two 40 point quests over the last two turns, and only winning by a few points.

The have only been two complaints from our gaming group in regards to this expansion. 1) there is a new lord in each expansion that scores by completing missions ONLY from that expansion, and the luck of the draw may not be in your favor when utilizing both expansions with the core set. 2) the physical box, by virtue of not having a big gaming board in it like the core game, will often have its pieces strewn about even with the plastic tray insert.

Other than that, it's a great expansion, and we almost always (like 99% of the time) always use both expansions with the core game when we play.",5.0
"This is a great expansion to Lord's of Waterdeep.  Takes the game to a while new level. Beware, it may cause bouts of anger during the game...lol.",5.0
Fantastic game!,5.0
"Amazingly fun! Loved the concepts! A great, fast game.",5.0
Not a hard game to learn but not easy to win.,5.0
"Makes an awesome game even better, and opens up more space for a sixth player to join in.",5.0
"Love the expansion of skulls and more abundant spaces to put my ""agents"" on.",5.0
Item as described.  Thanks for the quick delivery!,5.0
"We LOVE expansion to our favorite game.  It offers such an intriguing spin on an already challenging, strategic, and versatile game Lords of Waterdeep.  2 player to 5 player is just as fun.",5.0
love it,5.0
Must have expansion,5.0
"This expansion makes the base game superior in every way, it opens up the fan of options inmensly, the game transforms from making a lot of small effect desicions, to making HUGE moves, that swing the game in the favor of who ever can recognize and take adavantage of them, i played the base game dozens of times and after playing with the expansions a few times the base game feels stale compared with the new level of excitement you get with the expansion.",5.0
This is an excellent expansion to the original board game and adds in a series of new elements that will add to many more hours of game play. It arrived quickly and packaged well. Extremely happy with this purchase.,5.0
"Very good expansion on the original game.  I know several folks have issues with one of the expansion sets, but I really like them both.",5.0
"I loved Lords of Waterdeep and I love this expansion!

First off, Waterdeep was already a great game and didn't need an expansion, but Scoundrels of Skullport just adds so much more to an already great game.  SoS adds two new modules to the game that can be played independently or together.  Undermountain adds in some larger quests and new ways to get resources for those quests, while Skullport adds a new mechanic with corruption.  I really liked the corruption mechanic as it adds a new risk vs reward mechanic take too much and you're gonna regret it in the end, try to stay ""pure"" and you might not get the resources you need to win.

Overall, I rated this a 5/5, everything about it just really enhances the game.",5.0
"Scoundrels of Skullport is a double expansion where one or both parts can be added to the base game to add more worker placement spots.  My group always plays w/ both.
Pros:
-New boards w/ more worker placement areas.
-New Lords, buildings, quests, etc.
-New twist w/ ""corruption"".

Cons:
-Set up and break down of the game is a chore.  For best balance, when playing w/ both expansions, some of the cards are removed from the game.  This means everything has to be sorted before the correct number of random cards can be removed.  You could get around this if you picked your least favorite of these to leave out permanently, but otherwise, these are supposed to be random.
-The Xanathar Lord sucks.  He seems to be a bit handicapped.",5.0
great expansion for a great game,5.0
"This is great if you want to play with 5-6 people as it opens up the game more.

Skullport makes the game a bit more confusing, and our playing group usually doesn't play it.  But we love Undermountain.

Big thumbs up from our group!",5.0
As someone who has spent a lot of time playing Lords of Waterdeep. I LOVE this expansion. It really is three expansions in one. I have played the expansion all three ways and have enjoyed the unique aspects that each added to the game.  It does add playing time onto the game this can be a pro/con depending on your preference.,5.0
Allows a 6th player to play the original. Great new expansion spots with new corruption track.,5.0
Good job.,5.0
Received in pristine condition.,5.0
Fantastic game! good strategy and lots of fun.,5.0
Best board game I have played in some time.  This just adds to it.,5.0
thx,5.0
"Lords of Waterdeep is a game we play quite often in my house so when we saw that there was an expansion we had to buy it. This is actually 2 expansions instead of just one and both integrate very well into the game. The major selling point for us was that it added a 6th player to the game and since we are a family of 6 that all enjoy this game it allows us all to play without leaving someone out.

I won't go into the mechanics and game play in this review because other reviewers have done that quite well already probably much better then I could.

I will just keep it simple, if you like Lords of Waterdeep this is an excellent addition that will keep the game interesting and adds a lot of extra content and strategy to the game.",5.0
This has a component that adds corruption for negative points. It really adds another dimension to the game.,5.0
"an Awesome Tabletop game, great for intrigue and a little sabotage of the other players",5.0
We are obsessed with this game! Love to play with friends. It gets pretty competitive with the expansions!,5.0
"It took everything that made the original Lords of Waterdeep awesome and improved upon it.  The quests, intrigue, buildings, all the new component simply adds to the depth of the game without complicating it.  This is by far my wife and my favorite game and expansion.",5.0
Actually a double expansion that adds vast ammounts of new intrigue to the original game. I hope all future expansions will have this much depth.,5.0
My favorite game made better!,5.0
"A must-have expansion set for LoW.  But once you get this expansion, you'll most likely never go back to the original game set.  It unlocks the potential of LoW and really makes it enjoyable.  I couldn't imagine playing LoW without this expansion!  You can't play this on its own; it can only be added to Lords of Waterdeep game for extra enjoyment.

Highly recommended for families; we scoff at games like this in the past, but now our family & extended families are hooked and we play no matter where we visit! Lots of enjoyment!",5.0
This expansion makes a great game perfect.,5.0
"This expansion allows you to add players to Lords of Waterdeep. It's our favorite game with groups of 3-5. It adds an additional character, buildings and a few new elements of game play.",5.0
