wouldn't,58
least,58
item,58
isn't,57
player,57
far,57
almost,57
makes,57
different,57
music,57
As,57
each,57
money.,56
reviews,56
feel,56
completely,56
looks,56
disc,56
Windows,55
wanted,55
again,55
N64,55
until,55
need,54
gameplay,54
looking,54
level,53
order,53
again.,53
extremely,53
getting,53
enough,52
horrible,52
must,52
For,52
away,52
64,51
AND,51
ordered,51
takes,51
seller,51
turn,51
pay,51
fact,50
having,50
point,50
Nintendo,49
me.,49
IT,49
hate,49
beat,49
gave,49
disappointed,48
tell,48
making,48
person,48
We,48
seems,47
next,47
purchased,47
Sega,47
cant,47
you'll,47
review,47
own,47
here,47
keep,46
reason,46
second,46
though,46
took,46
main,46
&,46
GAME,45
load,45
play.,45
"games,",45
sound,45
supposed,45
things,45
everything,45
Now,45
this.,45
IS,44
"all,",44
copy,44
several,44
problem,44
cool,43
controls,43
last,43
started,43
disappointed.,43
told,43
10,43
plot,43
All,42
them.,42
"this,",42
First,42
working,42
sent,42
I'll,42
purchase,42
him,42
finally,42
someone,42
probably,42
you.,42
u,41
"graphics,",41
looked,41
control,41
entire,41
whole,41
help,41
stupid,41
That,41
disk,41
battle,41
cannot,40
part,40
remember,40
instead,40
button,40
4,40
works,40
might,40
Superman,40
good.,40
liked,39
that's,39
move,39
poor,39
enjoy,39
less,39
both,39
card,39
guess,39
Mario,39
system.,38
gets,38
BUY,38
up.,38
Super,38
rather,38
idea,38
half,38
single,38
7,37
day,37
"time,",37
broken,37
Very,37
absolutely,37
she,37
totally,37
.,36
always,36
To,36
three,36
end,36
Even,36
piece,36
newer,36
fun.,36
yourself,36
"me,",36
one.,36
out.,36
PC,35
basically,35
"However,",35
decided,35
better.,35
He,35
says,35
case,35
anyone,35
spend,35
wish,35
means,35
either,35
running,35
online,35
once,34
believe,34
worse,34
paid,34
minutes,34
comes,34
seen,34
questions,34
8,34
fast,33
annoying,33
slow,33
turned,33
series,33
buttons,33
sold,33
send,33
back.,33
Do,33
simply,33
"bad,",33
during,33
Its,33
mean,33
hit,32
kind,32
wrong,32
windows,32
terrible,32
world,32
done,32
RPG,32
im,31
fan,31
loved,31
played.,31
worked,31
super,31
excited,31
I'd,31
"play,",31
doesnt,31
stuck,31
"Well,",31
our,31
thinking,31
program,31
her,31
Why,30
soon,30
past,30
goes,30
description,30
complete,30
memory,30
stick,30
OF,30
set,30
saying,30
aren't,30
saw,30
figure,30
already,30
install,30
--,30
CD,30
FF,30
year,29
Then,29
Also,29
huge,29
there's,29
company,29
power,29
else,29
black,29
that.,29
bit,29
stop,29
interesting,28
kept,28
stars,28
players,28
gameboy,28
saved,28
DO,28
well.,28
graphics.,28
line,28
2.,28
heard,28
question,28
At,28
itself,28
spent,28
cheap,28
lame,28
3D,28
support,27
maybe,27
ever.,27
wait,27
friend,27
haven't,27
Amazon,27
controllers,27
hour,27
software,27
enemy,27
mention,27
quite,27
change,27
using,27
care,27
quality,26
under,26
especially,26
doing,26
Didn't,26
shipping,26
One,26
days,26
stopped,26
fine,26
Save,26
price,26
hope,26
Did,26
show,26
unless,26
yet,26
fighting,26
attack,26
"well,",26
VERY,25
refund,25
kill,25
check,25
us,25
"work,",25
couple,25
sucks,25
left,25
longer,25
controller.,25
3.,25
That's,25
it!,25
Just,25
compatible,25
except,25
picture,25
build,25
due,25
expansion,24
expect,24
friends,24
throw,24
package,24
called,24
"is,",24
sucks.,24
often,24
easy,24
too.,24
small,24
SNES,24
between,24
cuz,24
guy,24
certain,24
difficult,24
items,24
released,23
TO,23
NO,23
box,23
top,23
6,23
While,23
inside,23
cartridge,23
II,23
given,23
understand,23
"Also,",23
alot,23
older,23
ago,23
taking,23
1.,23
product.,23
ended,23
experience,23
sometimes,23
action,23
seem,23
SO,23
XP,22
computer.,22
short,22
On,22
"that,",22
levels,22
condition,22
not.,22
problems,22
Quake,22
Was,22
giving,22
thats,22
design,22
YOU,22
ending,22
pick,22
"good,",22
stuff,22
five,22
characters.,22
ask,21
fix,21
wasted,21
life,21
sell,21
myself,21
ALL,21
terrible.,21
storyline,21
boy,21
off.,21
reading,21
expecting,21
number,21
How,21
there.,21
felt,21
boss,21
high,21
needs,20
frustrating,20
returned,20
waiting,20
cost,20
opened,20
purchasing,20
nice,20
months,20
on.,20
Does,20
brand,20
30,20
side,20
against,20
theme,20
moves,20
Dreamcast,20
store,20
Every,20
kids,20
FF7,20
Oh,20
Playstation,20
poorly,20
admit,20
crap,20
low,20
call,20
mode,20
(which,20
Civ,20
month,19
ones,19
here.,19
total,19
"off,",19
Would,19
confusing,19
lost,19
weak,19
game!,19
Well,19
"system,",19
rating,19
"on,",19
horrible.,19
upon,19
jump,19
bugs,19
",",19
please,19
thing.,19
later,19
themselves,19
gaming,19
Graphics,19
nearly,19
bucks,19
"reviews,",19
name,19
building,19
X,19
full,19
Once,19
combat,19
seriously,19
hell,19
favorite,19
overall,19
constantly,19
monsters,19
cables,19
pack,18
gamers,18
usually,18
(I,18
sounds,18
turns,18
Christmas,18
forward,18
either.,18
continue,18
upset,18
sense,18
watch,18
shooting,18
known,18
stay,18
true,18
they're,18
anything.,18
hear,18
gamer,18
place,18
near,18
mission,18
"Unfortunately,",18
classic,18
Mac,18
Cloud,18
"story,",18
walk,18
others,18
quickly,18
easily,18
expected,18
view,18
Diablo,18
"fun,",18
Only,18
freezes,17
hoping,17
camera,17
type,17
"again,",17
"money,",17
enjoyed,17
weapons,17
powerful,17
Genesis,17
guys,17
tested,17
"up,",17
game's,17
home,17
cover,17
missing,17
week,17
...,17
party,17
DON'T,17
weeks,17
8.,17
evil,17
"So,",17
four,17
press,17
thrown,17
truly,17
waited,17
close,17
operating,17
machine,17
lack,17
else.,17
"however,",17
PS,17
"out,",17
gives,17
cloud,17
needed,17
drive,17
mind,17
Zelda,16
Please,16
rate,16
"way,",16
20,16
working.,16
trust,16
Gameboy,16
Maybe,16
playstation,16
"great,",16
"gameplay,",16
Is,16
scratched,16
barely,16
seller.,16
FOR,16
selling,16
free,16
sorry,16
knew,16
however,16
asked,16
dollars,16
taken,16
suggest,16
joystick,16
version.,16
cut,16
garbage,16
random,16
greatest,16
Titus,16
coming,16
happens,16
Because,16
biggest,16
anywhere,16
ON,16
"boring,",16
considering,16
"one,",16
you've,16
local,16
sort,16
"know,",16
PS1,16
course,16
bother,16
made.,16
to.,16
unable,16
boring.,16
previous,16
based,16
incredibly,16
Another,16
spells,16
VII,16
everyone,16
"you,",16
Mortal,16
mine,16
cause,16
cd,16
Doesn't,16
strategy,16
AI,16
requires,15
bored,15
third,15
hand,15
Star,15
plugged,15
ship,15
within,15
obviously,15
sit,15
pad,15
paper,15
happy,15
mistake,15
However,15
adapter,15
fit,15
gotten,15
customer,15
disappointment.,15
discs,15
"2,",15
wall,15
7.,15
is.,15
fly,15
enemies,15
live,15
lose,15
race,15
level.,15
literally,15
WORST,15
Of,15
matter,15
create,15
release,15
title,15
works.,15
choice,15
killing,15
download,15
magic,15
dull,15
major,15
simple,15
damn,15
instead.,15
console.,15
Im,15
n64,15
units,15
repeat,15
nintendo,14
leave,14
tech,14
movie,14
multiple,14
plays,14
"fact,",14
down.,14
titles,14
rent,14
car,14
batteries,14
light,14
"Yes,",14
son,14
condition.,14
ok,14
oh,14
versions,14
computers,14
attempt,14
trouble,14
lots,14
4.,14
open,14
possibly,14
pathetic,14
trash,14
Your,14
cast,14
impossible,14
decent,14
"them,",14
site,14
"times,",14
TV,14
seconds,14
great.,14
"thing,",14
Myst,14
systems,14
(like,14
"product,",14
example,14
dark,14
plastic,14
none,14
test,14
stand,14
points,14
dumb,14
battles,14
amount,14
series.,14
much.,14
together,14
DONT,14
(the,14
receive,14
(and,14
chance,14
cords,14
features,14
interface,14
Too,14
multiplayer,14
Buy,14
MUCH,14
racing,14
Roller,14
3rd,14
pass,13
message,13
moving,13
realized,13
voice,13
avoid,13
broken.,13
puzzles,13
particular,13
plus,13
"horrible,",13
perfect,13
screen.,13
scratches,13
switch,13
advertised,13
arrived,13
day.,13
Microsoft,13
problem.,13
15,13
wheel,13
runs,13
man,13
bring,13
he's,13
wrong.,13
creating,13
straight,13
wonder,13
above,13
gonna,13
"character,",13
instructions,13
Who,13
finding,13
actual,13
refund.,13
Although,13
stupid.,13
sad,13
fight,13
talk,13
glad,13
happened,13
group,13
There's,13
although,13
"down,",13
Good,13
ONE,13
lacking,13
park,13
hero,13
"say,",13
beautiful,13
These,13
Where,13
crap.,13
dad,13
"console,",13
ripped,13
installing,13
Coaster,13
Sim,13
missions,13
sending,13
Doom,13
Castlevania,13
seemed,13
Force,13
Delta,13
64.,12
add,12
patch,12
beyond,12
shoot,12
zero,12
follow,12
middle,12
realize,12
wouldnt,12
contacted,12
opinion,12
fans,12
ability,12
excellent,12
awful,12
controls.,12
hardly,12
asking,12
AT,12
Most,12
keeps,12
IT!,12
IN,12
in.,12
finish,12
drop,12
ball,12
ONLY,12
die,12
what?,12
flying,12
honestly,12
"cool,",12
exactly,12
talking,12
onto,12
what's,12
plot.,12
allow,12
threw,12
DC,12
suppose,12
seen.,12
clearly,12
Since,12
nothing.,12
"Oh,",12
written,12
deal,12
gone,12
web,12
"characters,",12
variety,12
suck,12
team,12
killed,12
hated,12
six,12
feeling,12
obvious,12
reviews.,12
shape,12
large,12
away.,12
purchase.,12
cable,12
money!,12
garbage.,12
replacement,12
board,12
win,12
"ago,",12
Dont,12
rides,12
available,12
System,12
NES,12
cord,12
Kombat,12
certainly,11
special,11
repetitive,11
becomes,11
excuse,11
ordering,11
save.,11
fully,11
Duke,11
FPS,11
speed,11
"better,",11
WILL,11
fine.,11
Never,11
did.,11
described,11
considered,11
include,11
useless.,11
concept,11
40,11
loose,11
way.,11
fire,11
pieces,11
kid,11
You'll,11
brain,11
challenge,11
error,11
graphic,11
gameplay.,11
definitely,11
ruined,11
"fan,",11
higher,11
along,11
wants,11
anyway.,11
Nothing,11
click,11
"ever,",11
"opinion,",11
life.,11
Bought,11
Despite,11
movement,11
beginning,11
behind,11
requirements,11
feature,11
Let's,11
over.,11
happen,11
amazon,11
starts,11
form,11
years.,11
named,11
option,11
gun,11
easy.,11
FFVII,11
PS2,11
write,11
become,11
job,11
serious,11
FF8,11
reviewer,11
HAVE,11
lame.,11
key,11
best.,11
Squall,11
minutes.,11
wrote,11
parts,11
DID,11
was.,11
head,11
overly,11
Had,11
insert,11
diablo,11
spending,11
Donkey,11
minute,11
drive.,11
various,11
included,11
installed,11
Blizzard,11
correct,11
Really,11
blood,11
gift,11
MK,11
research,11
etc.,10
software.,10
returning,10
quick,10
messed,10
"Overall,",10
color,10
work!,10
Waste,10
"Ok,",10
opening,10
therefore,10
created,10
Came,10
perfectly,10
Can,10
allowed,10
products,10
game?,10
birthday,10
putting,10
"then,",10
PC.,10
WITH,10
extra,10
contact,10
EVER,10
wanna,10
awful.,10
"there,",10
times.,10
review.,10
stage,10
rest,10
Get,10
damage,10
whether,10
do.,10
scenes,10
downloaded,10
thinks,10
store.,10
"see,",10
junk,10
With,10
listen,10
playing.,10
limited,10
star.,10
worse.,10
Thanks,10
9,10
eye,10
watching,10
DOES,10
it?,10
seeing,10
current,10
"world,",10
interested,10
clear,10
typical,10
first.,10
room,10
realistic,10
inferior,10
"ok,",10
ff7,10
twice,10
Look,10
By,10
places,10
GOOD,10
"now,",10
useless,10
white,10
Instead,10
map,10
similar,10
rip,10
engine,10
rating.,10
difficulty,10
She,10
shooter,10
Be,10
disc.,10
BUT,10
market,10
Story,10
ago.,10
added,10
Kong,10
answer,10
pressing,10
"do,",10
now.,10
mouse,10
plug,10
Buzz,10
Laguna,10
Disney,10
Regis,10
require,9
luck,9
2000,9
patches,9
wasting,9
ten,9
"annoying,",9
lets,9
"right,",9
things.,9
lead,9
thank,9
mad,9
school,9
file,9
telling,9
battery,9
allows,9
Got,9
brother,9
function,9
Received,9
Nukem,9
Sound,9
funny,9
direction,9
city,9
whatever,9
designers,9
cracked,9
okay,9
avid,9
replace,9
days.,9
unique,9
"box,",9
reviewers,9
right.,9
book,9
recieved,9
response,9
despite,9
10.,9
deep,9
glitches,9
place.,9
bottom,9
"not,",9
"years,",9
deserve,9
world.,9
ridiculous,9
favor,9
Any,9
anybody,9
Or,9
"64,",9
"else,",9
"played,",9
BE,9
tells,9
WAS,9
N64.,9
100,9
agree,9
kinda,9
THAT,9
meet,9
updated,9
customers,9
sick,9
Some,9
plain,9
hadn't,9
materia,9
complex,9
face,9
options,9
result,9
i'm,9
"in,",9
walking,9
hours.,9
feels,9
plan,9
replay,9
music.,9
stars.,9
Square,9
positive,9
Plus,9
"old,",9
hype,9
PSX,9
"yeah,",9
writing,9
history,9
hands,9
air,9
battle.,9
"RPG,",9
fairly,9
suck.,9
effects,9
role,9
code,9
REALLY,9
fall,9
town,9
12,9
port,9
Bubsy,9
including,9
consider,9
adventure,9
files,9
ran,9
appear,9
page,9
advice,9
Tycoon,9
2nd,9
frustrating.,9
sale,9
pile,9
HUGE,9
"player,",9
"card,",9
card.,9
"and,",9
Tomb,9
Raider,9
A.I.,9
lacks,9
scene,9
complicated,9
animation,9
opponent,9
MS,9
pause,9
audio,9
Big,9
Unreal,9
UT,9
servers,9
Verant,9
monster,9
Console,9
amazing,9
Rayman,9
gold,9
Risk,9
stores,8
JUST,8
stated,8
thanks,8
Worst,8
anymore.,8
rings,8
bunch,8
advertised.,8
"screen,",8
worked.,8
response.,8
Time,8
Total,8
begin,8
rented,8
word,8
choppy,8
directional,8
description.,8
"people,",8
dead,8
device,8
showed,8
Amazon.,8
brought,8
learned,8
yet.,8
broke,8
problems.,8
same.,8
with.,8
hold,8
IF,8
"controller,",8
arcade,8
before.,8
window,8
bag,8
future,8
purpose,8
"enough,",8
destroyed,8
Gameplay,8
lower,8
history.,8
figured,8
eventually,8
compared,8
Why?,8
starting,8
something.,8
NEVER,8
negative,8
died,8
red,8
choose,8
walls,8
front,8
aspect,8
pop,8
Legend,8
Unfortunately,8
"point,",8
disgrace,8
absolute,8
today,8
somewhere,8
post,8
"playing,",8
blank,8
WASTE,8
YOUR,8
score,8
laptop,8
outdated,8
doubt,8
use.,8
thus,8
computers.,8
built,8
Riven,8
quickly.,8
"day,",8
recognize,8
OS,8
"Now,",8
knows,8
list,8
regret,8
myself.,8
mom,8
trash.,8
Let,8
WAY,8
master,8
books,8
plenty,8
reach,8
"first,",8
lucky,8
more.,8
"Cloud,",8
"easy,",8
Sony,8
slightly,8
common,8
average,8
Play,8
early,8
throughout,8
situation,8
PLAY,8
"said,",8
wondering,8
i've,8
compare,8
Other,8
"music,",8
kids.,8
ive,8
value,8
merely,8
"short,",8
explain,8
"mean,",8
destroy,8
charge,8
though.,8
highly,8
"action,",8
dreamcast,8
hook,8
sellers,8
point.,8
designed,8
ready,8
dollar,8
"yet,",8
army,8
Civilization,8
cleaned,8
Will,8
model,8
itself.,8
"problem,",8
EA,8
depth,8
shouldn't,8
issue,8
"Then,",8
buy.,8
weren't,8
restart,8
RTS,8
Call,8
"But,",8
strong,8
meets,8
across,8
bosses,8
became,8
Eidos,8
Forget,8
wires,8
emailed,8
98,7
downloading,7
crash,7
Sonic,7
further,7
replaced,7
basic,7
progress,7
notice,7
"before,",7
specific,7
freeze,7
Looking,7
nowhere,7
mediocre,7
for.,7
demo,7
wonderful,7
Item,7
pressed,7
Terrible,7
purple,7
insult,7
saving,7
gift.,7
sad.,7
late,7
issues,7
turning,7
company.,7
OUT,7
yellow,7
held,7
Ordered,7
break,7
anyone.,7
standard,7
defective,7
USB,7
!,7
awesome,7
service,7
AS,7
items.,7
noticed,7
this!,7
American,7
rated,7
Pretty,7
death,7
feet,7
Japanese,7
ME,7
pain,7
pull,7
Lex,7
likely,7
paying,7
should've,7
Win,7
awkward,7
ARE,7
numerous,7
blue,7
"away,",7
Before,7
imagine,7
box.,7
"No,",7
old.,7
forever,7
nor,7
urge,7
laugh,7
"example,",7
Sometimes,7
class,7
deserves,7
attention,7
Perhaps,7
website,7
sounded,7
Like,7
95,7
XP.,7
item.,7
"cheap,",7
minor,7
finished,7
sequel,7
user,7
shipped,7
missed,7
return.,7
Same,7
interesting.,7
remembered,7
began,7
sword,7
learn,7
outside,7
shut,7
names,7
area,7
dialogue,7
facing,7
overrated,7
hard.,7
have.,7
otherwise,7
hack,7
ff8,7
provide,7
apart,7
"hours,",7
background,7
section,7
together.,7
grew,7
advise,7
heck,7
end.,7
worthless,7
thru,7
"frustrating,",7
utter,7
sorta,7
long.,7
pointless,7
cross,7
analog,7
so.,7
ff,7
ugly,7
Those,7
"stupid,",7
falls,7
hes,7
MY,7
uses,7
"""the",7
50+,7
limit,7
"""",7
badly,7
attempts,7
settings,7
constant,7
flaws,7
defend,7
Amazon.com,7
somewhat,7
VIII,7
personal,7
People,7
NBA,7
block,7
buttons.,7
zombies,7
difficult.,7
lot.,7
wife,7
0,7
sega,7
unit,7
details,7
stinks.,7
green,7
packaging,7
forces,7
gameshark,7
worlds,7
II.,7
command,7
weird,7
space,7
experienced,7
repeatedly,7
be.,7
force,7
Age,7
manual,7
pages,7
uninstalled,7
cards.,7
tons,7
recomend,7
ride,7
designing,7
children,7
you'd,7
Try,7
perhaps,7
label,7
Half-Life,7
unfortunately,7
mail,7
loaded,7
compatibility,7
original.,7
checked,7
skill,7
twenty,7
ridiculous.,7
Which,7
Poor,7
allowing,7
historical,7
Flight,7
Direct,7
zoom,7
forced,7
Konami,7
disappointing,7
frustrated,7
seconds.,7
spell,7
More,7
teammates,7
quests,7
areas,7
HESTITAE!,7
AV,7
Kart,7
questions.,7
Nintendo.,6
pak,6
Dark,6
Vista,6
Lucas,6
Arts,6
Many,6
Take,6
"1,",6
acting,6
properly,6
"same,",6
"two,",6
speak,6
slow.,6
Wars,6
around.,6
"condition,",6
risk,6
listed,6
currently,6
indeed,6
vendor,6
Won't,6
experience.,6
"too,",6
Tried,6
"original,",6
impossible.,6
dissapointed,6
title.,6
possible,6
borrow,6
Playstation.,6
modern,6
sequence,6
"random,",6
Absolutely,6
present,6
Guess,6
fake,6
randomly,6
push,6
part.,6
cord.,6
pictures,6
r,6
Buyer,6
Boy,6
Could,6
Pro,6
"though,",6
$5,6
months.,6
cards,6
(as,6
immediately,6
bug,6
yes,6
fell,6
5.,6
Drop,6
train,6
punch,6
unplayable,6
hair,6
"kid,",6
likes,6
shipping.,6
Atari,6
lamest,6
of.,6
handle,6
Interactive,6
thousands,6
market.,6
menu,6
flight,6
mostly,6
miss,6
leaving,6
Man,6
incredible,6
Fun,6
neither,6
timer,6
"experience,",6
right?,6
"to,",6
personally,6
What's,6
powers,6
human,6
From,6
"case,",6
order.,6
can.,6
horrid,6
moment,6
releasing,6
EVER.,6
MONEY,6
GAME!,6
crashing,6
chance.,6
changed,6
tired,6
access,6
fails,6
receiving,6
:(,6
sense.,6
friend.,6
"sound,",6
clumsy,6
CD-ROM,6
arrival.,6
ps2,6
tedious,6
age,6
mentioned,6
fights,6
"long,",6
story.,6
per,6
"back,",6
terms,6
dies,6
hundreds,6
"items,",6
reset,6
strongly,6
"suck,",6
LOT,6
Quest,6
"start,",6
potential,6
poor.,6
WHY,6
let's,6
act,6
important,6
recently,6
done.,6
eight,6
"PS2,",6
FF9,6
girl,6
Each,6
period.,6
mario,6
"sucks,",6
appears,6
said.,6
100%,6
resolution,6
joke.,6
WHEN,6
summons,6
"ff8,",6
losing,6
loading,6
sooo,6
"lame,",6
lost.,6
Trying,6
sephiroth,6
"year,",6
created.,6
"""best",6
saves,6
tries,6
sucked,6
x,6
people.,6
skip,6
discover,6
VI,6
detailed,6
"I,",6
"series,",6
her.,6
devote,6
GAME!!!,6
surprise,6
terribly,6
remain,6
copies,6
pants,6
ones.,6
stuff.,6
ur,6
failed,6
odd,6
Go,6
(or,6
park.,6
IT.,6
untill,6
unplayable.,6
Park,6
alone,6
younger,6
keyboard,6
properly.,6
ground,6
cash,6
Saturn,6
ahead,6
"gone,",6
respond,6
crashes,6
new.,6
reasons,6
froze,6
cheaper,6
happened.,6
Bad,6
data,6
service.,6
interface.,6
searching,6
among,6
Apparently,6
pads,6
forget,6
junk.,6
SAME,6
advantage,6
scenarios,6
pathetic.,6
enjoyable,6
"are,",6
compatible.,6
"itself,",6
instruction,6
luck.,6
X.,6
hype.,6
via,6
Starcraft,6
non,6
Next,6
me?,6
3d,6
horrendous,6
"Sure,",6
"either,",6
generic,6
retro,6
price.,6
crappy,6
puzzle,6
John,6
"while,",6
match,6
program.,6
clicking,6
"II,",6
sequel.,6
Sorry,6
"interesting,",6
learning,6
encounter,6
Fallout,6
"version,",6
PlayStation,6
changes,6
screaming,6
practically,6
Avoid,6
policy,6
"level,",6
calling,6
Everything,6
firing,6
writers,6
makers,6
rushed,6
classics,6
cords.,6
uncle,6
decide,6
resource,6
Batman,6
owned,5
Almost,5
hardware,5
POWER,5
leaves,5
joystick.,5
anymore,5
movie.,5
could.,5
select,5
hassle,5
easily.,5
sound.,5
knowing,5
why.,5
"Second,",5
everyone.,5
gone.,5
great!,5
videogame,5
n64.,5
also.,5
date,5
atleast,5
"Okay,",5
Believe,5
ect.,5
FROM,5
removed,5
Screen,5
picture.,5
words,5
work!!,5
WORK,5
ebay,5
mess.,5
logo,5
"terrible,",5
dirt,5
talked,5
ill,5
color.,5
lighting,5
issue.,5
static,5
shown,5
style,5
ways,5
memories,5
base,5
(,5
"yes,",5
solve,5
offer,5
information,5
rude,5
WOULD,5
joy,5
game...,5
Black,5
Without,5
6.,5
9.,5
11.,5
dog,5
burn,5
toilet,5
truck,5
balls,5
go.,5
instant,5
weak.,5
"rings,",5
expensive,5
besides,5
Controller,5
crying,5
warn,5
illegal,5
causing,5
torture,5
military,5
Being,5
discovered,5
Stage,5
know.,5
button.,5
faster,5
horror,5
colors,5
(all,5
buildings,5
Graphics:,5
slower,5
perform,5
unfortunate,5
LIKE,5
flip,5
alien,5
that?,5
night,5
desperate,5
help.,5
Trek,5
remember.,5
movies.,5
ashamed,5
"review,",5
it...,5
exciting,5
"Wow,",5
rid,5
while.,5
Wouldn't,5
understood,5
this?,5
fault,5
sitting,5
[...],5
Riven.,5
false,5
copy.,5
somehow,5
comment,5
environment,5
beware.,5
C&C,5
FF6,5
next.,5
puts,5
developed,5
forth,5
choices,5
states,5
stories,5
NOTHING,5
blew,5
summon,5
errors,5
"rating,",5
"Fantasy,",5
effort,5
dumb.,5
character's,5
goal,5
His,5
"average,",5
about.,5
treated,5
shows,5
buying.,5
worst.,5
FFX,5
picked,5
"8,",5
FF5,5
attacks,5
lousy,5
hell.,5
bright,5
childish,5
God,5
stating,5
funny.,5
outstanding,5
"dumb,",5
young,5
STAR,5
etc.),5
Odin,5
Leveling,5
linear,5
nowhere.,5
"town,",5
square,5
theres,5
standards,5
blown,5
VII.,5
eyes,5
IM,5
TIME,5
smelled,5
whatsoever.,5
exception,5
average.,5
cool.,5
cried,5
HORRIBLE,5
annoying.,5
beaten,5
elements,5
effect,5
connect,5
countless,5
lesson,5
"Secondly,",5
reviewing,5
graphically,5
Enough,5
movies,5
praise,5
utterly,5
pilot,5
hitting,5
happy.,5
numbers,5
tv,5
superior,5
neither.,5
involved,5
1),5
2),5
voices,5
prime,5
"view,",5
popped,5
throwing,5
"Yeah,",5
didn't.,5
Disc,5
listing,5
Sure,5
systems.,5
Over,5
shame,5
lasted,5
true.,5
US,5
PEOPLE,5
sequences,5
roll,5
character.,5
premise,5
run.,5
cheats,5
"units,",5
BETTER,5
letter,5
everything.,5
Gameshark,5
cheat,5
house,5
CAN'T,5
enough.,5
lag,5
cheated,5
manage,5
start.,5
hour.,5
Empires,5
AVOID,5
LucasArts,5
mission.,5
claims,5
hoped,5
setup,5
quality.,5
hopes,5
vastly,5
Street,5
"First,",5
month.,5
600,5
Memory,5
Thank,5
corrupt,5
roller,5
SIM,5
scenery,5
(not,5
BIG,5
simulation,5
self,5
Hasbro,5
(but,5
thought.,5
"fine,",5
hole,5
excitement,5
blank.,5
"computer,",5
house.,5
crashed,5
Spend,5
file.,5
solution,5
isn't.,5
Sierra,5
door,5
appreciate,5
Arcade,5
online.,5
specs,5
format,5
tactics,5
troops,5
eat,5
collect,5
"plot,",5
"RAM,",5
rules,5
entertaining,5
units.,5
search,5
snes,5
pictured,5
genuine,5
"storyline,",5
spent.,5
Product,5
fooled,5
try.,5
reccomend,5
"nice,",5
songs,5
"sense,",5
WORK.,5
Activision,5
faulty,5
desktop.,5
Anyone,5
"machine,",5
Here's,5
"3,",5
avail.,5
worms,5
Unlike,5
mindless,5
non-linear,5
Symphony,5
enjoyment,5
"slow,",5
driving,5
factor,5
"hard,",5
chat,5
setting,5
Way,5
minimum,5
submarine,5
Silent,5
exact,5
WITHOUT,5
fan.,5
clean,5
pic,5
fantastic,5
Team,5
leveling,5
prepared,5
3-D,5
Storm,5
beating,5
dead.,5
they'd,5
SimCity,5
Rinoa,5
draw,5
rolling,5
GFs,5
GameBoy,5
An,5
Baldur's,5
dinosaurs,5
pc,5
dirty,5
Racer,5
guns,5
terrain,5
fighter,5
show.,5
Jellyvision,5
VERSION,5
Genesis.,5
Still,5
Group,5
Tomba,5
hurt,4
Perfect,4
screens,4
HARD,4
IMPOSSIBLE,4
requiring,4
"cards,",4
warned,4
ends,4
"movie,",4
effects.,4
falling,4
"death,",4
foot,4
impression,4
edition,4
technology,4
prior,4
Spanish,4
internet,4
state,4
busted,4
sudden,4
pokemon,4
They're,4
reply.,4
L1,4
cutscenes,4
cash.,4
i.e.,4
Second,4
enjoyable.,4
dissapointment.,4
