Review,Rating
"This is a gift, she picked it out, so it will be perfect.",5.0
Love this book,5.0
"Love the book . A new quilter can easily make a beautiful quilt using this book. Excellent use of fabric. Wil become a favorite of many quilters.
Great book!",5.0
"Our quilt group is going through this book, making each block.  Some of the blocks are very traditional and some are done oddly (the simple star for example.  Who thought up that method of making flying geese?  It works, but it's weird)  My favorites are the chicken blocks and tractors.  There are so many blocks that this book is useful for most traditional quilters. One thing that is great is that most blocks are given in both 6 inch and 12 inch, and the six inch are shown used on barn sides, with the patterns for the barns.  The blocks are shown down in bright colors.  I went for more textured looking fabrics: feather fabrics on the chickens and roof fabric for the roof of the house and barn, and the blocks still look great.",5.0
Love this book.,5.0
Beautiful quilting book with easy to understand instructions. Is one of my favorites as it captures the beloved sights and memories of the life of a farmgirl.,5.0
This is perfect!,5.0
"If  you are a quilter this book is a ""must have."" Worth every penny!!!",5.0
There are enough blocks and projects in this book that you could work for ages and still not be finished with all the possibilities!  Lori Holt is so creative and her quilt blocks are so fun that I don't see this ever becoming boring.  This is a wonderful book.,5.0
Now I have to share this with all the other Quilters. They love the book too!,5.0
very good,5.0
Loved the book so i just sent for another one of Lori Holt,5.0
Used it the day it arrived.,5.0
Sweet book of farm patterns!  Lots of great ideas!,5.0
"This book is beautiful. Lots of great, step by step pictures. I can't wait to get sewing!",5.0
Love this book.  I'm hoping to make the quilt as well as some hot pads,5.0
Wonderful patterns.,5.0
This book has such cute ideas and patterns!  My friend has already made a quilt.  I am in the process of getting one started.  The directions are easy and very clear.  I love all the colors and cute designs.,5.0
Lots of fun blocks. Some are challenging but all are fun to make.,5.0
Great book and value for the money.  Simple directions and beautifully illustrated.,5.0
"I love this book, and have made a couple blocks from it.  Interesting to read through the book.  I plan on doing a wall hanging from 30's fabric, once I complete the other priorities I am working on.",5.0
"This book is so inspirational. I cannot wait to make all the blocks. I have 3 done so far and many more to come.  A wonderful online community to follow as well, with different ways people mix their fabrics to accomplish the blocks.  Very detailed instructions, pictures, and measurements.  The extra projects are cute as well. LOVE Lori's books.",5.0
Perfect description,5.0
Exactly what I was expecting.,5.0
Love it!,5.0
Love this book and it was promptly sent and arrived in perfect shape!  Thank you,5.0
Haven't go to use book planning on a quilt day with my quilting buddy . Hard to decide which block you want to do. Love the style of the book. Very nice . love the colors,5.0
Love this book and this pattern.,5.0
Cute patterns and so many options of items to make with this book!  Disappointed that the cute little pig pattern wasn't included in the book.,5.0
"Love the book. I can't wait to get started on these quilts. Arrived very quickly, great service, thank you.",5.0
Made a small quilt in short order.  Was able to use only my scraps except for the backing.  Lots of variety.,5.0
"Having a ball with this book.  There's so many possibilities.  Many quilt shops around the country have organized Farm Girl sewing groups, which makes it even more fun.  The instructions are easy to follow and are very Accuquilt die adaptable, which makes this project even easier.",5.0
"Wonderful book, very prompt service",5.0
Quick Ship!! There is a clarity and ease with this book and its directions... Love this book.. and so do all of my friends.. haven't seen mine since.. Haha...,5.0
Very nice presentation of each design. I love the spiral binding. Lori Holt does an excellent job of showing step by step directions.,5.0
Love this book. Easy to follow directions. A great way to use scrap material! I made blocks the first day I got it!!!,5.0
"Love Lori Holt's books and quilt designs. Lover her home, also!!",5.0
Love the book.  Did a retreat with the author.  Very easy to understand for a beginner. (which I am,5.0
Lori does it again. Great book.,5.0
"The directions in this book are VERY clear.  There are cutting instructions for 2 sizes of each block.  There are examples of how to combine them into quilts, but the possibilities are endless.  Wonderful photography. I can see possibilities for a modern quilt as well as vintage style quilt.  I am very glad I added this book to my library.",5.0
Love this book! Lots and lots of easy to follow patterns. I would definitely recommend this book to anyone who quilts!,5.0
This is a very beautiful and well planned book.  The pages are all bright and beautiful with pictures and instructions.  I love all the ideas for making different kind of quilts using the blocks in addition to the sampler on the front cover.  The spiral binding allows the book to lay flat for when you want to make the blocks.  Lori's story about being raised on a farm is very inspiring.,5.0
"One of the best values in quilt books that I have purchased to date.  The forward in charming, the patterns and instructions are very clear and easy to follow. I also love the variety of projects Lori lists in the back of the book.  The spiral binding is a dream! I would definitely recommend this book.",5.0
Beautiful book...,5.0
"Love the book , lots of quilts possible !",5.0
"Wow!  just WOW!  You will want to do EVERY project in this book.  And there are a TON.  Possibilities endless.  Her instructions are very clear and very generous.  Often times patterns and books just give you the minimal amount of information.  I appreciate all the different combinations for making an endless list of quilts and projects.  SOOOOO worth the money.  If I had to choose just ONE book of my bazillion to keep, this would be the one.  Great for beginners, experienced, busy, not so busy, everyone!  My quilting IQ just went up  a bit after having gone through this book today!

side note:  I wish it were a hard cover spiral binding...I was a little let down that it was just a thin cardboard style cover over the spiral.",5.0
So many cute ideas!  Can't wait to get busy!!,5.0
I absolutely love this book.  The block difficulties vary from quick and easy to takes some time but doable and they are all worth it.  I can't wait to dive in and start my own doing.  Quilt block combination ideas are given to get the more novice quilter started but really they all will work together with the right fabric choices.  Thank You Lori!,5.0
Great Book!!!!!!!,5.0
Prompt delivery of the product exactly as described = happy customer! Thank you!,5.0
"All of the blocks in this quilt are fun and fairly easy to make.  I love using the 30's reproductions as Lori Holt did.  The stories about the blocks and the extra projects in the book make it well worth the price.  Having lived on a farm for many years, these quilt blocks are reminiscent of those years. A spiral binding on a quilt pattern book is fabulous as the book lies flat while you are following a pattern.",5.0
I love this book!  It has so many fun patterns...you just want to try them all.  I love the photography and the instructions are written very well.  I love how the book lays open flat because of the spiral back. Lori Holt's patterns are just very fun!,5.0
"adorable patterns, great ideas",5.0
Very nice book!!!,5.0
Great quilting book!  Love that it is spiral bound!  there are lots of great patterns for a beautiful quilt!!,5.0
Great book shipped right on time thank you,5.0
Love it!!,5.0
I love the patterns in this book and all the different ideas she suggests as well. Takes you through each block step by step with illustrations and even which direction to press the seams.,5.0
This book is probably the most versatile quilting book that I own and I'm so glad that I bit the bullet and decided to buy it at full price.  There' a myriad of projects to be made from these blocks and that makes it totally worth the price!,5.0
"What a fun book!  The patterns are really cute---2 sizes, 6 inch and 12.  Good cutting directions, so even the Kindle version would be useable.  I like the ""hard copy,"" though, with it's spiral binding.  So many quilt possibilities here, I can't decide where to start:  the 12 inch barns with 6 inch quilt blocks in them, or a sampler quilt with all the blocks or a block of stars?  (I love stars!) ...or ???  So many choices, but a delighted dilemma.",5.0
"Love it, can't wait to make it.",5.0
"Wonderful book, can't wait to get started using the patterns.",5.0
"This album is beautiful! I purchased two of these because I have two girls.  The book is large, and has lots of pocket space for important papers.  The pages are nicely organized for photos and personal info to be written in about each year.
Very happy about my purchase!",5.0
"This memory album is great! Since I have piles and piles of work from pre-school and Kinder years, this album is great since it has wide folders to hold the art .. just what I was looking for.",5.0
"We had the boy version for my son, and this one is just as good!  Such a fun keepsake to have",5.0
Great memories book! The pockets hold a lot of momentoes!,5.0
Perfect! So cute with many pages and pockets. Just in kindergarten but can't wait to fill it up.,5.0
Ok,5.0
Great school book.,5.0
"Love this keepsake album, went to order another one and you do not have it now. Please contact me when back in stock.",5.0
"Super adorable album, can hold lots of school work,places for school pictures,front conver is also a picture holder. I love it! I think the quality of the album is very nice an well made!",5.0
This is better than I expected.  I ordered it for my granddaughter who is graduating from 4 year old kindergarten.  I know she is going to love it...and her Mom & Dad will too.,5.0
"This book is perfect for my little girl!! Plenty of room for everything, and great designs. It will be something she can cherish forever!",5.0
I love this find. I have kept one for my other children and they have stopped making them the way they did when they were younger.  I'm excited each time I open it to add to my daughters future memory book.  So well put together.  Would make a great gift for a first time Mom as this is simply not something people think about until the memories are long forgotten.,5.0
A absolutely love this. I am planning on keeping track of my daughters school years and this is exactly what I was looking for. I love the folders to save her best artwork and school papers.,5.0
This school book is so adorable and so girly! My daughter was so excited when we got it. She has so much fun filling out the little questions and adding pictures and special school work to it. It will be a fun project for the 2 of us for years to come,5.0
This exactly what I was looking for to store annual school pictures and any special projects. I look forward to filling it up in the years to come and giving it to my daughter one day at her graduation.,5.0
Perfect book for my future granddaughter and their memories!!,5.0
Great quality!,5.0
Just what I wanted! Nice bright colors,5.0
Love it!!!,5.0
"This book is beautiful.  Very high quality, and I love that there are pockets built into each page.  This is a sturdy book that will last for years.",5.0
Superior quality,5.0
This is wonderful way to document your childrens school memories. I have one for my son as well a boy version and hes 8 now and loves looking back at the past few years of his progress. A great purchase well made and sturdy pages.,5.0
"I bought this memory book for my younger daughter as my oldest had one and I couldn't find the same book.  I found this book on Amazon reasonably priced for what you get!  The pages are really cute and girly.  There is a page for preschool all the way through 12th grade, with room for pictures and ample pockets for memories or samples of work.",5.0
"Perfect size, perfect look, just what I wanted. Goes all the way through 12th with plenty of pocket space.",5.0
This is just what we were looking for!,5.0
The best memory book ever for a little girl. We love it.,5.0
Cutee,5.0
Love this book!! Has pre-k all the way to 12th grade with folders to add their best work and pictures in. Great way to keep the everything in one place.,5.0
"Love it! All 3 of my boys have there's so when I was looking for my daughter's last year, I was disappointed. No fundraiser had one, no stores. A different seller had one posted for $997!?!? I checked again once school started and found this one. She was thrilled when it arrived! It's preschool thru 12th grade, the pages open as pockets to store papers and projects. Guided questions for her to fill out but also blank areas for her to draw or write.",5.0
This is awesome my girls both have one and love it. My 19 year old is jealous that she does not have one.,5.0
"I have the baby book version of this as well and I love it! It's a very compact way to organize photos, keepsakes, and milestones! And, nice-sized pockets hold extra photos and papers.",5.0
"Love this girly ""school years"" book!!!",5.0
Love this! Cute and practical for organizing your keepsakes.,5.0
"These books are great.  The size was perfect, so plenty of items will fit throughout the years.  The amount of space is greater for the younger years and less for the older years, which is also fitting.  Very pleased!",5.0
beautiful book,5.0
"Was looking for a book/binder to write memories/attach photos for my daughters school years, just like I had when I was a kid. This is one perfectly girlie, well made, and even glittery on the front, with wonderful decorations throughout, questions for the little ones to answer to keep all those adorable thoughts and dreams written in one place! Will be ordered another one for my youngest daughter!",5.0
Both my daughter I in-laws loved this as a birthday gift.  Granddaughters are 5 and 7.,5.0
Very happy with the quality and details put into this book.  :),5.0
"This memory book is very nice and extremely thick. It is spiral bound, and the covers are strong. Every page is a pocket, which makes storing more than one or two pieces of artwork much easier. There are several pages for each grade until high school. The pictures in the book are girly but not over the top. It is large enough to fit a normal piece of paper into the folder without folding which was a big part of why I chose this one. I also like that it has pages for preschool, which is fun to keep artwork from that age. Overall, for the price, I was extremely impressed with this book, it will definitely make it through our daughters school years and keep everything organized!",5.0
This school memory book is very nice for a girl and has plenty of pages to keep all their work,5.0
Looked for a book that started with pre-school and found it.  Nicely put together and has nice large pockets for all her teasured memories.,5.0
"Adorable, lots of space to write on and customize.  Lots of pocket space which I love.",5.0
"This book is unbelievably beautiful.  It is hard cover with spiral.  The pages are sturdy for long lasting years, beautiful girly pictures for decoration.  I love the fact it has several pages for pre-k.  I also love on the cover you can add pictures of each year.  Extremely happy customer.  Recommend this book to everyone with my eyes closed.",5.0
this is perfect for anyone with a little girl! I am using the intro page to glue on her preschool pictures as well! LOVE IT! Also- mine didn't have any pictures of children in it- I saw that mentioned in one review. Just cartoon animals and hearts.,5.0
"Great memory album for school work.  Plenty of space provided for storing small art work, pictures, report cards and spaces to provide information on likes and dislikes each year.",5.0
"Loved it, very cute!!",5.0
Exactly what I was looking for. There is even a spot for the class pictures! There are four pages for each grade up to 8th grade and one page per grade in high school. My daughter won't start school for another 3 years but I bought the red one for my son and was so happy with it I couldn't risk them not having anymore when that time comes!,5.0
Wonderful quality book for keeping all of your schoolyears in order,5.0
Great product and great price. We were happy with the quality.,5.0
Perfect!,5.0
A great album!! Lots of space for special moments & plenty of large folders for storage.,5.0
adorable,5.0
"Yes, it is beautiful.  Just how i expected.",5.0
This is a well constructed album with plenty of space to save all your child's mementos.,5.0
Very cute. Super girly. Lots of pages to put pictures and pockets for awards and artwork.,5.0
I love this book. It is adorable. Maybe not ideal for once your daughter is in middle school and high school because it is very pink and little girlie looking. Every page is pocketed so you can put things in for storage. I bought one for each of my girls.,5.0
Great way to keep up with my daughters school stuff,5.0
A gift for my granddaughter and she loved it!,5.0
Very Satisfied.,5.0
Gift I haven't given yet. Beautifully illustrated.,5.0
Love this book! I ordered it as a kindergarten graduation present for my daughter and was actually shocked at the quality of the book when it came in. It was much bigger than I anticipated and the quality is excellent. Very happy with this purchase and can't wait ti fill it up each year!!,5.0
My daughter just started preschool this year so I had to find a book for her. This one is absolutely perfect! There's plenty of room to include whatever I need to.,5.0
My daughter loves this and it provides everything she needs to capture her school memories.  Now I need to find one for my son.,5.0
The book is just beauiful & my granddaughter is going to love it. Pink is her favorite color and this book is a pretty pink!!,5.0
Gave to my 9 yr old granddaughter who will be in 4th grade to start saving info.  She loved it and can put memories in it while she remembers kinder thru 3rd. Would recommend. Great gift.,5.0
This book is even prettier in person than it looks here. The price is well worth it and my great granddaughter loved it!,5.0
"Bought this for my 5 year old great niece for school year keepsakes, she immediately went through looking at the pages and asking what each said. She is excited about filling it up as she grows!",5.0
Lovely!! Can't wait to fill it with memories. Lots of pockets for the younger years. Looks sturdy but very pretty.,5.0
I love this!  It fits so many things and is great to keep all those school year keepsakes organized!  Will be purchasing a second one for my other child.,5.0
This is the perfect school keepsake book. I love that it includes preschool. I love the pockets for artwork and all the information is allows you to record. Plus it's girly and adorable!,5.0
"This is exactly what I was looking for. I wanted some way to keep track of special items and pictures for my girls during school. I also liked that this included several pages for Preschool, instead of just starting at Kindergarten. Very nicely made.",5.0
"great book, very cute and my daughter loves it. thank you. yeah! ok, see ya later alligator. bye bye bye",5.0
"Love this memory keeper.  I have the previous version for my older child and this one seems much more practical.  Same amount of pockets, just better memory prompts as you might call them for each grade.  Love all the pockets for memories and mementos.",5.0
"I bought 2 of these for my girls. I love them.

First, another reader noted that this memory book was not good for children of color because it was filled with pics of all caucasian looking children. Either the manufacturer changed the illustrations in the book or the reviewer was confused. The edition I have has NO pics of children or any living thing except a few scattered cute illustrations of cats.

Based on the photo slots on the cover you may think this book goes from K to 12, but the first few pages, to my delight, are dedicated to pre-K.

Every grade from pre-K to 7th grade has 2 pages (which is 2 pockets for papers/artwork) and 1 page to attach a pic/paper/etc.

Grades 8/9 and 10/11 get 1 page each which forms a pocket for those grades to share. Grade 12 gets 2 pages and its own pocket.

It's pink, girly, has plenty of pockets and space/fill-ins for information and I'm very pleased with this purchase.

I also posted some pics.",5.0
"this is just what i needed for my niece, she loves it. this is the second one i bought. great gift idea!",5.0
"I couldn't decide between this and a similar one in aqua, so I bought both.  This one is the ""Deluxe"" but I couldn't see a lot of difference.  However, I did think this was the cuter of the 2 for my girly-girl.  I love that you can put pictures in the cover, that the pockets hold a lot of stuff for each grade, and that the book is meant for the kids to contribute to, even at a young age (mine is in 1st grade).  Anyway, I love it, my daughter loves it, and we are having so much fun filling it out!",5.0
I love love love this book and will be getting another when my youngest daughter starts preschool!  I immediately started filling out pages and my oldest is only in 3yr old preschool!  I love the pockets in EVERY page!,5.0
I had a school years memory book growing up and I still like looking at it.  It was no where near as beautiful and fun as this one.  very complete - LOVE it!!,5.0
"Love this book.  Lots of room for stuff and very cute.  My 6 yr old loves it and there is space for pics,  artwork, her writing, etc.  Good purchase.",5.0
Just like the description. My daughter loves it! Would have been nice to have 2 pages each for the later years though.,5.0
"Great product, highly recommend. Great price and I got it on time. I love the pockets it has and a spot to write and place pictures from pre-k to 12th grade. I already filled out and added for pre-k and I look forward to pulling it out every year to fill it out.",5.0
"This was the first book I bought about quilts and I found the patterns really easy to make.
You can finish a wonderful quilt for baby in just a few hours.  It shows you how to cut and sew them, step by step, all the  materials you will need are listed in the fist pages, explains many things  about fabrics and color combinations for perfect results.
I made quilts  for my little queens, my dogs, and they LOVE sleeping there!",5.0
"If you need a great baby shower gift in a hurry, this is the book for you.  These quilts are quick, cute and easy.  Attractive novelty fabric is a must and the patterns are not brand new, but they are fun.  This is a great  book for your quilting library.",5.0
Great collection of easy and quick quilts to make for baby.,5.0
Some cute quilts in there,5.0
"Can't wait to get started making the quilts in this book, one down.....",5.0
"Great book, have used five patterns from it...my favorite.  Third time I have purchased this...I lend it out then need it so buy it again.  this one stays home.",5.0
"I bought this book when I first started quilting about 2000.  It was my ""go to"" book for a long time. I have made the quilts in this book over and over for dozens of people.  The patterns are very simple and good for beginning quilters.",5.0
I like to help my friends get started on their first quilt endeavors and this has become the favorite book to go to. I have several quilt  books however this always seems to be the book they choose for their first quilt. It has quite a few pretty patterns with a few fabric choices for each one. There is a list of supplies and fabrics needed at the beginning of each pattern and the instructions are easy to follow as well.,5.0
"I love this baby quilt book.  I have used it for years; so much I lost/misplace my 1st and bought a 2nd.

My favorite gift to give somebody expecting is a quilt to go with their nursery, this book handles every aspect of simple easy to be made tops in a day!  I have made from cutting to quilting and binding one of these in just 10 hours.  And the response to the person receiving is the best feeling in itself!

You will not be sorry if you are a beginner and just getting the hang of sewing the instrucstions are very detailed and explained very clearly.  I would consider myself an exper sewer and still enjoy it.  I make my own patterns and create a lot of quilts that way but this is easy peasy!

Enjoy!",5.0
"The product description was spot on!  This item could easily have been sent media mail saving the seller a few dollars, but they chose a USPS priority mail flat rate shipping envelope allowIng me to start my quilting project sooner.",5.0
"I saw this book at a Quilt shop.  They wanted full price for it.  I thought I would check on Amazon, and of course I found it at a great price.  Love the book.",5.0
"This book is not just for baby quilts----it provides an excellent view of how changing colors affects design.  I bought this book after seening it at a friend's, because its color photos provide incentives and a great source of previewing how to mix colors on one design to get very different and wonderful results.  Highly recommend.",5.0
"Easy instructions for cute, fast and easy quilts.  Great for a beginner or someone who has been quilting a while.  I would recommend this product.",5.0
"I love this book!  I haven't made anything from it yet, but I'm working up to it, by reading and perusing this book and others.  The quilts seem easy enough for a beginner, yet very interesting.  I love the fact that each quilt has two color options: bright or pastel.  I can't wait to get started!  I recommend this author and this book.",5.0
My wife used this book to make so many quilts it finally fell apart.  Great easy to use patterns she uses again and again.,5.0
"It is a nice book ... I don't make very many baby quilts ... but the few I do, I like this book because it is very simple.",5.0
"The quilts in here are beautiful. They are also pretty simple to make. The patterns can be done quickly and I'm a beginner quilter. Like other people mentioned, the pictures are very helpful in selecting fabric and they're big and glossy so it's easy to see what the quilt will turn out like. This is by far the best of the Quilts for Baby books that Ursula has published. I can't wait till she puts out another one.",5.0
I found that this collection of baby quilts offers the best options for simple quick quilts. I have always returned to this book everytime I make a baby quilt even though I have others to reference.,5.0
Book came on time and in good condition.  I'd buy from this seller again.,5.0
"I borrowed this book from the library twice in a row, and am finally buying one for myself.  Most of my books only get used once or twice, but I've made 5 of the projects from this book and don't see an end in sight.  Awesome presentation (fun to read and browse through) and good value (very versatile).",5.0
I love this book and have already made a baby quilt from it.  The instructions were great and easy to follow and the project did not take a long time.,5.0
"One of my most used quilting  books. I have made many of  the quilts and all the patterns were easy to follow. A first time quilter will find this book extremely helpful but all quilters will enjoy making these quick, easy quilts because they are perfect for baby quilts, beautiful as gifts and easy to enlarge.",5.0
"I really enjoy looking at this book, it really is as easy as ABC! Great directions, easy to use, a great book to buy!",5.0
"I got this as a gift for my daughter's baby shower and was so excited to use it. The directions say it's for infant to 12 year olds. That's a lie. My 14 month old lasted for 2 seconds with her hand in the goop before it was all over her legs, clothes and kitchen counter. I don't know of any child under 4 who can keep his/her hands perfectly still for a full minute. Do not waste your money on this!",1.0
"I think that in trying to make this kit cheaply, the manufacturer has made it almost impossible to get a good finished product.  I'm a teacher, and I'm familiar with doing crafts with kids.  It's taken three tries for me to get this thing done with a very patient and willing 6-year-old. Right not I'm waiting with baited breath to see whether or not the plaster came out too thin.  Extremely frustrating!!!",1.0
I purchased this mold kit in the store. I followed the directions and the gel set up before I even poured it into the mold. I contacted the company and NO RESPONSE. Now I have the plaster and no way to make the handprint. The last thing a company should do these days is ignore a customer's complaint. I guess I'll have to find something else to mold my daughter's hand and try the plaster like that.,1.0
"I tried to make a hand print with my 2 and a half year old.  What a disappointment!  The instructions say to keep the child's hand still in the gel for a minute until it sets up.  I don't know any toddler who can keep their hand still for 60 seconds.  Plus, do not touch the bottom of the pan.  The gel is < 1/2 inch thick, so it is almost impossible for a toddler not to push all the way through.  Needless to say the hand print was a disaster.",1.0
"The Colorbok 158721 Precious Hands Plaster Molding Kit (which is not what is currently pictured on this product page) was unusable. The cup that came with the kit was crushed, so I used an equivalent amount of water as directed. The gel was obviously too thin as it was supposed to just be in the middle of the mold but it was so runny it ran to the edge immediately. My daughter could not put her hand into the gel and not touch the bottom as instructed because it was so thin. She kept her hand in the gel for 10 minutes and it did not set up right so when she pulled her hand out, it just turned into a goopy mess. The color of the gel mixture was green instead of white. This stuff is plain awful.",1.0
"I have done two of these same brand kits in the past with my older child and they worked really well.  Like other reviewers have stated, something changed in the gel mix and now it doesn't work at all.  After reading the reviews, I thought I'd still risk purchasing it and that maybe people just weren't following the directions.  I followed them to the letter - exactly 6 ounces room temperature water added to the gel mix and it turns into a foamy pancake batter consistency, but doesn't set up AT ALL.  Even tried having my child sit for longer than the 1 minute and then blow-drying lightly on low temp to no avail.  The kit gel is nothing like it used to be when I did it with my older child a few years ago.  Buyer beware - not worth the money or effort.",1.0
Wish I read the reviews that this does not work....it doesn't.  The first step doesn't set up. I then made some play dough and made an imprint in that and then filled in the rest with the plaster.,1.0
"Bought this product 5 times in the past for making molds of kids hands and it was perfect, this time, and this is the second in two weeks the gel never set up and when I removed my kids hand it just turned to mush. Can't even say if the plaster works or not. I even bought a new kit on Monday (today is Wednesday) to see if it was just a bad batch, it wasn't same thing happened. I even tried different temp of water for gel.",1.0
"Wast of money! I've used kits like this before and they actually worked. I followed the directions for both kits and still didn't work.

The 3D gel never set up! After 10 minutes I threw the kit away, went to the next kit I bought tried using less water than was instructed and the gel again never set up!",1.0
Product never setup just as many others have stated in their review. After an hour the mixture is still like pancake battery.,1.0
"I have used this product many times and was pleased and the outcome are some of my most prized possessions, so what happened to the quality of this product?? I'm so NOT impressed!",1.0
"Do Not Purchase!!  Precious Hands Plaster Molding kit has apparently changed the gel used to make the initial hand mold.  New gel mix does NOT work.  This would have been my 8th year making a hand print of my daughter, however new mix would not solidify enough do make the actual mold.  Mold fell apart and was unusable.  Not sure why they ruined a good product.",1.0
Directions said add water but it didn't say how much. i added a little at a time and it looked fine in the package but when we poured it At first it was too thin so we let it set and then it just crumbled. Very disappointed.,1.0
Used to be a great product. Have done these before and it worked great. This time the gel took several minutes to set (supposed to be 45 seconds) and when the child removed hand the gel stuck all over the hand and destroyed the mold. Waste of money.,1.0
"This is my second kit.  The first kit (same Precious Hands brand) worked fantastically for us a few years ago - it's still hanging on the wall.  I have followed the instructions and know how it works.

This time, it didn't work.  This second try, a few years later, was awful.  It didn't gel up.  At all.  I don't know if they changed the mix or ratio, but this was a waste of money, and I wasn't even sure how to return the mess of goo that never did dry even after a day.  Something is wrong with this, so use due caution if you purchase it.",1.0
I love this...when it finally works. I used this on several children and you would have thought I bought stock in the company with how many extra I had to buy to get the gel to work. I always followed the instructions carefully. I do not know what I am doing wrong but am very frustrated with the gel in this product.,1.0
Beyond bummed. I used this same product 9 years ago for my oldest. But come this year i bought it for my youngest...the gel mold never set...ever. I followed the directions to a T and i was really bummed when it didn't work.,1.0
"This is our second one. The first went great, this one was a nightmare. After carefully measuring the water the gel would not harden. What a disappointment. The 3 year old cooperated well holding still for over 3 minutes. Even then there were elevated spots where the gel was still sticky. Big disappointment. Have no idea what happened maybe the company changed formulas to increase profitability. We will not buy any more of the Webster products. Have to voice our displeasure. With our wallet",1.0
"Don't waste your time. Didn't even get to the plaster part. Followed directions and gel didn't work. Lumpy, thin and runny, took several minutes to set. Horrible.",1.0
"Do NOT buy! I bought this at Hobby Lobby as a gift, watched the YouTube video on how to make it, and followed the instructions exactly. The gel did not keep my 2 year old daughter's handprint at all despite her holding very still until it was ""rubbery"" as the video said. Wasted time, effort, and money.",1.0
