Review,Rating
"I guess I didn't look close enough at this bookmark, as I was sure it had the poem, Footprints in the Sand written on it. I was mistaken, however, I had purchased more than one, and I sent one of them to my niece along with the book Footprints. I'm sure at some point, I will find other family members or friends to send one to.",2.0
Too small.  Looks cheap.,2.0
"Not as small as I expected it to be.  And, the pages are somewhat hard to separate.  But, I like it and needed a new address book.",2.0
too small to hardly write in,2.0
it was too small for me,2.0
"Didn't check the dimensions of the book before purchasing and found that it was much smaller
than I would have liked. Will have to make do.",2.0
The text at the bottom was partially scratched off :/,2.0
Not very pretty shade seeing this in person. Reminds me of pigskin.,2.0
A lot smaller than I thought it'd be,2.0
wanted a address book that also had a place to keep track of birthdays and anniversaries,2.0
"While I do really like this address book, I always struggle to write small enough on each line. I'm a neat writer but if you even remotely write large, you won't be able to fit any info in the spaces. The actual size of the book is the perfect size for me but they need to make the lines farther apart. While I do use this book, I wouldn't purchase it again.",2.0
not good quality,2.0
I was hoping I could finally stop looking for a small address book that had enough room to be able to write normally.  I thought I did but when I started to fill out there wasn't enough space to print.  I couldn't even read what I tried to print. It's a darling book but just now practical for me.  Can't return as I tried to write in it.,2.0
"I know its called the little pink book , but I thought I would be able to write on the lines. WAY SMALL.",2.0
"I was so excited when I ordered this address book only to get disappointed upon arrival. Its cute but TINY, it feels like the addresses are cramped in the little tine pages.",2.0
"I like the front of the book and love the color.  However, the paper used for the addresses is very cheap and the amount of space they give you to write the person's name and address is laughable.  If I had known this I would not have bought it.  I do not think this is worth $8.  I feel it would have been a good value at $6.  If you write in microscopic letters then you won't mind this but if you write with normal size letters or you tend to write in large letters, this is not for you.  I did write some addresses in it and if I wrote really small, it was fine.  Still don't like the cheap paper.",2.0
"I ordered this for my 7 year old daughter.  We moved, and I wanted her to have an address book for all her old friends.  The cover and tabs are just what I wanted.  Something simple and easy for her to use.  Unfortunately, the spaces are super tiny and difficult for even adults to enter their information.  While I looked at the inside pages, I failed to realize that though the book was a good size, there are too many entries crammed onto a page.  We are keeping it for now, but I will be on the lookout for another address book that will work for my daughter.",2.0
"Although many store information in their phones, it is always nice to have a backup in case the phone is damaged or lost.  The word little is not a lie.  The print is too little and there isn't enough space to write.",2.0
"It arrived in good condition.  I liked the spiral binding and the elastic band to mark the pages.  But when I opened it to begin writing, I found that the print was too small and the area for writing not sufficient.  I also prefer a page or two for each letter of the alphabet instead of combining them, i.e. AB - CD - EF,  etc. It would be a good book for travel or to carry in ones purse, as it was small.",2.0
"This address book is extremely small. It makes writing and reading the addresses very hard. It has a good amount of pages, however I wish I would have purchased something bigger and more legible.",2.0
Very small. Pocket size,2.0
Well this was damaged had a huge fold in it. A mystery how it happened because it was only shipped with 4 other book marks in a cardboard box folder. Have no idea how that could have happened inside the box unless damaged before being placed in the box. Any way not worth sending back so I cut the bottom 1/2 off where the fold was so I have a gold sun bookmark with a tassle on it that has 1/2 a saying on it. Hey it works.,2.0
A little too small.  The pages are hard to turn because they are too snug to the rings.,2.0
Too small. Looks cheap.,2.0
"Two stars because the design is very nice and it's a sturdyish material. That being said, the tassel and beads all fell off on me in one shot! Within a month!!! I carry a book in my very organized purse it's not like it gets knocked around a ton but I have a book and for the past month this bookmark on me almost all of the time. Today walking home with the book in my hand the tassel and the beads all fell off
:-( sad and disappointed even if it was inexpensive",2.0
too small to be of any great use,2.0
"Address book is perfectly fine for addresses.  I am disappointed because I was under the impression that it had a dedicated spit for birthdays. There is an extra line under the address section for each entry, but not a lot of room to write anything extra.",2.0
Not much of anything to praise.yeT,2.0
Too small,2.0
Not up to original equipment quality.,2.0
I don't know but there is something about the way that these roller balls write that is just not fluid or clean. The tip is rough when writing and doesn't write effortlessly. I also don't like the fit and how it sticks out a little further than it should. I would not buy another one.,2.0
"The first refill lasted a month, and I don't write that much.  Very disappointing.",2.0
"When I opened the box, the pen bag was open.  It looked as if there were one pen in it, but there is only a ""shell"".  There were no pens in the package.  I did not receive my order.",2.0
I love the size and amount of pages however all of the middle pages are stuck together & I can't get them unstuck without ripping them.  So very disappointed in the quality of this,2.0
the alphabet tabs were 2 letters to each tab.  I did not expect that.  I expected 1 letter for each tab.,2.0
Too bulky and hard cover,2.0
"Way to small for my purposes.  Needed one much bigger.  To get all you want on the small pages, you need to hire some fairytale little person that writes real, real small!",2.0
Printing errors in the book,2.0
"Way too small. I shoulde have looked at measurements.  I should have known! After all, it does state ""Little Black Book."" Great as a gift but too small for me!",2.0
Pages stick together and rip. Its cheap and small. Next time will go with something larger and better quality.,2.0
It's size is small and  the space is not quite enough in writing a contact details,2.0
Didnt think it would be as tiny as it is,2.0
"This book is very small.  The contact pages are big enough to write in unless they have a long address.  The middle pages along the ring were all stuck together so when I would try to turn my page, the paper tore along the ring that holds them in, so the pages are now half torn.  I did not realize it was like that until I reached the middle of the book to add my Contacts.  Also, on the tabs that display the letters for the contact finder, part of the letters are missing in the bottom letter.",2.0
The book is larger than I had thought it would be. The silver phone and writing had smeared on the front.,2.0
"I actually returned this item the minute I got it.  Partly my fault for not looking at the dimensions....I can see perfectly fine, but the print & everything about this address book is way too small.  This wasn't even going to be for myself & I still would not recommend it.",2.0
"Although small enough to fit in my purse, the lines for information are too narrow.  Fewer entries/items a page to allow more space for writing would have made this item perfect.  I am using it anyway but straddling many lines.",2.0
"It is really too small, I bought this for my husband and he did not like it. It is still not being used",2.0
"I bought this and while I find it well organized, it's just too small to be helpful.  I wish there were fewer entries per page, they combine far too many letters in sections, and the space for each entry is too slim.  Keep looking.",2.0
I am a huge fan of josephine wall's art but this bookmark did not wow me at all. Cheap and came bent. Very disappointed.,2.0
"The bookmark arrived damaged (bent/crinkled with a small tear near the top).  It also had short strings with no beads and no tassel on the end.  Very disappointing as it was purchased as a gift and we don't have time to send it back for a replacement.  The picture is so cute, but what we received was disappointing.",2.0
"These are okay for what they are, but they are a lot smaller than I had imagined. Still, not too bad for an add-on item though.",2.0
I loved the calendar last year....but this year there are so many things printed in the squares that I don't hv room for my things....,2.0
My son didn't find this very engaging. We were hoping for more hands on experiments built into the lessons. We gave up on it before getting half-way through the book. We will be trying another science curriculum.,2.0
I returned the first one because the corners were damaged. They sent me a new one and that one had damage on the corners as well. So now I have to give my mom a gift with a blemish on the corner because it's so close to Christmas. I was shocked because the reviews for this product seemed mainly positive. I wouldn't recommend this.,2.0
I wish I could have seen the table of contents before I purchased it. This book only had a few science topics that actually correlate to my curriculum.,2.0
Very THIN lamenent. Colors are good. Size is ok.,2.0
"The map is beautiful, lots of detail, however I was disappointed to see that it arrived with chewed up edges. It arrived in a plastic poster tube within a box (well protected). Once I opened the box I could see through the tube that it was damaged. This is a gift and simply not enough time to order a new one for Xmas.",2.0
"Well, the map is very nice, I probably should have splurged on a laminated one.  It does come tubed, but I had to order a replacement and they both came with damages or bends.  I think a paper tube would really save the day on this product.  The Square tube it comes in is not packed with much else and the box is fragile.",2.0
A bit TOO busy for us. Makes it a LOT harder to find the National Parks.  That's the only reason why we bought it.  We need to find a better map.,2.0
Came wrinkled,2.0
"Both the tube that the map was packed in and the map itself looked used.  Not too bad, but one edge of the map was wrinkled and had tiny rips in it.  The tube looked like it had been used a few times.  Kind of strange???",2.0
"Very flimsy, just a piece of paper. Recommend to invest in a better-quality real map.",2.0
Ordered together with the world map. Laminate quality is so inferior that it can't even hold the map with pins on the wall. Paper thin and tears easily. Stay away if you need laminate. Map itself is fine.,2.0
"The map and quality are great - exactly what I wanted. The problem I have is with shipping/handling. Whoever originally stored this map, folded it. Although it's laminated, it came to me with significant creases that couldn't be worked out (I've literally tried everything to smooth them to no avail). I'm disappointed that I paid this much for a ruined product.",2.0
"Disappointed in this.  Not for someone who is planning a trip by highway.  Typeface(s) used were mice type, colors are too dark.  I liked the overall size and the laminate.  Might be better for a U.S. geography student.  I'll find one to give this to.",2.0
Good map except I expected it to have an antique look similar to the photo. The colors are much brighter than it looks. I was not able to use it in the way I wanted to.,2.0
"The colors are darker than they appear online. The map is actually quite ugly, but it wasn't worth returning.",2.0
The lamination has bubbles.  Will be returning for a refund.,2.0
The map came ripped.,2.0
"Nice map, but it was rolled too tight in a plastic sleeve, and put in a square box that got pushed into a diamond shape. It has ripples and creases in the laminate. Why isn't this in a triangular box or round tube? I'm not going to risk it again unless the package design changes.",2.0
Map was very nice and detailed. Exactly what you would expect from national geographic. But the map appeared to have gotten wet at some point during the shipping process. Also the protective tube the map was shipped in was crushed making the map useless to display. My recommendation would be to buy the map directly from national geographic NOT through amazon.,2.0
"This map has very little detail.  I have found it fairly useless.  I like to find where cities, rivers, mountains etc. are located in the stories I read. Nothing I have ever looked for on this map is there.",2.0
The map came crushed in it's cardboard tube.  it's much smaller than I imagined.  Wasn't worth the price.,2.0
"Map itself is wonderful!  But when I CAREFULLY took it out of the tube it was FULL of dings from improper packaging.
They a a huge distraction.",2.0
"It came with some wrinkles and tiny tears around the edges. It was in a tube, so I'm not sure why that happened.",2.0
The map is to small to read the cities or see any road net work.  Would like to have a much larger map of the eastern US,2.0
"I wanted a big map of Alaska. This map takes up a lot of space on the wall but the details are not any larger than I have in my road atlas, maybe even smaller.  So, while it may be a nice map it is not what we were looking for.",2.0
"Sure, the size is listed, but it is smaller than I was thinking and really doesn't meet my needs at all.",2.0
"The map is beautiful (potentially)  however it came with creases that pretty much ruins it. It looks as if it was crushed with something after being rolled. Now have to play the return game.

***update*** The second map arrived promptly but I got stuck on the return shipping for $17.  The second map had what I will call minor creases compared to the first one they sent, but i'm ultimately pleased with the product ...looks great on the wall.

Packager needs to look at the machine used to laminate and roll, It may need adjustment...",2.0
"The map itself is amazing and the quality I'd expect from National Geographic. Unfortunately, the map was packaged without a strong cardboard tube so was flattened with creases in the map every 4 inches or so. The map has been hung for over 1 month and it still has creases. It baffles as to why this can't be packaged like nearly all posters/maps are packaged today.",2.0
"map is great, but arrived bent/creased. purchased the laminated to hang on a wall. looks terrible with all of the lines.",2.0
"This map of the Caribbean is one of the best, and normally perfect for wall mounting.  But, instead of shipping in a solid shipping cylinder, it was shipped in a flimsy and oversized rectangular box, which, with no body and virtually empty, arrived crushed.  The rolled-up map inside was of course, flattened, with repeated creases across it's width, and no chance of it being presentable enough to mount on a wall.  Have to go through the hassle of returning, ordering a new one, etc.  And, I'm hoping that the replacement is shipped in the proper type of container -- a cylindrical cartridge of the type typically used to ship anything round and oversized (large calendars, maps, etc.).",2.0
This map is very thin and flimsy.  Not at all what I expected for the price.  Worth maybe 5.00.,2.0
The tube did not protect the map. Paid extra for tube and it didn't work.  The map content itself is great.,2.0
Not what I thought it would be.  Should've read the description better.,2.0
"I expected this book to be more about the creative process of art journaling. While the author has some interesting examples of her own art journals, accompanied by some ""how to' s"", I think I could have done all of what she explained on my own. For those totally new to creating art who need some more concrete directions on how to make things, this would be appropriate. Didn't work for me, though!",2.0
I was rather shocked to see the crude art work in this book. It is hard to believe that this sells. I do not consider this art and gave the book away. It is a craft book.,2.0
"So, from reading the reviews I thought this was going to be a great book. It turned out it wasn't what I thought it was going to be. I thought it would be more about creative journalling and less about modern art. I expected more typography and less paint and stencils. The one plus side to this book is it has a great explanation of the grid and how it works and how to balance pages with color and composition.",2.0
Great design but has plastic parts that break very quickly even if you are really careful. It can be taped but who wants that? It's too bad they didn't go the extra mile to make it last.,2.0
Whenever I move it the wheels fall off :(  Easy to assemble and does it's job as long as you don't try to move it,2.0
Not what I was expecting.  THey were seriously just insults - not particularly witty or the type of thing you would really say.,2.0
"I ordered this from Amazon after flipping through it in a store.  The pages I read in the store must have contained the only witty, clever retorts in the book.  For the most part these are dumb, truly insulting or both.  I bought this as a gift but ended up not giving it to the intended giftee.",2.0
"I tried very hard to use this item and love it. Great idea in concept but would be better if we could personalize it to order. A lot of the staples on the pad are for items I don't buy, and it is missing some items I always buy. I decided I might as well go back to hand writing grocery lists for all the good this one does me.",2.0
"This is really a pretty useful weekly-tracker pad, and a bonus is that it comes with 60 sheets rather than the typical 52 sheets you get with a ""weekly"" purchase list. Unfortunately this list, despite being the correct size for a mousepad, doesn't actually work as one. I imagine if you had an old-school roller-ball mouse that it would work fine, but this DOES NOT WORK with laser mice.",2.0
"The materials are good. They're smaller than It looks on screen,and letters are way too small to read. I thought I could put it on desplay and have fun reading it. Its partly my fault that I did not read the description of measurements.",2.0
"Great idea, but my mouse will not move on it.",2.0
"Pad is too big. Should be 5""x7"" or smaller to be useful.",2.0
It was bigger than expected. Takes up a lot of space on the fridge.,2.0
Much smaller than expected,2.0
"Mine were not sticky notes, just leaflets.",2.0
"Super small ! My fault never read size, I guess I have too many mental notes",2.0
Cute but ordered worlds greatest dad and received ornament that said worlds greatest mom. Embarrassing when my husband opened it as a gift from our son. :(,2.0
Nice product but wayyyyyyyy over priced. Small container of specialty post it notes for more than $10?,2.0
The item description states that this a pack of 3. It is not!!!,2.0
"received 1 pad instead of the advertised 4-pack. Love these pads, but frustrated with the false advertising.",2.0
"I bought the Deal With It pad because it has boxes to write the time and date of the message, check boxes for when you need it done by and lines to write your message. All great ideas and conveniently printed for you. The problem is its all way too small.

 The boxes for time and date are so small that even if you write only two numbers it won't fit in its respective box unless you write it EXTREMELY small and, the printing that identifies each box (day, month, year, etc.) is so small you need a magnifier to see which is which.

 The check boxes to indicate when you need it done by are so small you might not see which one is checked. The printing of the words for those boxes (immediately, by end of day, within a week, etc.) are big enough to see without a magnifier.

 The lines to write the message on are only about an eighth of an inch wide, forcing you to write out your message with very small letters and, the lines are deliberately printed ragged and uneven to make it look like someone drew them on freehand. That raggedness makes the lines even narrower in some parts. Its very difficult for me to write as small as I need to on these notes and some people might have a difficult time reading a message written with letters that small.

 All these elements could have been made at least a little bigger if they hadnt wasted so much space at the top of the note with the Deal With It line.

 The one positive thing I can say about this pad is the sticky part on back seems to be good. I stuck one on a smooth surfaced wood door and it stayed stuck for a full day before someone took it off.
 I give it two stars because the idea of all these elements on one note is good, they just didn't think through the layout and give enough space for things to be visible. I would not recommend these to anyone.",2.0
small,2.0
So small like 2.5 inch,2.0
Don't stick well.,2.0
Its really cute but really small. It needed to be bigger. I do regret purchasing.,2.0
TINY.  Didn't realize how small these would be.  Practically the size of a regular post-it.,2.0
I should have paid attention to the dimensions before I placed the order.  It was super small.,2.0
Notes came opened and with some profanity written on them.,2.0
Loved the look and humor- very disappointed in the lack of stickiness of the sticky strip,2.0
"I bought these to use at work, the lines are so small you can hardly see what you wrote. They look much larger in the photo so I was disappointed. Funny, but not practical.",2.0
Not very sticky. They are amusing though!,2.0
Wasn't as big as expected,2.0
smaller than expected,2.0
"The notes themselves are fine. However, the quantity provided is ludicrous. Really small and not anywhere near a valueespecially after tacking on a ridiculous shipping/handling charge. BOGUS.",2.0
"It's a pretty awesome sticky note but it barely stays stuck :/ It keeps falling off and that is quite an issue if you depend on your sticky notes to remind you of important stuff to do :/

I got them as a gift and i felt quite embarrassed when my husband told me that they weren't sticking.. :/",2.0
Not what I expected based on appearance online - I didn't realize how small it is...appears larger online when ordered.,2.0
"Product is ""Ok"".  Disappointed in shipping.  Ordered this product as part of a much larger order.  Was charged $7.37 for the 3 X 3 memo pad and $10.98 SHIPPING!!!  Mental Note to self!  This won't happen again.",2.0
"Tis note pad is only ably 2"" square. Was expecting a little bigger note pad. It is a nice little note pad",2.0
"I was disappointed to receive this item in two pieces AND the plastic wrapper around the post it was taped up?  WT*#%!
I felt like I bought something from the clearance section or it was used or something...Not Good!",2.0
No magnet on the back .. .BOO.  I mean where do I put this baby. . these kinds of notebooks need magnets to stick on the fridge.  Super disappointed.  Now this sucker is collecting dust in a drawer.,2.0
Very small in size,2.0
Cute and humorous but unnecessarily expensive. Make your own and save your $$.,2.0
These were very small and not many papers come in each stack. They're nice just not for what I paid for them...,2.0
We were very excited about the sticky notes...until we tried to use them.  They would often rip at the top when pulling one off...and they don't stick very well.  Disappointed. :(,2.0
Disappointed as it was smaller than I thought.,2.0
I bought this book to give a a gift. It has shown up scratched and dented! How can I get a replacement???,2.0
The adhesive is inadequate. Won't stay stuck on even regular paper. I brought them into the office and donated them to the supply cabinet for others. Disappointed.,2.0
There's a funny page.......over and over. Who would actually write in it? Sorry I got it.,2.0
stupid novelty item I ultimately never used.,2.0
"Its a Fun book but it seemed used when i got it, or at least an exhibit book. The pages seemed like they had humidity and there was like plastic in the front and it was dirty. I put it in the restroom all the same its suppose to just be a fun book but i didn't like the way t was delivered and the quality i got",2.0
The stamp does not work well.,2.0
"These have adhesive, kinda. They don't stick on anything for very long.",2.0
Not sticky at all,2.0
It' to small .,2.0
"The sticky notes are both funny, and useful since sometimes we have a hard time confronting each other in my family. So if we are too angry to speak up we would fill one of these sticky notes out and talk later when everyone is calm. Biggest issue, they are way too small,  it's difficult to write everything you need to on them and can be just as hard to read because everything is so small. I'd purchase again if they were made bigger, but as long as the notes are so small I won't buy again.",2.0
Very tiny,2.0
Much smaller than it looks here. Pocket sized.,2.0
I have bought other books in this group that I liked much better,2.0
$14 for a book barely larger than a business card? Was not expecting that at all... somewhat of a rip-off in my opinion.,2.0
The book is ridiculously small for 14 bucks. Not even the size of a 3x5 card. The picture makes it look larger or the woman holding the pink book has smaller hands than Donald Trump. Doesnt seem like much of a value.,2.0
This book is tiny! I was shocked. The content was pretty nice but the size was rediculous.,2.0
The size wad surprising small and I could have made a home-madr one with better phrases to fill in.,2.0
"These books are TINY. Definitely not worth the money I paid for it, maybe $5 if that..slightly disappointed as a lot of the things it has in it are reprated phrases, just worded differently",2.0
Was expecting something bigger.  Was a little larger then a debit card,2.0
This turned out to be much smaller than it appeared in the pictures.,2.0
Cute. Super super tiny. Didn't realize it was so tiny.,2.0
I thought this would be much bigger and better material.  The shipping cost was ridiculous for such a little thing.  Would not recommend.,2.0
"Love the product, but it arrived damaged",2.0
It's the size of my palm and my hand is small....Very disappointing! I can't give my mom this for Christmas. It's pitiful,2.0
"Seems like the copied over questions from a girlfriend/boyfriend book.  Some of the questions they had you answer were just weird and uncomfortable for something you would give your Mom.  The book was so small also, fits in the palm of your hand-was unflattering. It also took so long to get that even though I ordered it weeks before Mother's Day I still didn't receive it until afterwards.",2.0
"The questions are ridiculous. Unless you super really love your mom like bff, finish each other's sentences, wear matching clothes love her, don't get this.",2.0
Extremely small book in size. Can't use colored marker or it goes through to next page.  Disappointed in the small size,2.0
Really small book for the amount paid. Delivery was super long and arrived way after mothers day.,2.0
"I felt a lot of the questions in the book were repetitive, either the book should be shorter or have more interesting questions.",2.0
Really tiny and very simple. Got this as a gift to my mom for Mother's Day next month. I love sentimental keepsakes to give as gifts but this is more of what a child would give - it's a little young. I've already filled it out but can't say I'm entirely pleased with this purchasing decision...,2.0
Very small,2.0
OK - but really small,2.0
I thought this was going to be two separate strips but it is one pad with both lists on it. Who the heck wants two different type of lists on the same page,2.0
Three months later & it's  an opened still in its wrapping on my kitchen counter. It was a cute idea but it's just not very realistic and useful for me.,2.0
Loved them. They were fun to use.,2.0
"Great size and color, but it does not erase well.",2.0
The crayons really don't even write on the surface of the cards.  Poorly done.  This is more like the writing surface for markers.,2.0
"I got this for English as a Second Language practice, but was quickly disappointed to find that the cards are insufficient in supporting grammar. For example, when building present tense sentences that are in 3rd person, there is no appropriate verb ""she says/speaks/eats."" The cards, therefore, only reinforce sentence building like ""She eat food."" More surprisingly, the cards don't have enough duplicates for playing with two children. There is only 1--I repeat ONE--capital ""I"" card, but there are 2 exclamation marks, as if you need more of those than simple personal pronouns? The kids I play this with really want to build story sentences, but this box, even with 250 words, misses the mark occasionally. And I am very hesitant about it reinforcing all the grammar I spent hours teaching.",2.0
This was much more confusing for my students than I though \t it would be.  I was hoping it would help teach them sentence structure but instead you must really be able to already make sentences no problem to be able to use this correctly without an adult telling the child each and every piece.  Maybe once my students get the hang of sentences then they will find this interesting.  For now they just keep adding pieces to one another creating a mess.,2.0
It  comes with a very limited number of words. It is very basic- I guess it would be good for beginners who are still learning sight words.,2.0
