Review,Rating
"I boight this router after reading and hearinf some good reviews on it. I've pwned it for a few months now but only took it out to use in the the last couple of days. I ran some roman ogee bits with 1/2"" shanks through it and it was perfect. It chewed though the wood flawlwss without loosing speed. It is definitely a good value for money machine if you don't mind it's flaws which I describe below.

I also like it's hefty feel and it's weight makes it stable when I use the router for freehand routing. The soft start feature is also great. I intend to build a router station in the future to house this green beast, but I am holding off until I find an easier way to master the art of changing bits with this time consuming system.

I have 2 complaints about it.

Firstly, the bit system involves holding a spring loaded sleeve (which locks the shaft for bit change)down and tightening the collet with a wrench using your other hand which should be free. I found it so difficult to hold the bit to the correct height (for some specialty bit) as well as hold the spring sleeve tightly locked so that the collet can be tightened with another hand.

I also own a craftsman router witn 1 3/4 hp and it has a switch lock which frees one hand to hold down thr router or to adjust router bit height while tightening the collet. I find the craftsman so much easier to change bits.

Secondly, the 1/4"" reducer collet will NOT hold 1/4"" shank bits down. No matter how hard I tighten the collet, my bits keep slipping out after monor cuts. I was using a dovetail bit with a dovetail jig and the bit just kept sliding further down as I cut! I had no problems with 1/2"" shank bits, only 1/4"" shank bits. Hitachi should do something about redesigning it's collet reducer to grip better.",2.0
"I bought this 4"" to 2 1/2"" adapter to be able to attach a shop vac to a new band saw that has a 4"" outlet.  This adapter is exactly the same size as the outlet, so it won't go inside or outside of the outlet.  I will probably keep it and duct tape it in place as it I can't seem to find one any different.  I know they exist because I got one with the chip collector on my DeWalt planer.",2.0
"I am novice to this dust collector stuff. But there should be more information from the manufacture about outside and inside diameter posted to the amazon web site.

I was looking for a dust collection nozzle reducer for my new bandsaw. I already had a Shopsmith dust collector with a 2 1/2-inch hose.  My new bandsaw has a 4-inch outside diameter dust collection port.  I wanted a reducer to directly attach to the bandsaw's 4-inch outside diameter port and then to the 2 -1/2 hose.

This reducer's outside diameter is 4-inches, the same as my dust collector.  I ended up buying a 4-inch inside diameter hose and then using this reducer.",2.0
"this does not fit on the Jet saw, we had to rig it up with dryer hose to be able to hook it up to the dry vac :((  it's not 4"" it's 3 3/4"" which doesn't fit over the piece on the saw",2.0
"Its delivered to your house and you think that you are now ready to cut dadoes on your table saw, and for making dadoes on large peices of plywood, your right.  However, do not be fooled like I was when you think you are ready for all dado cuts with this insert.  When you try to cut a more detailed cut such as a tongue and groove joint, where the height of the dado will not be hidden, you will notice that the insert is far from flush with the top of the table, making the height of the cut on smaller peices noticeably inconsistent.  To fix this problem, I had to run out to my local hardware store, fork out more of my money to replace the four very small screws that came with the insert, and play with them to get the height flush.  The unfortunate part is that these screws have to be just about perfect in length to make this adjustment or the heads of the screws will stick out beyond the countersunk holes.  What I would really like to know is how a company with such a reputable name like Delta, can manufacture an insert for its own table saw and still require the consumer to make adjustments like this?  Frankly, I am growing tired of building quality furniture with tools that lack the same quality.",2.0
It does not fit the dust unit.  At least the one that does fit came with the unit I bought I wish I knew before ordering this one  I lost $5.00 or $6.00 on this deal.,2.0
"I was under the impression that this would fit the dust port on my R4512 table saw and connect directly to my shop vac hose, but I ended up with a series of plumbing boots and hose clamps and an elbow from an aluminum dryer vent to make it work.

Live and learn, I guess...",2.0
"I have purchased my MV12 a couple of weeks ago. It is indeed a pretty good deal on a HP / $ ratio basis.
I have the following gripes:
1) It has a 2 piece collet, NOT the spring steel 3 piece self-releasing system DeWalt and other high quality routers  tend use. In this price range, I would expect a 3 piece  collet. Check any of the router books such as Spielman, and  they will tell you that 2 piece is not the best  collet system.
2) There are 2 template mounts that protrude into the router's well, that effectively prevent you from using large diameter bits ( e.g.: panel raising, lock miter).  I have talked to Hitachi techical support and they said: - Cutting off those mounting flanges will invalidate the warranty. - You should not use a router for large bits like that, you should use a shaper. The router was meant to be used with bits that fit between the mounts.
IMHO one of the primary reasons why you would want a high HP, variable speed router (Note Variable Speed!) is to put it in a router table and use large diameter bits.",2.0
"This is a good quality hose and it will replace the worn out hose that came with your shop vac but there is something else to consider.  Although this hose will fit into a standard shop vac the accessories that came with your shop vac such as the extension tube, crevice tool, etc. MAY NOT FIT THE OTHER END OF THIS NEW HOSE! only Mr. Nozzles accessories or accessories that use a 1 1/2"" I.D. hose end will fit this hose, and Mr. Nozzle does not have alot of accessories to go with this hose so you may end up with a great hose but a poor nozzle etc. at the end of it.",2.0
"I have had this table for about 2 years and after using it regularly, I really can not recommend it.  Here are a few gripes

1) The box becomes an echo chamber for your router.  Routers are loud to begin with, this thing is like having a router inside of a bass drum.  the entire box vibrates and basically amplifies the sound.

2) It came with the wrong sized allen-head screws for adjusting the router plate.

3) The router plate gets screwed down with 2 screws only (from the top), in opposite corners.  If for some reason the plate ends up sticking up in a corner without a screw, there is no way to make it flat.

Yes, it is made of decent quality materials and seems like a good deal for the price.  In hingsight, I with I would have spent a little more on a better table.",2.0
"I bought this hoping I could slide it onto the outside of my tablesaw dust port and attach my shop vac hose to it.  Both the outside of this adapter and the outside of the tablesaw port are 4"".  In other words it is a male to male connection.  I could not find a female version.

The solution I found was to get a 45 degree pvc plumbing joint for about $3.  I could not find any other plumbing part that fit snugly, all the others were loose.  The elbow holds the reducer snugly as well as the port from the tablesaw.  I epoxied the adapter to the pvc elbow.  You can then tape or glue the elbow to your tablesaw port as you desire for your purposes.  This method worked a lot better than spending another $25 on a 4"" hose that I did not need.

Here is a link to the part at home depot:  [...]",2.0
"The dimensions given are not stated whether they are inside or outside, but I bought it  anyway because it was not expensive. I found that the large end was the same as the fitting on my table saw so I have to fashion a sleeve to make it work. Having said that it fit my shop vac perfectly and it works fine.",2.0
Not as robust as I first thought. Doesn't last that long and when applying pressure it tends to warp. Not for commercial application.,2.0
"The claw attachment does not fit into the gray end of the hose The other tool fits fine! Should fix this problem and send me one that fits!!!
GOT REPLACEMENT, SAME PROBLEM THE CLAW ATTACHMENT DOES NOT FIT THE HOSE!!!!",2.0
"I'm sure this throat plate is fine for the correct saw, but Amazon has poor lableing. I had to return it. Listing it as the insert for 'Delta Contractors Saws' is an error. It fits right-tilt contractors saws, not left tilt. The left-tilt contractors saw throat plate is listed as the one for left-tilt Delta Unisaw, but is the right item for their left tilt contractors saw as well.",2.0
"The instructions for assembly are horrible, the door fell off in 24 hours. The leveling screws end up working themselves loose, even with the locking nuts.",2.0
The claw tool is too big to fit into the hose cuff.  Useless!,2.0
"I think the hose itself is probably decent quality, as are the attachments, but for my Ridgid vac, this cut the suction power at least in half. It MIGHT be useful on a smaller, less powerful vac than mine (5HP/12 g), but I'd be cautious. The end of the hose that takes the nozzle is a somewhat flexible piece that you have to work the attachment into. I don't know if that's good or bad but it appears that at least on that end, the attachment shouldn't come out. Just didn't work for me and I'm returning it.",2.0
"I purchased this router table after reading many reviews on various products. I imagine most people completed their review prior to using it. The cabinet is beautiful, well constructed, and works well as a contractor unit.  However, I needed to purchase the ""large plate"" in order to fit my router, and am now stuck with a plate that with poor clearance to its optional rings.  The rings need to be shimmed every time you change them or your work witl catch on the plate. If I had to do it over, I would have spent the $$ on an Incra table top/fence.",2.0
"I'd give this table a solid four stars be it not for several careless manufacturer blunders (mind you, I purchased this new, not used or refurbished, so the contents of the box were seemingly untouched):

1. The enclosed manual was for Bench Dog's Pro Cabinet (a much different item). It took a couple of seconds of scratching my head in search of the parts described in step 1 of the assembly instructions before I bothered to glance at the front of the manual. I had to download and print the correct manual from the manufacturer website.

2. Several holes were woefully misdrilled. Rather than screwing directly into the wood, most surfaces are joined by machine screws that thread into perpendicular metal cross dowels. This is great for the durability of the table. There are a series of pre-drilled, intersecting holes that accepted the screw and cross dowel, respectively. However, two or three of mine were misdrilled with the cross-dowel hole in the correct location but the would-be intersecting hole 2+ inches off. I had to drill a few myself.

3. Furthermore, two screws were missing, and I could not fully affix the metal track until the manufacturer sent the screws (yeah, I could have gone to Lowe's and procured what I needed, but it was the principle of the matter).

To the manufacturer's credit, they sent me a copy of the correct manual and the missing screws.

My only other nit: I wish it came with a switch. It seems like comparable tables in this price range include switches.

Now that it's assembled, no complaints. It's a solid build and a good weight--heavy enough not to slide around but light enough to be moderately portable. I haven't had it long enough to comment on the rigidity of the plate, but I don't expect it to warp. And unlike Bosch (who doesn't even sell blank drillable plates for their tables!),  it accepts my router without customization (Dewalt 621). Assembly is simple enough IF you have a manual, IF you have the requisite parts, and IF it's pre-drilled properly.

In short. I'm happy...now. I was not at all happy throughout what should have been an easy assembly process. I hope it was an isolated incident. If it was, then I'd recommend the table (buy a switch, too). But if this is par for Bench Dog's course, well, you might as well save yourself the hassle and look elsewhere. As for me, I have to dock them a couple stars, because it was really carelessly prepped and packaged.",2.0
"I expected more from Delta.  While the mechanism that turns the wheels runs smooth, the large wheel needed to be dresses up.  It is very soft, so much wheel is lost during sharpening if you are not careful.  The drain  plug for the water basin is far too small.  The tool rest for the dry  grinder is cheap stamped steel, what you would expect from a cheap import.  The tool rest for the wet wheel was is cast aluminum (no rust) but instead  of using a milling machine to surface it, they used a belt sander, so it is  not very smooth, which causes tools being sharpend and the cheap sliding  miter to catch while sliding back and forth.  If you are looking to sharpen  hand planer blades, or wood chisels it is difficult to get a straight edge  with this ""grinder"", but it puts a nice edge on an ax (so does a  good whetstone for far less $$).",2.0
Impossible to find a good fit to my Craftsman vac. No relief to back off vacuum pressure which was very helpful for selective vacumming with theCraftsman handle. after three different attempts at adapters I finally cut up a wand. No wands for the tools. Hose is great much better than the hose that came with the Craftsman,2.0
"I was really hoping that all the reviews about the Bench Dog table were true.  I was incredibly disappointed that one of the wooden case pieces was drilled incorrectly.  I expect that for a $300 router table (which is twice the cost of my Porter Cable router) should not have such a major manufacturing flaw.  I called Bench Dog and they will send me a new part, but now I will have to go about a week without a working table.  This is totally throwing off my project schedule.  Buyers beware that Bench Dog admits that this problem in manufacturing occurs from time to time.",2.0
HOSE FLEXIBILITY IS GREAT. THE PROBLEM I HAVE IS WITH THE 2 NOZZLES. THEY ARE CHEAPLY MADE . THE THICKNESS OF THE MATERIAL IS JUST OVER 2 LITER PLASTIC SODA BOTTLE THICKNESS. THEY ALSO DO NOT FIT WELL ONTO HOSE END. DIFFICULT TO SEAT . THEY DO NOT STAY FIXED  EHH,2.0
"While the Drill Doctor does work, it requires you to be very precise with your rotation, by hand, of the drill bit. The mechanism that holds the bit and facilitates the sharpening process is mostly plastic and does not hold the bit holder well.",2.0
"Sorry folks. For 1 1/2"" wood this blade does not cut it at all hardly. I had some skil blades part # 94610 c2 that done a great job as long as I went slow. They are also sold here on Amazon. The Bosch blades may be ok for thin wood, but I would not buy them again.",2.0
im not sure if the computer on that cnc machine that day was smacked across the back of the monitor but mine just don't cut worth a dam.,2.0
"Don't buy this set unless you can't get the stick and block separately. The featherboard is complete trash and should be thrown away immediately. I haven't used the stick, though it looks like you could make a longer and nicer one in a few minutes. I do, however, use the push block all the time and have found it to be very useful. There are certainly applications were it doesn't work that a custom one would, but that's always the case. I can recommend the push block, could go either way on the stick and just put the featherboard in the trash and back away. Buy the other two separetly if you want them and save [$$$].",2.0
"This package may seem like an inexpensive bargain, but the items are all inferior, even in light of the price. The featherboard, in particular, is virtually useless. Given that, 7.50 each for a cheesy (and short, relative to a 10' table saw blade) push stick and block is kind of stiff.

I advise you to take a little extra time and find the individual components you need for what you are doing. This may be easier in a venue that contains a greater selection of woodworking items, or you could make them...",2.0
"It would have been a nice product if it was  a little bit higher.
I can't remove or install motor from it without moving the top plate. If it was made 2 - 3 inches higher I wouldn't have any problem putting my router motor in and out.
I am using Bosch router model 1617EVS.",2.0
"I have a Dewalt 745 that is supposed to be compatible with this product.  I removed the splitter since it was not compatible, went to install the insert and it wouldn't go in.  I expected to meet a little resistance, but one tap with the heel of my hand snugged it in enough where I had to flip the saw over to remove it with a hammer, thus breaking one of the corners of the insert.  Probably should not have given it that little love tap, but still, it could'n't stand up to a little abuse.",2.0
Huge airflow loss. Better to use flexible duct in a gradual arc.,2.0
"There is a sticker on the insert that states it is compatible with the Dewalt DWE7491RS 10"" table saw. Well maybe. If you want to use your riving knife for this model saw, you have to cut all the way through to the end of the insert. Which means you have to lift the insert by the finger hole and drag it through the blade. Although it does fit in the saw opening, I cannot get it to adjust such that it fits flush with the saw table top. There just isn't enough adjustment screw length. Overall I'm very disappointed with this insert for this model saw. Another issue is the lack of locking mechanism like the factory inserts. It probably would not be a problem if the insert fit flush in the opening but on my saw it will wobble because the friction mechanism on the side of the insert is enough to hold it in place.",2.0
"I've thought about buying one of these holsters for quite some time now. Usually, if I'm fortunate enough to remember to bring it, I use one of the various hooks that are available on the market. I always thought that having a holster would make the act of storing and retrieving my drill a simpler process.

Alas... I was mistaken. With my DeWalt 14.4, the holster wants to twist and turn with my every movement. If I stand still, it's fine. When I climb a scaffold, or a ladder, or walk anywhere -- the drill is not where I left it. Often it has twisted itself inside the holster in such a way that I can't get it out with one hand. Hardly an improvement over holding it between my legs.

Perhaps if the holster had a strap at the bottom to hold it against the leg this wouldn't be an issue.

I haven't given up yet. I'll try a few more configurations with the holster, but so far it's been sitting in my truck. It's too big to use with either set of nail bags I have, and even on it's own the above-mentioned problems make it more trouble than it's worth.",2.0
"although the construction is impecable the holster really needs a leg belt to stay stable, also the pouch will not work well with t handle drills like a milwaukee, or small drills like 7.2 volt B&D.  works greak with dewalt, but thats it as far as i can tell, better off buying the hook...",2.0
this didn't work like I expected.  Read the fine print its for large particles the fine dust found its way into the shop vac.  Buy the Dust Deputy Cyclone which I did.,2.0
"This item is substantial in appearance and heft. However, in usage, it loses it's charm when you put your pieces of wood together and discover they are not flush as expected. I thought that the culprit was me, but it was the tool. After several attempts in re-doing the doweling, results were the same. When I began to examine the tool I noticed that the center guide had about 1/16"" inch of play after it was securely clamped. That small amount is enough to defeat it's intended purpose of excellent fit. I figured out an inexpensive modification that corrected the problem. It involved using two set-screws that held the center guide in place, and can be adjusted to fit any thickness of wood. Why didn't the manufacturer dope this out?
Right now, anyone who uses it will get horrible results until it is modified.",2.0
"You get what you pay for.  To get this to work, you will need to make numerous modifications to how it connects to a bucket and to jimmy rigging the hoses to the lid.  .",2.0
"Okay so for the price, this is a decent solution for making a 2 stage dust collection on a budget or limited work space. Without adding or making changes, this provided not so great suction. I have to make mods to make it function better.
Updated May 11 2017:
I added a rubber weather strip on the inside, where it covers the 5 gallon bucket. This improved the suction, however I need to add silicone where the 2 hoses connect and add a base with casisters to prevent the bucket from tipping over.",2.0
"its worth the money ,, you must put a foam adheasive strip to keep it from leaking.. it also flexes its not very sturdy and no way to clamp it to a bucket but yes I am happy I got it,,, just cost me time to fit it",2.0
"fits a 5 gallon bucket perfectly, although it might be better with weather sealer. keeps tipping the bucket over but that's not the fault of the product. not the best dust collection accessory, but the best for the price i was willing to pay at this time

update after a few months 2 stars: a dust deputy would have been much better, should have saved up. the bucket tips over very easily so the vacuum sucks up the dust. so i need to strap the ducket to vacuum to prevent that. and the bucket cannot be filled more that 3/4, something extra to worry about. bit disappointed",2.0
"Takes a bit of customization to get this thing to work. I bought this along with a 5 gallon bucket. The Cyclone Separator doesn't securely sit on top of the buck you'll need to fasten it on there somehow. I used a couple of screws, and some weather seal, foam strips on top of the bucket. I use this along with a shop vac, so I had to modify the holes to fit my hose (1-5/8""). So I bought some adapters and an extra hose. I modified the adapters to fit the holes, and everything seemed to work.

It captures about half of my dust, and the other half goes into my shop vac. Better than having it all in my shop vac, but was hoping it would capture more. I don't have experience with other systems, so I'm not sure what I was expecting.

The build quality is a hard plastic, pretty thin, but stay rigid. It's a simple vacuum molded piece, not much to it.  For the price I guess it is what it is, but I think I should of just spent the extra money and gotten a dust deputy or something.",2.0
I had to glue fittings in other than that it works well. Seals good on garbage can when turned on,2.0
"<div id=""video-block-R33DPHB89UD47T"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/E1XJqG6uW4S.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/91FwkYI4NdS.png"" class=""video-slate-img-url"">&nbsp;Update: I did a follow up video of my original review.  A simple modification to project the airflow down further made a massive improvement.

Anyway I say if you're okay with making a modification, then this will be a 4 star product. But as is, you'll find too much of the dust is not collected and goes into the main vacuum.  As is, iit only deserves 2 stars.",2.0
"Purchased approximately 6 months ago and have had opportunity to use on several occasions.  Smooth running tool and orbital feature nice, but... too difficult to see the blade while cutting.  Base plate lacks a feature  to slide back so that you can see and follow a cut-line.",2.0
"<div id=""video-block-R3O7ZBG6ZUBDJH"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/E1AXIczrgSS.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/91FwkYI4NdS.png"" class=""video-slate-img-url"">&nbsp;UPDATE: I have since added a cheap 90-degree elbow and 6"" tube of PVC tubing installed on one of the inlets to enhance the performance and it now operates AS GOOD as my dust deputy. So in all it's still a good cheaper alternative if you have the time to mod it.
I will record a video of it when I have time and update this review with a link in the comments, in case you want to try it. If you add a comment, you will be notified of the updated comment once I've added it.

Here is a link to my followup video demonstrating this mod:
https://youtu.be/-x5dzkb2wT4",2.0
Fast Shipping Item as described Thank you,2.0
I had to glue in a piece to receive the hose for this to work. It also does not snap on to a bucked so I had to come up with a way to strap it down.,2.0
Product does not seal against 5 gallon bucket. After putting some foam double sided tape around the inside edge to seal against the 5 gallon bucket and strapped it on with a bungee cord it did finally seal. Would not recommend this product for anyone who would try and collect dust or small debris. I will be using it collect water and then draining out the bottom of the 5 gallon bucket for my purpose and the one job I have it will work just fine. I will be throwing the whole thing in the dumpster when the jobs over. Truly disposable,2.0
"The Bessey angle clamp requires that you align all edges and provide pressure -- all simultaneously -- while you tighten the one clamping handle.  It is less convenient than corner clamps with two separate  clamping handles to tighten separately.  Their large surface area provides  solid alignment, even if it also makes these clamps more appropriate for  larger tasks (e.g., over one foot per side).",2.0
This would work fine BUT I had problems finding a reducer to fit my brand of a shop vac.  I gave up looking on the internet to find a reducer and return this.,2.0
"I read in WOOD magazine that applying some weatherstripping helps to keep the lid on the bucket when in use.  It really doesn't do much, esp. when you factor in the big, relatively inflexible shop vac hose, too.  So while this separator does in fact, separate the heavy chips from the dust, it's quite a hassle to use.",2.0
