Review,Rating
"I definitely would not waste my time and money buying this variety of needle threaders.  I have used these and they do work great, but they are SO easy to lose and bend.  For just a few dollars more you can get a very sturdy Clover needle threader that works like a champ every time and includes a thread cutter!

Here is a great overview and tutorial on how the Clover needle threader works.",2.0
"I wouldn't recommend this for hemming pants. The hem stayed in place while I wore the pants, but then I washed the pants ONCE and it came apart. I've used other hemming tape that lasted much, much longer. For this to fall apart after one wash is ridiculous.",2.0
don't use on heavy fabric. it won't hold. didn't hold my son's taekwondo uniform hems. this stuff looks like a fabric softener sheet. very lightweight. probably good for the lightest materials but won't hold up jeans or kakis.,2.0
"They can thread small sewing needle eyes, but only with some finagling. However, they'd all disappeared within weeks. They're IMPOSSIBLE TO KEEP TRACK OFpractically invisible. Staggeringly OVERPRICED for something that's apparently MEANT TO BE DISPOSABLE. Nothing special about them to make them worth over a dollar apiece.",2.0
Not for serger machines.  To thick.,2.0
It did not hold the frantic together. I would only use it for very light duty jobs.,2.0
"Mediocre, compared to store bought brand",2.0
The threaders will work only on large eye needles.  Is too large for embroidery needles.,2.0
DOES NOT hold well at all..... and takes numerous times with the iron to even start the fusing process,2.0
"Didn't stick well, especially after clothes went through the laundry once. You'd do better to bite the bullet and hem your pants the real way, with a needle and thread. That's what I did.",2.0
I'm sorry for a bad review. But this needle threader is thick. Probably can be use for big needle head. If you plan to use for embroidery needle. Then it doesn't work.,2.0
"I don't know if it was my iron that was not hot enough, but this tape wasn't really that sticky. I used it for some lightweight canvas drapes and it's holding OK for now, but doubt it will last through more than a few washes.  If I need to buy more I'll probably try a different brand.",2.0
"This product is marked as a number 1 seller in the sewing and crafts department. I was amazed by how easily it ironed onto the pants i was hemming and it seemed to hold up fine while wearing the pants. However after washing the pants once in cold water the hemming tape began to let go and seemed to disintegrate. If you're using this for something like curtains or another craft project that won't ever need to be washed, I recommend this product but for clothing for something that will be washed on a regular basis this hemming tape will not hold up.

I did follow the directions very carefully and it did initially bond to the pants.",2.0
"Thought I could hem a skirt myself even though I do not own a machine.  After fighting with this for some time, following the instructions, I called my neighbor with a machine and she sewed it for me.",2.0
"Very flimsy, two in package already broken when received.",2.0
it disintegrated beneath and did not ad hear to fabric and scorched my hoodie - be careful!,2.0
Barely works,2.0
Worked for a while until the rubber grip came loose.,2.0
"Worth $6? Nope. I should have just purchased wire and folded it in half by myself. Yes you can add many beads at once but gripping this ultra thin piece of wire and pulling the beads onto the yarn is tedious. For someone making jewelry it might be better but like I said in the beginning...
Buy thin wire, fold it over and thread your beads. Delivery from this company is also unbearably slow and when I contacted the seller  to find out where my package was the response was merely... ""It will be there soon.""",2.0
As near as I can tell (and I work leather as well as sew with fabric) this thimble is not made of leather as advertised.  We will see if the vinyl holds up to use.,2.0
"This was my favorite thimble for years, but the three new ones I purchased last week are leagues below the quality of the ones I purchased just a few years ago.  Unfortunately, they've gone to a thinner leather that wears out after just one day of quilting.  Also, the sizes vary tremendously -- I bought three medium, but all three are significantly different in size.  One is too big, one fits as expected, and one is slightly big.  Yes, after just three days, I'm on my last thimble.

The design is superior to anything else, but they'll need to put the quality back before I buy more.",2.0
Doesn't have a metal tip. Just leather.,2.0
"This punch was awesome in theory, but from the moment I got it, it stuck when punched down. You had to pry it apart. It lasted all of a month or so before it broke. I fixed the spring (which is the part that broke), and within a week it broke. I was super bummed, as I use it daily in my classroom.",2.0
The tool was great for the project I was working on for Valentine's Day but the tool's spring came out and the tool no longer worked after a few punches. I was disappointed because I still had a couple hundred punches I needed to make and therefore had to use a round punch. The tool took considerably longer to ship than other products I have ordered on Amazon. I believe it is a good tool and rectangle punches are hard to find.,2.0
Bought this to fix the hem on my shorts. Looked great until I washed it once and then the material came unglued and I'll have to fix it all over again.  Wouldn't buy again.,2.0
"Could not use, size was very large.  Good product for people who have nails, but, site is not helpful in letting you choose the correct size, maybe you could select right size if it went by your ring finger size. Too bad, it seems to be a good idea for stitching thru thick fabric.",2.0
Not as I expected.  Didn't do as I was expecting.,2.0
"This product worked for about 300 clicks, then it became misaligned and wouldn't close anymore. Luckily I only needed it for a one-time project but beware of you want to get prolonged use out of this.",2.0
"I have small hands, I need to wear children's gloves in order for them to fit. I purchased a small size and it doesn't even fit my pinkie finger. It doesn't appear that it will stretch so I have a thimble that I cannot use.

I like the style and will probably try again with a larger size, but what to infom that sizing seems to run small.",2.0
Did not have a metal tip.  It's just a small leather cup with an opening in the end where perhaps a metal tip was planned to fill.,2.0
"This does not even punch one small piece of paper.  I would not buy this product again.  I bought this to give special punches for student behavior cards, and I couldn't get it to work correctly at ALL.  A regular hole puncher is much more effective.",2.0
not very moist. had to press hard to pick up color,2.0
Wasn't as big as it looks!,2.0
This order was for ONE purse handle? I Will be returning the purse handle unopened. I should have read the description better.,2.0
Doesn't seem to punch very cleanly at all. The alignment is off and one can't even get the punch to fully depress with nothing in it let alone a piece of paper.,2.0
"The pads are not big enough, should only be 4 colors.",2.0
It's difficult to punch even one piece of paper.  The handle mechanism is very stiff.,2.0
"The instructions seem redundant to me. Why use a damp pressing cloth, if one has a steam iron? Wouldn't the steam do the same job? I haven't washed the jeans yet, so I don't know, if this flimsy tape will hold.
Later....the TAPE DID NOT HOLD IN THE WASH!",2.0
"The product was way to small to use for grading stamps....
It was suppose to be used for grading class papers.",2.0
"I completely misunderstood this ad, I thought that each of the pads would be 4 inches, but the ENTIRE pad is 4 inches.  For the purpose of this pad (kid's craft time) this will be completely useless unless I want rainbow foot and hand prints.  Highly disappointed.",2.0
Does not work well on khakis or jeans. Essentially useless on these products. Probably works fine thinner fabrics.,2.0
"Purchased for punching pages one at a time.  After about 50 pages, the ""clamping"" mechanism became more difficult and pages were getting stuck. Seems to need sharpened frequently.  (I've heard to use aluminum foil to do this).",2.0
Didn't work.  I'm going to have to pay to have these pants hemmed.,2.0
Didn't work to well :(,2.0
Good design But poor quality threads.,2.0
Not at all what I expected. Sent it back,2.0
"This punch was not sturdy enough for what I wanted, punching through plastic.  It would probably be fine for paper.",2.0
I found this tape to not work very well at all. It didn't hold the gauze to my skin for very long. I don't know if it was me or the tape.,2.0
Tried my wife's work pants and I really had to get the iron overly hot to get it to stick. After 2 washes it was falling out. It's a good temporary fix but not permanent.,2.0
"I bought this to punch holes in Id tags, but instead of the rectangle running parallel to the punch it runs perpendicular, making it impossible to get the hole where you need it.",2.0
"Instructions are extremely hard to follow. Colors blend into each other and you have to guess where to start each color. Chart doesn't help much, since it's not clearly labeled, and just gives general idea of the colors but not where they begin and end.",2.0
Hated it - way too difficut for a beginner - ended up using the thread for other stuff :(,2.0
I was making my own curtains and bought this to hem the bottoms of them easily. It doesn't really hold the fabric together really well.,2.0
"I had hoped that it would punch holes in polyethylene Ziploc bags but it failed to punch them cleanly.

It punches paper and card stock well (for which it was designed), but I was expecting (hoping) more from it.
We have several Fiskars scissors which are GREAT, so I had hoped that this Fiskars punch would have sufficiently close fitting clearances to punch this ""stringy"" material. Not so.

At this date, I have not found any punch that will do the job.",2.0
"Ordered 2 of these, one works perfect, the second one won't cut, very disappointing since we were trying to decorate out Girl Scout Cookie boxes for Valentines day",2.0
"I was not expecting a large colored mesh canvas.  I wanted the 14 count closed canvas with a nice graph to show what colors went where.  The colored mesh uses colors that are so close together in hue that it is difficult in good light and impossible in lower light, to tell what color it should be.  The picture is beautiful.  The yarn is packed very nicely and easy to get to but I won't get another kit from Dimensions.",2.0
"Item I received is marked as defective and has heavy staining from the instructions panel, it can not be used for any light colored projects. This was not listed as a ""second"", which it should have been!",2.0
Canvas broke in the middle after one week. Threat is cheap and hard to work with,2.0
Several thread colors run short and have to be reordered before item can be completed.  Often color changes are not visible from the canvass and have to be guessed at from the diagram.,2.0
broke in less than 2 mos.,2.0
This is my second time purchasing this item and for whatever reason they just don't hold up.  The punch dulls very quickly and the mechanics give out.,2.0
Have had good luck with several Dimensions Kits.  This one is way short on some colors of floss.  What a pain to keep having to find color matches.  What happened to cause this ?,2.0
The heart is up side down for many projects...get what you pay for.,2.0
sticks when you punch cardstock,2.0
"I got these tools to create slots for slot sculptures - ala the Charles and Ray Eames cards - with my students.  I tried the Slot Punches for ID cards, but I needed a vertical, instead of horizontal punch.  Day one of using the punch, on lightweight cardboard, and the punch bent.  The metal part.  It bent from my trying to squeeze it enough to make a hole, and while my hands are strong - a hole punch should be able to handle a human squeeze.  The other one works okay, but not great with the weight of the material I am trying to punch through.",2.0
doest really hold that well,2.0
Wasnt what i expected. My jeans still need a stitch or two,2.0
"Having bought several June Tailor items, including thread racks, in the past, I had no qualms about ordering my first mid-size cone rack.  Boy was I disappointed!  The dowels were loose and crooked.  The racks were stapled onto the slats and were not very secure.  Before I could use it I had to re glue the dowels, reattach one row and drill holes for hanging.

Oh June!  What happened to your pride in workmanship?  These are made so cheaply, yet the price is anything but.  I'll not be buying any more of these.",2.0
"It was the correct brand and color, but both cans of paint that I purchased either had bad spray nozzles, or the paint was too old to use!",2.0
Worth about what I paid got it.  Not much.,2.0
"Decently well made but the geometry of the stand is all wrong. Wobbly if standing. Don't expect to keep the bobbin with the spool.  Sticks are long enough but larger in diameter than the hole in every bobbin I tested.

I kept mine and doctored it.  Drilled top and bottom so I could screw to wall mollies and whittled/sanded the sticks so the bobbin would fit.  What was June Tailor thinking????",2.0
"I'm not sure if mine is an exception to the rule, or what, but I found this hole punch very difficult to use. I'm relatively young, my hands are strong, but my hand aches after just a few uses. I feel that the product should not be this difficult to use.

I won't be returning it, but I won't be buying the other Fiskars shape punches that I was previously considering purchasing.",2.0
Something wrong with the tip.  It splatters out the paint and gets on your fingers and the top of the can.  It came with a small pin that blocked the nozzle.  Maybe I shouldn't have pulled it off.  But it looked like it was blocking the nozzle.  A simple spray can usually isn't this complicated or messy.,2.0
"I had the same experience as several other people have mentioned here. I picked up a bottle from Wal-mart and it said paint and primer in one and 25% more, but I used 75% more trying to cover, so you really get a lot less. I have also had much better coverage experience with Rustoleum. I can't speak to the color because it is so sheer I couldn't even get enough coats on to see what the final color would look like. If it is good on plastics or something, maybe that could justify the purchase (even then I don't know), but for first cover on pine or plywood, no way. You have to prime first, which defeats the purpose. Yes I shook the bottle, sprayed at appropriate distance in long sweeps, etc. It's the product.",2.0
"Its... ok. REALY thick, and when you try to spray it, it pushes the metallic filling out of the way, so you CANNOT get an even finish. At. All. Wouldnt realy recommend.",2.0
This product is meant for punching water or air only! We were trying to punch ID cards and it broke on the first ID.,2.0
"So, the thing punches a hole too small and in the wrong orientation?  Did you research this buy or just hit the button?

Of course, some confusion is brought on by the advertising idiots at Fiskars writing the cover blurb.  They got the size wrong in both metric and imperial.  Quite an accomplishment there Fiskars dudes and dudettes, congratulations.

The package says ""Rectangle, 1/4"", 6mm"".  They even put the ""1/4"" in BIGGER text so us American dummies that refuse to convert to a less idiot measurement system THAT THE ENTIRE REST OF THE WORLD USES can read it.

Well, it IS a rectangle... but the actual measurements of the hole it punches is 2mm X 5.5mm.  And yes, I have one and yes, I actually measured the hole.  It works for me punching stringer notches in model aircraft formers... provided the formers are thin.  How long it will last is another question, but being Fiskars I don't think it will be long.",2.0
"watch out for the high delivery costs.
might have been better to just get it from a shop.",2.0
"Thought I'd give Krylon another shot. Not impressed. The paint easily scraped off metal with a fingernail while handling so where's the primer at?  Had to redo an entire project and also had bubbling in spots I tried to recover. As a cheap paint for wood it's fine I guess, I prefer Rustoleum, coverage seems smoother. I'll buy a straight primer paint next time as a prep. Don't buy into the primer duo nonsense.",2.0
"With first couple of uses spit out chunks which ruined work...tried turning the can upside down and spray to clear it but it would not work at all...
This was the same with both cans I bought...Black & White of the same product worked well....I can only guess that product was old and had coagulated to the point that it could not clear the spray cap even with extended shaking...",2.0
"I purchased this heart hole puncher to use as the hole at the top of my tag cards through which to thread a ribbon.  However, it is only possible to punch holes on the BOTTOM of cards to have the heart in its correct side up.  With the inability to switch or alter the punch shape, I am only able to punch upside down or sideways hearts at the top of the card, which is disappointing as it looks terrible.  Will return.",2.0
"I bought this to replace a hole punch I'm sure I've had for 20 years. The new one didn't work as well as my old one. My old one is just a standard punch I had in school -- nothing special, but after all the uses it still punched through paper and thicker stock better than the new one.",2.0
"I tried to paint my phone case with this at least 3 times last week. I waited for it to dry each time, but it never completely stuck. This paint may be able to stick on other surfaces, but definitely not rubber.",2.0
"doesnt work too well when making holes, i would use it mainly for cards, not everyday paper use, cute though",2.0
this stuff does not stick for anything!! i tried to use it to take my pants up an inch and it would not adhere even with constant heat. i definitely would not recommend this to use as hem tape!,2.0
This worked great until I washed my pants. Then it fell right out and I was back where I started when I originally tried to hem my pants. This wasn't worth the time I put into trying to hem 6 pairs of pants.,2.0
"The eye of the needle is too small for embroidery floss.. You may be able to get 2 strands in it, but forget about 3 strands, which is what i use..Way too expensive for needles that can't be used for their purpose.. I've tried using a threader, but it just pulls apart trying to get through the eye... I have now purchased 4 styles of the John James needles and none of them seem worth the extra money...",2.0
"I typically use Rustoleum 2x Ultra Cover spray paint. I decided to try the Krylon as they were offering 25% more for the same price. This was a mistake.

The Krylon was very difficult to apply evenly, created alot of dust and overspray and came out thin and pooled easily. Perhaps it's meant to be applied in many very thin layers, but I find the Rustoleum to be much easier to apply with better results. The Krylon sun yellow is also flatter in color than the Rustoleum which is noticeably brighter. I regret trying the Krylon and have gone back to the Rustoleum.&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Rust-Oleum-249092-Painter-s-Touch-Multi-Purpose-Spray-Paint-12-Ounce-Sun-Yellow/dp/B002BWOS0S/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Rust-Oleum 249092 Painter's Touch Multi Purpose Spray Paint, 12-Ounce, Sun Yellow</a>",2.0
"I tried everything, read all the instructions, this just does not bond strong enough to hold up the hem of my pants. It came loose after a few days. Can't see how it can survive any washings. Time to break out the sewing kit.",2.0
"Incredibly unimpressed with the quality of this hole punch. Admittedly, I was looking to punch holes in an Altoids mint tin, but these things didn't hold up at all. They deformed from hand strength alone. I'd return the item but it's nearly unrecognizable after I vented my frustration.",2.0
"It would probably be fine for one sheet of paper, but broke when we tried to punch a key card.  If all you want it for is paper it is probably ok",2.0
"Bought this to remove the logo off of old scrubs, but it ended up tearing holes through them and making them unwearable.",2.0
did not work for me,2.0
"The hole this tool makes is not as large as I needed it to be (wide enough to clip a lanyard to), so I have to punch everything twice.",2.0
Small bubbles and ran a lot...I will try another brand,2.0
"it did not cut like i thought it would, their was a review that said it cut through a thin tin container so i figured it could cut through three thickness's of material it doesn't now i still have to find something else",2.0
"I liked it at first, but the blade dulled very quickly",2.0
"IMO, it's a nasty color blue. Looks kinda loud and cheap. But, we're all different, and you might like it. It just doesn't tend to look like the color on the cap.",2.0
Worked for 2 minutes and then I couldn't get anything to come out of it anymore. I used it exactly how they said to use it in the directions. Very frustrating since I had to finish a project and had to go buy a new can last minute.,2.0
The ridges on the handle make for an uncomfortable grip when ripping the stitches out.  Also thought the head of the ripper was a bit big to get into the small areas of needlepoint.,2.0
"Long prong broke the first time I used it removing dog hair from my vac.  Probably is fine for ripping thread stitches, but don't get creative.  And in all fairness, they never said it would cut dog hair.  Thanks for the replacement, Amazon.",2.0
"This was supposed to be good on almost all products, it will NOT work for Styrofoam.  It caused it to melt, kinda odd.  I needed it for my daughter's mickey mouse party.  Good Price, but didn't work for what I needed.",2.0
"This yarn is probably fine for kids' craft projects and maybe some lessons in the most basic of knitting or crochet stitches, but it was a poor choice for crocheting a hat. It's not soft at all, and it's so very inelastic. Even having made my gauge swatch, I ended up with a hat that was too big simply because the ribbing didn't hug in like it was supposed to. It stayed stiff and extended. I made the exact same pattern with an alpaca yarn and it came out beautifully, but the hat from this yarn I'll chalk up to a learning experience.",2.0
The Spinrite Softee Baby is inconsistent between solid colors of the same brand.  In this color (Little Bo Peep) the beige and white matched with those solids but the pink is much much brighter than the pink of the same brand so I could not use it for my project.,2.0
"Terrible for painting steel plate pistol/rifle targets. Runs extremely easily, almost like water. Coverage is terrible. Requires light spraying, waiting , repeat.",2.0
I thought that this was the larger size skein because the description said ECONOMY but it turned out being the regular size skein (I didn't know the size by ounces at the time). Just so everyone will know... I would of never paid over $7.00 for what I could of got for $3.00 at Walmart. My bad!,2.0
"Picture not printed on cloth. Otherwise it was great. But without the picture on the cloth, I haven't the time or patience to count squares. Disappointed because it was to be a gift.",2.0
This is not good for any kind of small stiching and it doesn't work well on most material.,2.0
"I have been stitching the Mariner's Light kit.

I do not like the fabric, floss or needle. The fabric is stiff, unpleasant to work with, the floss is nowhere near as nice as DMC, resists frogging, tangles even when I use Thread Heaven. The needle is flimsy and bends easily.

I do like the thread organizing system.

I do not think I will be purchasing any more Dimensions kits - too expensive for Chinese manufactured near-junk.",2.0
I liked the product but have discoverd it was wsyyyyy overpriced!!!,2.0
"This yarn should not be called ""glow"" anything.  It is misleading.  I would not have purchased it had I known it does not glow.",2.0
Rustoleum goes on much thicker and cleaner,2.0
"First time working with this brand yarn, and never again!  It felt soft while on the skein, but it's such a light weight yarn.  I hate it.  The baby blanket I'm making looks and feels cheap.  So disappointed.",2.0
"I bought this to spray in our driveway, with 6 coats you could still barely see it.",2.0
Horrible. Sprayed everywhere like many other reviewers mentioned. I bought two cans of this to cover a 2x2 Expedite unit and it wasn't even close to being enough.,2.0
"We ordered this to paint some white pic pipes in the garden. This was a good deep green color for it. It went on smoothly and easily. Unfortunately after 3 months and rain, it is starting to peel off. So not great for pvc plastics.",2.0
This yarn is horrible! Color is beautiful and the price is good but I found several small knots and it's extremely fuzzy! I have others by the same brand that are fine but this one is awful,2.0
"I agree with a LOT of the other reviewers in regards to the poor spray quality of the application. I LOVE the color, however, after beginning my project (bottom drawers for a crib) I began to notice how many coats I needed to do in order to get a smooth, fully covered finish. I am on my SECOND drawer face (maybe an 18"" wide flat drawer panel) and am already almost out of paint. The majority of paint goes anywhere but on your project. The fancy new spray nozzle basically forces you to deliver several thin coats of barely there paint (which comes out in a splotchy manner) or get so close you develop runs and crackling. I actually sprayed a ceramic owl with this paint prior to my crib and ruined the owl from what I thought was my poor painting technique. Turns out after much more use with this can it can indeed be attributed to the nozzle and spray coverage. I now have to sand down one of my crib drawers that resulted in severe crackling and hope I can obtain an even coat with this horrible product I already committed to. Scratch that, I'll sand down both drawers, trash this mess and use Rust-Oleum.",2.0
very hard to use - nozzle was hard to hold down to spray - paint dripped,2.0
"Despite what the can says, the spray paint does not work well with plastic. In fact, it even MELTS some types of plastic! (In this case, the shell of an Xbox One controller).

Don't use it on plastic!",2.0
It is not like the color pictured.  I was disappointed.  If you're not looking for a perfect color match it's okay.,2.0
Ran out of pain wayyyyy to fast,2.0
"Love this color, but the seller sent me TWO cans with faulty spray nozzles. Both fizzled out after about 3 sprays. It wasn't clogged, and it wasn't empty, they just were bum nozzles, which made these cans completely useless.",2.0
"i was disappointed as both skeins of yarn had some yarn unraveled, and all knotted.",2.0
"This is NOT coral - it is peach. I will not be able to use it, but box is gone so will not be returning.",2.0
use all the time,2.0
"This was a complete bust. I was painting a wicker chest, and the paint immediately beaded up and dripped away, offering very little coverage, even over primer, even after many coats. I had to buy another brand that's still not great, but is better. I had great success with Krylon gold spray paint for some plastic dinosaurs, but this was pretty useless.",2.0
This used to be Great paint with a lot of the body shops using it for small touch ups where it wouldn't be noticed but I got a can of their flat and their shiny and while the FLAT worked very good to the last the SHINY Krylon paint plugged about half way through and even changing tips wouldn't help it to spray so I bought HALF a can ! IF it had been a store around here I would have at least been able to take it back and get some satisfactions but not on line. I am pretty sure that this will be the end of my using Krylon paint. They also have a new spray tip that plugs and might have something to do with their paint cheating you out of at least half a can. I talked to a lady at ACE hardware and she said that this problem isn't just an Isolated incident either? Sorry but I won't use their paint again.,2.0
the color pictured is very very very different then the color received - more of an eggplant color  tooo dark,2.0
"The color was exactly what I wanted. (Spider-Man blue for my kid's swing) The can, however, came without a nozzle. If I hadn't had an old krylon can available, this review would have been 1 star and a personal call to the company. Other spray paint nozzles I tried would not work because their nozzles go directly inside the can while krylon's nozzles attatch to a tip coming from the inside.",2.0
"I guess it's ""deluxe"" because the handle is larger than other seam rippers. I expect a seam ripper to cut through a stitch on the first pass for at least a month. Within a week this one pulled rather than cut and ended up running some fabrics.",2.0
"I started working with this cloth last night in the upper left quarter. Today I realized that it has cut straight along a weft in the middle of the lower right quarter of the fabric. It doesn't look like a tear, the splits in the fabric are too clean.

Aside from that, the the fabric was just what I needed and expected. Its easy to work with and the right color. I just wish it weren't cut.",2.0
"For my project this paint will not do.  It's thin and more like a water color was than a solid color.  I wanted to  make a gold trim on a door, and this pain't barely shows up.",2.0
"Has some shimmer to it, but would definitely not call this metallic at all.",2.0
"This is not the krylon semi-flat that I purchased for years. This is something else. It says ""satin"" on the can. It does not cover well and the finish is not the Krylon Semi-Flat that I remember. Very Disappointing!",2.0
"I should have read the questions section because the description was not clear that it was a single sheet, not 14 Ct. I could have bought it cheaper at my local country.",2.0
"The color I got was named bright red.  The color is not bright red.  It is more pink-ish, like watermelon, and not bright.",2.0
