Review,Rating
"This curling iron is very heavy and hard to use. I have straight, fine hair that needs bounce and wave, but this curling iron does not do the job. It is very hard to hold this curling iron AND try to roll the hair and keep it in the clamp. My hair just falls or slips out. Maybe I should have ordered a smaller size. Several times I burnt my fingers when the iron slipped in my hands. I would recommend a smaller and much lighter curling iron for anyone interested in trying these out. I'm very disappointed I wasted my money on this product. I would probably go down to the 1 inch size if I ever decide to get another product similar to this one.",2.0
"I was looking for a 1 3/4"" curling iron, but no company seems to make one that size. I usually use a 1 1/2"" Conair iron, but I decided to try this one. For my hair, which is a bit past my shoulders, medium thickness, and mostly straight with just a touch of natural wave, this curling iron works more like a flat iron than a curling iron. The barrel is just too big for my length, so it doesn't do a good job of curling. It's got a really long cord, which is nice, but as others noted, it comes with extra springs because they break easily (I haven't used mine enough to have that happen yet). Overall, I was rather disappointed, and I wouldn't recommend this.",2.0
I have heavy hair and this tool didn't work so great for my hair. I have to put a lot of hair spray to have it hold but was trying to find something where I wouldn't have to fry my hair on top of putting so much chemical in it.,2.0
"I do not like using this iron. The spring's tension is too tight and my hair ALWAYS gets caught in it, pulling out strands if any get close to the clamp. Otherwise it works the way it should. Buy it if you don't mind the pain of having your hair pulled out.",2.0
"Although the curling iron did exactly what I wanted in terms of shape of curls (a 2 inch barrel is not meant to CURL... very loose waves, similar to round brush) I had issues with the spring on TWO of these curling irons. The first iron I bought was fine for the first couple of uses, then the spring came off track and it was hard to open and close the clamp -- needed extra force and screeched the entire time I used it, very frustrating. Finally, the spring broke off altogether, probably from being stressed at the wrong points too often. I bought the same iron in hopes it was a defect in just the one, but alas this one also had trouble with the spring. Even after realigning it multiple times, the spring would revert back off track. Also, just last week the plastic piece covering the lever to open the clamp broke off, rendering the iron useless. As much as I love the curl results, the quality of the iron is terrible and not worth the hassle.",2.0
"I've tried numerous curlers and to be completely honest my long hair holds curls amazingly for days without any hairspray. Unfortunately this curler couldn't keep a curl in my hair for longer than 5 minutes. The 2 inch curler didn't curl very well because I've learned the bigger the barrel the more heat it will need to curl hair and it just doesn't get hot enough. I don't own hairspray so it might work better using it but my opinion is no matter how long or coarse your hair is, don't get a 2 inch curler unless it has a higher wattage than 430 or else the curl won't stay.",2.0
"Pros;
Curled great
Perfect size

Cons;
Spring kept coming off (put a new spring on, same thing)
Hair got caught in spring (a lot)
Smoked more often than not (and that was on low heat)
Sometimes heating element would stay on high even though I had it set on low

All in all, I won't be buying this product again. Talked to a friend, who is a hairdresser, she had the same problems. I don't know if its hot tools or just this size, but for that price, I don't want to find out. I paid over $40 for mine because all the reviews were positive. I was very disappointed.",2.0
"it didn't just work for me that's why i returned it about four days after i received it. I really wanted the  big curls that's why i got it, but because the curling  iron is big, and gets really hot, i could not get the curls i wanted. Hence, i ended up getting burnt. i guess it might be perfect for people with very long hair (mine is in neck). may be in the future i will buy a 1inch curling iron.",2.0
"Unless your hair curls very easily vast amounts of mouse/thickening spray before blow drying and lots of hairspray afterwards will be necessary to accomplish any kind of style with this tool. If you're looking for big curls go with a 1 1/2"" barrel iron, but if you're happy with just loose waves get this one.",2.0
I have 2 other hot tools curling irons and use them at least 3 days a week. I love them because my fine straight hair actually holds a curl with these irons. Unfortunately the first time I turned this curling iron on to use it the gold started PEELING OFF! I didn't even know that this was possible! I'm not really sure if the major chunks of metal showing through will damage my hair or not...but I'm just completely shocked that the gold peeled off. Maybe I just got a defective one...never had these problems with hot tools before.,2.0
"The Supertool 2"" curling iron arrived timely, a quality product, but the barrel was too large for my daughter's shorter hair style.  I had to figure out how to make a return and the vendor Lamerchendise was very accommodating.  Lamerchendise replied to my emails promptly with specific directions and waived a portion of their restocking fee. As long as I receive the refund through Amazon appropriately I would purchase again in the future.",2.0
"I tried it out for the first time, cranking it to its highest heat setting and allowing it to heat up for 10 mins before use. I have decently thick hair and its long as well, i sectioned my hair into smaller portions and began curling, it did nothing for my hair except flipped the ends slightly. I washed my hair the day before so it couldn't have been that. im very disappointed",2.0
"I'm not real happy with my new purchase, I have used hot tools for years and the quality on  this one doesn't seem to compare to the others I've owned. It's not made as good as the others I've owned, Maybe it's an after market who knows.  I love Hot tools curling irons they usually last me while but just do not love this one !",2.0
"I really wanted to like this and was excited to get it.  I hoped to use it to smooth my hair and provide volume at the root.  It turned out to be very cumbersome and didn't seem to get very hot.  Even though I have straight hair, I found it difficult to get hair taut and even around the barrel.  It had very little effect on my hair at all.  I even tried hairspray, which I don't normally use.  If your hair is easy to curl, it may work for you.",2.0
"I have long, curly hair all the way to my waist and I was looking for something to give me beachy waves that a 1"" curler does not. I guess I can't say that it is a bad curler but it definitely does not make curls, it simply straightens hair and makes it curl out or in at the bottom. I switched to the 1.5 inch, however, and it worked exactly how I wanted to. This one was just TOO big!",2.0
"When this curling iron came with extra springs, I should have known what was coming. I used it twice and the spring tweaked and wouldn't roll correctly, I have replaced both springs it came with and it did the same thing, so now I have to push on the thing to get it to close around my hair everytime I use it. I would not recommend this product to anyone and am now buying a new iron from a different manufacturer.",2.0
"If you want curl, please do not buy this item. If you want a straight kind of styled look, this might be for you. This ""curling"" iron is really a monster. I was hoping for some bigger volume curls but it didn't turn out so well. I really would suggest going smaller. You can use it to get a pretty cool straight look but that's not personally what I needed. So it really does depend what you are looking for.",2.0
"after i use it on my hair, it looks amazing, but i have naturally straight and very thick hair, so after about an hour, it goes flat. i use hair spray so it's not that. if you have the same problem, get a ceramic iron , not this one",2.0
the scent is off...not like the original...would not order again,2.0
"I love this scent! Problem is it goes away so fast. You'd have to carry a bottle around with you.
UPDATE: I've been reading some reviews and it seems since this product is so difficult to find in department stores, someone's been watering it down and selling it. Wonder who that could be.",2.0
Was wearing this scent when I was in my early 20's.  It was ok. It was a gift so I didn't complain. But I didn't personally love it. The scent only lasted a short time.,2.0
"although this cologne smells good, it was delivered in a raggedy box and the cologne itself was missing product. will not order again.",2.0
"The smell is decent, but when you take a whiff you can clearly tell that there is too much alcohol in here. Meaning that the scent will not last for long.",2.0
Warning ! When I first  bought this cologne at the department store it delivered a bang of a smell ! Then it got discontinued yet cool waters and the first ck one still lives!!  I finally got my smell that belonged to me again. Not a chance!!! I put it on it had a life expectancy of maybe 10 min tops. The wonderful smell that Lacoste delivered vanished the same way it did at your local department store!!! Very disappointed!,2.0
"There is no doubting that this cologne has an amazing smell, I put it on and it smells fantastic. It seems like the scent develops, grows into an even better smell after a little bit of putting it on. Which is why I'm so disappointed that the smell lasts almost no time at all. I put it on, feel and smell great, and 10 minutes later I smell my wrists/ chest and there is no longer any type of scent.

I spray one or 2 squirts onto my chest and rub it in, mixes well with shirts and from my experience girls absolutely love it. My other colognes can leave a scent in the shirt for quite a while, the better ones sitting in for a week or so. This spray doesn't even hold in the cloth.

I don't know if it's the bottle or not, because there are several reviews that say it lasts and smells great forever. I've tried multiple times and I just cannot get it to stay for more than 10 minutes. It's really frustrating because this is honestly one of the best scents I've owned in a while.",2.0
"I have purchased this cologne couple weeks ago based on reviewes in amazon;
make me totally upset. Even you spray more than an adequate amount, just disappears
after 5-10 mins. Just a nice example of an expired cologne and I am just like an
classic example of ""effect of buying materials not before testing it""
AMAZON should find out something to keep customers free from this issues.",2.0
"THIS FRAGRANCE WAS PURCHASED BY ME AND FOR MYSELF TO USE, HOWEVER THIS SPECIFIC LACOSTE RED FRAGRANCE LET ME DOWN DRASTICALLY. I AM A FAN OF THE FIRST ORIGINAL LACOSTE GRAY SINCE IT WAS FIRST SPRAYED ONTO MY SKIN. THE SMELL PLUS THE LASTING EFFECT WAS SUPERB! BUT THE LACOSTE RED COLOGNE WAS A TOTAL LET DOWN BECAUSE ALTHOUGH HAD A GREAT SCENT, THE LAST EFFECT WAS MAYBE 25-30 MINUTES IF SPRAYED WITH A HIGH AMOUNT. THIS LACOSTE RED DID NOT STAY ON ME FOR LONG AT ALL. THANK YOU FOR READING MY REVIEW.",2.0
"I'm pretty sure these pads actually made a few pores on my nose LARGER. My foundation now sinks into those pores and it looks like dirt has been flicked onto the side of my nose, with 5-6 dark little specks where the enlarged pores are. It's been over three months, so I doubt this is a temporary thing. :(",2.0
Please be carful. I used a product before with 8% glycolic acid about one a week and it was awesome. I bought this one thinking my skin could handle the higher concentration. I broke out with a terrible rash all over my face and neck. Im returning it and buying one that is not as intense.,2.0
"Ok so I've been using this product for about three weeks now. I've been using one pad every other night and my skin is not new to glycolic acid treatments. So far, I haven't seen any change in my skin tone, but that's to be expected after such a short period of time. Additionally, my pores actually seem larger than before I started using this product. WAY larger. You can visibly see the pores on my chin and nose which was not the case before. I'm really hoping this is a case of ""gets worse before it gets better"" the pads are slightly irritating, make my skin feel a bit itchy, but nothing intolerable. I'm going to keep using the product and will update my review if anything new happens.",2.0
"First time I bought them they were amazing. Second time made me have horrible acne. Don't know if they changed the product, but I will never buy again. Try Peter Thomas Roth it's way better.",2.0
A couple years ago I ordered this product and it worked great but I feel like it was in a white container with green letter. The packaging is not the same and the strength is not the same either. I paid 20 some dollars and it does nothing !! The pads are not soaked so you pull one out they are really very thin and they are mostly dry. Not even close to what I had before .,2.0
This causes me to break out. I'm going back to Loreal 10% peel pads.,2.0
"I have sensitive skin and it makes my skin sting. It does say so on the bottle, just sad it's gone to waste since I can't use it.",2.0
"I've used Glycolic pads in the past and thought they did a great job of cleaning out my pores. They must have been a weaker strength than these. They were nicely moistened, I could even turn one over and use it the next day, really extending the life of the product. But they left my skin so sticky I felt like a human No Pest Strip. Layering it with my serum and moisturizer didn't help. Disappointed.",2.0
Gave my skin little red bumps,2.0
"These pads leave a sticky and oily residue on my skin.  Not what I want on my already oily face!  Have used glycolic acid for years and these didn't give much of a tingle or do much to improve my skin.  I liked the ease of the pads, but chose to return them.",2.0
"I'd been using a glycolic pad treatment from the dermatologist for about six months, every other day, with great results. The problem was it was so very expensive. It seemed like I could purchase the same basic thing online and save quite a bit, however after using it a few times I realize this product causes some type of reaction on my skin, even if I just wipe it on and wash it off afterward. It could be an allergy, but I wanted to throw this out mostly because I never had a problem with the dermatologist's formula. Just be cautious and maybe do a small test on your skin. If it turns red immediately you might not want to rub it all over your face. I do like to use it on my dry heels, however. Softens that skin and doesn't cause a reaction there...",2.0
"I've used others where I saw results, no results with this product.",2.0
Please take out the menthol,2.0
Its Ok. It did not exfoliate like DCL pads did....not as strong. I couldn't tell much difference with these. Would not reorder.,2.0
I was not happy with this product. I didn't feel like it did anything. Would not recommend. Save your bucks!,2.0
I see no difference in my skin texture. Going back to philosophy am pads. They rock!,2.0
"Did not notice any difference in pigmentation, fine wrinkles or smoothness of skin",2.0
"I've been using the Glycolix pads for over a month now. I have yet to see any difference at all in my skin tone or texture. I was so hoping these would give my middle aged skin a boost of radiance, but nothing. I am super disappointed.",2.0
It wasn't all that,2.0
"I have never in my life had a problem with acne until I bought this product. it made my face break out all over. I had to stop using it.
it only took using this for about 3 or 4 days for it to start breaking my face out. it also says to use it on your throat and chest and that started getting tiny bumps on it as well. I stopped using it as soon as I noticed this!!!",2.0
"I sadly did not see any effect from this. Granted, it is the 10% formula so I may need the stronger formula.",2.0
I've been using them every night for several weeks with no noticeable improvement.  I feel like I wasted my money.,2.0
used it for six weeks didn't notice any difference at all in my skin except for more breakouts than typical--your face feels clean and tingly after use but didn't do anything for me realistically.,2.0
Poor lid that is made out of cardboard on the inside. It's crumbling and dropping particles of paper onto the pads.  They don't seem like 10%.  I've used 5% before and they feel more potent?,2.0
was not as effective as I hoped.,2.0
Didn't work for me. Left my face a bit worse (redder and drier) than it was.,2.0
Very thin pads. Hard to separate. So so.,2.0
"Background on my skin.....I'm in my late 30s and have been suffering from acne since my teens. I've tried all kinds of products from over the counter, to department store to prescription-only topic and oral medications. Nothing worked except for Accutane, but after 2 rounds of Accutane and the acne eventually returning after I stopped taking Accutane, I'm trying to find something else.

I was using a 15% glycolic acid cleanser, which I really liked, but when I used it up, I thought maybe I should look for a glycolic acid treatment that I could leave on overnight (on the assumption that I would reap more of the glycolic acid benefits). The cleanser I was using stung a little when I first put it on, so I thought I would stick to a 15% product and work my way up. But these glycolic pads don't sting at all, which makes me wonder if they're really doing anything. And after applying it, my face feel a bit sticky and itchy, where I almost I want to wash it off. But I'm sticking with it, at least until I use up the pads, in case I do end up seeing some real results. But for now, I don't like it, and I don't plan on re-purchasing this.",2.0
"But it seems to be a bit drying and makes my skin red after using it.  It goes away in the morning, but i think I'd rather use a less harsh treatment.",2.0
"I have used Alpha Hydrox for about a year now.  I have seen great results with Glycolic-AHA, so I thought these wipes would be the next best step before attempting a stronger peel.  Unfortunately, one of the added ingredients (I think it may be the witch hazel) broke me out with small white bumps.

I used them for about a week and other than the adverse reaction, I did not see any other results. I am going back to the brand I know works and does well with my sensitive skin.",2.0
"First, the item arrived with a crack in the jar and had leaked all over. To my surprise the pads inside the jar were still wet enough to use so I tried it. It leaves my skin feeling greasy, which I don't care for. I think 20% is a great place to start if you've never used glycolic acid before, or if you want to add it to your daily routine. I will not reorder these. I will look for another brand at 20% for daily use.",2.0
"The product itself is ok. I just feel it doesn't look great on everyone, including myself. I have green eyes, dark hair and olive skin. This color makes me look washed out. I also don't like the consistency of the lipstick, it dries my lips too much and must be reapplied every couple of hours.",2.0
"I got the one in Sophia and it's a lovely coral color, better than I had expected it would be.  However, the packaging is the problem.  The lipstick just sticked to the lid and I was really upset and shocked.  I thought i didn't turn it back in deep trouble enough but it's not.  I don't know is that just me or this happened to others as well, just I am really upset that I've lost already 1/3 of the lipstick when I haven't even started using it... :(",2.0
"I recently tried several Jouer products after seeing a number of beauty vloggers talking about the brand. The color was a very bright, pastel pink, like Barbie pink. For me, (I'm fair with dark hair and eyes) it wasn't the most flattering color.

The formulation was the real disappointment though as it settled immediately into my lip lines (I'm 33 and don't normally have that problem) and the wear time was a joke.  It was practically gone in two hours without eating or drinking anything.",2.0
"The fragrance in these items are too strong.  I am confident that they are good for the skin, we just couldn't tolerate the smell.",2.0
"I love Mustela products and have used them for a long time, but I purchased this set as a gift, and it arrived leaking and damaged. I'll be returning it.",2.0
All of the products are heavily scented.  I wish I would have known this before buying since my family is extremely sensitive to fragrances. I can't use it on my infant (for whom it was purchased) because it breaks him out in a mild rash. :(,2.0
"I bought this for my new baby who was having issues with dry skin. I didn't even try it because I could not get past the smell. It has a VERY strong ""grandma perfume"" smell to it. Wish I hadn't opened it so I could have returned it. If you or your child is sensitive or picky about smells, I would pass on this one.",2.0
"I really wanted to love these products but I could not get past the smell!  To me it was too strong and it covered up the ""baby smell"" that I love.  Fortunately I found the Lavanilla baby products after this misstep and my baby smells like a baby again!",2.0
"The tobacco in this is quite nice, but it is overwhelmed by a bright, high pitched bergamot that induced headaches in me every time I burned it. The candle was lovely to look at and I wanted to enjoy it, but in the end I couldn't tolerate it and had to give it away. If you're sensitive to high pitched fragrances, you might want to skip this one.",2.0
Hardly smells. What's there is nice but is very faint scent.,2.0
"The entire glass container was completely shattered and ruined upon arrival. Returning is such a pain in the butt, so we will attempt to use.",2.0
Underwhelmed. I do love a great candle (and happy to pay up!)  but this wasn't one of them. Oil quality is comparable to anything I could find at big box stores.,2.0
I was expecting a more powerful scent. I did not smell the scent at all. Disappointed. The candle did not last very long either.,2.0
I've always loved archipelago candles and willing to pay the cost but was very disappointed with the offensive scent way too strong I've been trying other brands since purchasing this candle,2.0
"My review is not really about the product but rather due to the fact that it arrived damaged. The wax inside the jar appears to have melted and it leaked on the jar and packaging, making it greasy and used looking. It was intended as a gift and there was no time to exchange it for another one. I love this fragrance and would definitely recommend that!",2.0
nop,2.0
wasn't what i expected,2.0
"Should have trusted the reviews for faint smell.  I can barely smell this close up, not like my other candles from this brand with a strong scent.  The scent is great, you just can't notice it as it's burning.  Wonder if it's a fake.  Not worth the cost.",2.0
"I ordered this after being at a friend's house, but the scent did not work in my home at all.  I found it overpowering and immediately passed it off to someone else.  I'm not sure why there was such a difference between the candle at my friend's house and the one I bought, but I would not buy it again.  I realize that scents are very subjective, but it didn't work for me.",2.0
If you are looking for the same scent as the diffusers look elsewhere.  These aren't nearly the same lovely scent.  They are a very watered down version.  Not worth the money.,2.0
"The Havana candle with it's heady, thick, romantic, sensual, scent is not this candle. I have purchased this candle elsewhere many times in different shops and even travel to a shop in St. Augustine, Florida to buy it in the fall because it's the only store near me that sells it and they only purchase it in the cooler months I found out because it ships from overseas and tends to melt. I was very disappointed. While the candle has a heady scent, it's not the luscious, rich scent I am used to with this brand and fragrance. I don't know why it's different or off if you will, I just know that it is, more pungent that heady and will not be buying this candle online ever again I will stick to finding it in stores that I frequent. It did arrive timely, no damage to the contents. Maybe it was just old..? It didn't last very long either. Maybe a week if even. So not worth it.",2.0
"So I am totally the type of person who always has candles lit in my home. I was soooo excited by all of the reviews on here to get this canlde, very intrigued by the descirption of the aroma. Well it arrived yesterday and I pulled the lid and took a nice inhale and loved the smell. I lit it up right then and there.... only to find that the smell was not very noticable. I let it burn for a good 2 hours and still nothing, from the couch about 6 feet away seeing the flame was the onyl reason I knew it was still burning.",2.0
"Other people love this scent and this brand and I have loved them in other people's houses, but in my own house I get a headache from this candle.  The fragrance lingers even when it's not lit.  It is definitely made with some synthetic scents (not just natural oils) and the wax is a blend and gets smoky.  I left mine on a bathroom sink and the bottom of my medicine cabinet was black with soot.  For the price, I wish that it had been nicer.  If you are a Yankee Candle or Glad person, that you will probably love this and it will be an upgrade.  If, however, you are more of an essential oils person, this might be too much for you.",2.0
"I bought one of these candles about a year ago, and loved the scent. It was strong and warm and masculine and it filled the room. I just purchased another and it arrived today..... and I don't know what happened. I have the same complaints that many other reviewers have.... the scent is almost not noticeable, and the candle does give off a lot of smoke. It makes me sad, because I was previously so pleased. Best case scenario and these are inconsistent. Worst case is that Archipelago has cheaped out and changed the quality of the candle for the worse.",2.0
I love the smell of tobacco leaves and especially since I have a condo and wanted the place to have a nice smell but not feminine.  I bought this thinking I was on to something.  Very wrong.  It actually smells like Vanilla when it does smell like something.  Mostly it just sits and doesn't smell like much of anything.  I am sorry but for $20 it needs to smell stronger.,2.0
Love this candle but the glass doesn't ship well. Smells amazing and is a great choice for a man that doesn't want to smell like a woman. Go with the non-glass options out there.,2.0
